trade_id,strategy_variant,entry_time,exit_time,decision_time,symbol,score,selection_rank,eligible_count,entry_price,exit_price,notional_fraction,quantity_per_unit_plan_capital,funding_events,actual_funding_return,stress_funding_return,gross_long_return,favorable_price_cost_return,favorable_reconciliation_error,favorable_net_return,base_price_cost_return,base_reconciliation_error,base_net_return,stress_price_cost_return,stress_reconciliation_error,stress_net_return
development-winner70-20231002-BCHUSDT,winner70,2023-10-02T00:00:00+0000,2023-10-09T00:00:00+0000,2023-10-01T00:00:00+0000,BCHUSDT,-0.02856111356251756,5,21,242.17,227.63,0.25,0.0010323326588759963,21,0.00033027403760288275,0.00010117781490586303,-0.015010116860056988,-0.015301110789940925,1.9081958235744878e-17,-0.014970836752338042,-0.015786109679151006,-1.0408340855860843e-17,-0.015455835641548123,-0.01627110856836106,1.3877787807814457e-17,-0.016169930753455197
development-winner70-20231002-SOLUSDT,winner70,2023-10-02T00:00:00+0000,2023-10-09T00:00:00+0000,2023-10-01T00:00:00+0000,SOLUSDT,-0.03551228183581112,6,21,23.873,23.204,0.25,0.010472081430905207,21,0.000344917509223113,0.00010841522415776242,-0.007005822477275575,-0.007301618983789199,2.42861286636753e-17,-0.006956701474566086,-0.007794617364805412,1.734723475976807e-18,-0.007449699855582299,-0.008287615745821625,1.734723475976807e-17,-0.008179200521663862
development-winner70-20231009-RUNEUSDT,winner70,2023-10-09T00:00:00+0000,2023-10-16T00:00:00+0000,2023-10-08T00:00:00+0000,RUNEUSDT,0.8683926645091693,1,21,1.732,1.656,0.25,0.14434180138568128,21,-3.448585366055139e-05,-0.00020367003733171913,-0.01096997690531179,-0.011263394919168612,-1.214306433183765e-17,-0.011297880772829163,-0.011752431524249457,-3.469446951953614e-17,-0.011786917377910008,-0.012241468129330219,3.122502256758253e-17,-0.012445138166661937
development-winner70-20231009-LINKUSDT,winner70,2023-10-09T00:00:00+0000,2023-10-16T00:00:00+0000,2023-10-08T00:00:00+0000,LINKUSDT,0.01576158940397354,3,21,7.668,7.419,0.25,0.03260302556077204,21,-0.00028713855873566124,-0.00043868600938135765,-0.008118153364632258,-0.008413282472613443,3.469446951953614e-17,-0.008700421031349104,-0.008905169190140838,-2.42861286636753e-17,-0.0091923077488765,-0.009397055907668234,6.938893903907228e-18,-0.009835741917049591
development-winner70-20231009-XMRUSDT,winner70,2023-10-09T00:00:00+0000,2023-10-16T00:00:00+0000,2023-10-08T00:00:00+0000,XMRUSDT,-0.025101467374336606,4,21,156.13,152.29,0.25,0.0016012297444437328,21,-0.0002808460267990604,-0.0004421160769859246,-0.006148722218663943,-0.0064450329853327215,1.9081958235744878e-17,-0.006725879012131782,-0.006938887952347372,1.0408340855860843e-17,-0.007219733979146433,-0.007432742919362051,1.8214596497756474e-17,-0.007874858996347975
development-winner70-20231009-VETUSDT,winner70,2023-10-09T00:00:00+0000,2023-10-16T00:00:00+0000,2023-10-08T00:00:00+0000,VETUSDT,-0.08391234633885636,7,21,0.01713,0.01646,0.25,14.594279042615295,21,0.00013641506858581438,-0.00013738341358362523,-0.009778166958552242,-0.010072300058377115,8.673617379884035e-18,-0.0099358849897913,-0.01056252775831873,-3.469446951953614e-17,-0.010426112689732914,-0.011052755458260372,-3.469446951953614e-18,-0.011190138871843997
development-winner70-20231016-TRXUSDT,winner70,2023-10-16T00:00:00+0000,2023-10-23T00:00:00+0000,2023-10-15T00:00:00+0000,TRXUSDT,0.1262678803641093,2,21,0.08662,0.09028,0.25,2.886169475871623,21,6.047709344839531e-06,-0.00017696693464009467,0.010563380281690127,0.010257042253521143,2.7755575615628914e-17,0.010263089962865983,0.009746485211267586,-2.7755575615628914e-17,0.009752532920612426,0.009235928169014085,1.5612511283791264e-17,0.00905896123437399
development-winner70-20231016-AAVEUSDT,winner70,2023-10-16T00:00:00+0000,2023-10-23T00:00:00+0000,2023-10-15T00:00:00+0000,AAVEUSDT,-0.030638556044289555,4,21,63.92,79.28,0.25,0.003911138923654568,21,-0.0001656920452044501,-0.0003791986075990054,0.06007509386733417,0.05973904881101377,6.938893903907228e-18,0.05957335676580932,0.05917900976220275,-2.7755575615628914e-17,0.0590133177169983,0.05861897071339173,-1.3877787807814457e-17,0.058239772105792724
development-winner70-20231016-BCHUSDT,winner70,2023-10-16T00:00:00+0000,2023-10-23T00:00:00+0000,2023-10-15T00:00:00+0000,BCHUSDT,-0.03561176892716178,5,21,215.02,243.26,0.25,0.001162682541158962,21,0.0006136595859338954,0.00030466326944910587,0.032834154962329054,0.03251445446935175,8.326672684688674e-17,0.033128114055285644,0.03198164001488235,6.938893903907228e-18,0.032595299600816245,0.03144882556041295,-6.938893903907228e-18,0.03175348882986206
development-winner70-20231016-SOLUSDT,winner70,2023-10-16T00:00:00+0000,2023-10-23T00:00:00+0000,2023-10-15T00:00:00+0000,SOLUSDT,-0.05452506254852896,7,21,21.918,29.03,0.25,0.011406150196185783,21,0.00037114207984373685,8.749595685900573e-05,0.08112054019527332,0.08077186787115614,-1.3877787807814457e-17,0.08114300995099988,0.08019079600328505,-1.3877787807814457e-17,0.08056193808312878,0.07960972413541378,-4.163336342344337e-17,0.07969722009227279
development-winner70-20231023-LINKUSDT,winner70,2023-10-23T00:00:00+0000,2023-10-30T00:00:00+0000,2023-10-22T00:00:00+0000,LINKUSDT,0.3828602471818552,1,21,10.183,11.089,0.25,0.024550721791220663,21,-0.0005570508055091822,-0.0008355762082637731,0.022242953942845922,0.02192960817048023,3.469446951953614e-18,0.021372557364971047,0.02140737856230973,-2.0816681711721685e-17,0.020850327756800548,0.020885148954139232,-4.85722573273506e-17,0.02004957274587546
development-winner70-20231023-RUNEUSDT,winner70,2023-10-23T00:00:00+0000,2023-10-30T00:00:00+0000,2023-10-22T00:00:00+0000,RUNEUSDT,0.32608695652173925,2,21,1.83,2.436,0.25,0.13661202185792348,21,-0.0006191940442868989,-0.0009388634953674931,0.08278688524590161,0.0824372131147541,2.7755575615628914e-17,0.08181801907046721,0.0818544759016393,-6.938893903907228e-17,0.0812352818573524,0.0812717386885245,-2.7755575615628914e-17,0.080332875193157
development-winner70-20231023-XMRUSDT,winner70,2023-10-23T00:00:00+0000,2023-10-30T00:00:00+0000,2023-10-22T00:00:00+0000,XMRUSDT,0.004489408789124294,7,21,158.86,174.0,0.25,0.0015737127030089385,21,-0.0004785656791529503,-0.0007267592462238378,0.023826010323555302,0.023511714717361187,1.3877787807814457e-17,0.023033149038208238,0.022987903002643806,-3.469446951953614e-17,0.022509337323490856,0.022464091287926424,6.938893903907228e-18,0.021737332041702587
development-winner70-20231030-SOLUSDT,winner70,2023-10-30T00:00:00+0000,2023-11-06T00:00:00+0000,2023-10-29T00:00:00+0000,SOLUSDT,0.5085477941176471,2,22,32.828,41.167,0.25,0.007615450225417326,21,-0.00039918747576887337,-0.0007378724403250452,0.06350523942975506,0.06316713628609721,0.0,0.06276794881032834,0.06260366914981114,0.0,0.062204481674042265,0.06204020201352506,3.469446951953614e-17,0.06130232957320001
