trade_id,strategy_variant,entry_time,exit_time,decision_time,symbol,score,selection_rank,eligible_count,entry_price,exit_price,notional_fraction,quantity_per_unit_plan_capital,funding_events,actual_funding_return,stress_funding_return,gross_long_return,favorable_price_cost_return,favorable_reconciliation_error,favorable_net_return,base_price_cost_return,base_reconciliation_error,base_net_return,stress_price_cost_return,stress_reconciliation_error,stress_net_return
development-mom84-20220228-SOLUSDT,mom84,2022-02-28T00:00:00+0000,2022-03-07T00:00:00+0000,2022-02-27T00:00:00+0000,SOLUSDT,-0.5640723931192918,2,25,85.57,84.53,0.25,0.002921584667523665,20,-0.00040424964549917936,-0.0006284756235997124,-0.003038448054224596,-0.003336624985392056,-2.6020852139652106e-18,-0.0037408746308912355,-0.0038335883604066756,-4.119968255444917e-17,-0.004237838005905855,-0.00433055173542124,1.734723475976807e-17,-0.004959027359020952
development-mom84-20220228-RUNEUSDT,mom84,2022-02-28T00:00:00+0000,2022-03-07T00:00:00+0000,2022-02-27T00:00:00+0000,RUNEUSDT,-0.556236435593004,3,25,3.477,4.692,0.25,0.07190106413574922,20,0.00042564183382840816,-0.00022769076891761942,0.08735979292493529,0.08700737704918038,1.3877787807814457e-17,0.08743301888300879,0.08642006967213112,-5.551115123125783e-17,0.08684571150595953,0.08583276229508202,1.3877787807814457e-17,0.08560507152616441
development-mom84-20220228-VETUSDT,mom84,2022-02-28T00:00:00+0000,2022-03-07T00:00:00+0000,2022-02-27T00:00:00+0000,VETUSDT,-0.49303621169916434,4,25,0.0455,0.04763,0.25,5.4945054945054945,20,-0.0005134876327692308,-0.0007773248051978023,0.011703296703296728,0.011396274725274713,-1.0408340855860843e-17,0.010882787092505482,0.010884578450549465,-3.469446951953614e-18,0.010371090817780234,0.010372882175824216,4.5102810375396984e-17,0.009595557370626414
development-mom84-20220228-ZECUSDT,mom84,2022-02-28T00:00:00+0000,2022-03-07T00:00:00+0000,2022-02-27T00:00:00+0000,ZECUSDT,-0.4386983674811,5,25,102.48,107.3,0.25,0.0024395003903200626,20,-0.00019916145129052746,-0.00045214684391799555,0.0117583918813427,0.011451336846213911,3.2959746043559335e-17,0.011252175394923384,0.010939585509367744,3.122502256758253e-17,0.010740424058077217,0.010427834172521466,2.6020852139652106e-17,0.009975687328603471
development-mom84-20220228-ZILUSDT,mom84,2022-02-28T00:00:00+0000,2022-03-07T00:00:00+0000,2022-02-27T00:00:00+0000,ZILUSDT,-0.41287992777610594,6,25,0.03899,0.03792,0.25,6.411900487304438,20,0.00019403997142664785,-0.00015745588458675308,-0.006860733521415724,-0.00715661708130283,3.469446951953614e-17,-0.006962577109876182,-0.0076497604642215,1.3010426069826053e-17,-0.0074557204927948525,-0.008142903847140254,0.0,-0.008300359731727007
development-mom84-20220228-UNIUSDT,mom84,2022-02-28T00:00:00+0000,2022-03-07T00:00:00+0000,2022-02-27T00:00:00+0000,UNIUSDT,-0.4091129129855984,7,25,9.769,8.473,0.25,0.025591155696591258,20,-0.00018081490544622788,-0.0003506962591123836,-0.03316613778278227,-0.033446238100112546,3.469446951953614e-17,-0.03362705300555877,-0.03391309186201247,-2.0816681711721685e-17,-0.034093906767458694,-0.03437994562391239,1.3877787807814457e-17,-0.03473064188302477
development-mom84-20220228-1000XECUSDT,mom84,2022-02-28T00:00:00+0000,2022-03-07T00:00:00+0000,2022-02-27T00:00:00+0000,1000XECUSDT,-0.39961838393894134,8,25,0.07237,0.06995,0.25,3.45447008428907,20,-0.0005155779742987426,-0.000773366961448114,-0.00835981760397958,-0.008654801713417148,3.2959746043559335e-17,-0.00917037968771589,-0.009146446911703743,-2.2551405187698492e-17,-0.009662024886002485,-0.009638092109990365,-8.673617379884035e-18,-0.010411459071438478
development-mom84-20220307-CRVUSDT,mom84,2022-03-07T00:00:00+0000,2022-03-14T00:00:00+0000,2022-03-06T00:00:00+0000,CRVUSDT,-0.4629629629629629,4,25,2.058,1.916,0.25,0.12147716229348883,21,0.0007705095559589529,0.0003367972180884172,-0.017249757045675412,-0.017539407191448003,-6.938893903907228e-18,-0.01676889763548905,-0.018022167784256554,-1.0408340855860843e-17,-0.017251658228297603,-0.01850492837706505,3.122502256758253e-17,-0.01816813115897663
development-mom84-20220307-BCHUSDT,mom84,2022-03-07T00:00:00+0000,2022-03-14T00:00:00+0000,2022-03-06T00:00:00+0000,BCHUSDT,-0.383995105002076,8,25,281.84,279.42,0.25,0.0008870281010502413,21,0.0001296336112624434,-4.0691072847812506e-05,-0.002146608004541556,-0.002445320039738824,-1.734723475976807e-18,-0.0023156864284763806,-0.0029431747196990987,-1.1275702593849246e-17,-0.002813541108436655,-0.00344102939965929,1.214306433183765e-17,-0.0034817204725071027
development-mom84-20220314-ENSUSDT,mom84,2022-03-14T00:00:00+0000,2022-03-21T00:00:00+0000,2022-03-13T00:00:00+0000,ENSUSDT,-0.6887349117351811,1,25,12.712,15.879,0.25,0.019666456891126494,21,-0.0005422124887955573,-0.000837434721388024,0.062283668974197626,0.061946298772813047,-4.163336342344337e-17,0.06140408628401749,0.061384052474040274,-2.0816681711721685e-17,0.060841839985244714,0.060821806175267445,-3.469446951953614e-17,0.05998437145387942
development-mom84-20220314-SOLUSDT,mom84,2022-03-14T00:00:00+0000,2022-03-21T00:00:00+0000,2022-03-13T00:00:00+0000,SOLUSDT,-0.5624930501501169,2,25,78.68,88.58,0.25,0.003177427554651754,21,-0.0005730078720100406,-0.0008595118080150611,0.031456532791052316,0.03113765887137776,5.204170427930421e-17,0.03056465099936772,0.03060622121250639,1.734723475976807e-17,0.03003321334049635,0.030074783553634965,6.938893903907228e-18,0.029215271745619904
development-mom84-20220314-UNIUSDT,mom84,2022-03-14T00:00:00+0000,2022-03-21T00:00:00+0000,2022-03-13T00:00:00+0000,UNIUSDT,-0.451979668271803,4,25,8.191,9.322,0.25,0.030521303870101327,21,-0.0004900170656643634,-0.0007488904120113782,0.03451959467708454,0.034198882920278284,-2.0816681711721685e-17,0.03370886585461392,0.03366438403735811,6.938893903907228e-18,0.03317436697169374,0.03312988515443771,-2.7755575615628914e-17,0.03238099474242633
development-mom84-20220314-VETUSDT,mom84,2022-03-14T00:00:00+0000,2022-03-21T00:00:00+0000,2022-03-13T00:00:00+0000,VETUSDT,-0.4462707010334952,5,25,0.04448,0.04996,0.25,5.620503597122302,21,-0.0005016760392833858,-0.000753575320166086,0.03080035971223022,0.03048187949640291,3.8163916471489756e-17,0.029980203457119523,0.029951097616906452,-4.5102810375396984e-17,0.029449421577623067,0.029420315737410052,0.0,0.028666740417243965
development-mom84-20220314-HBARUSDT,mom84,2022-03-14T00:00:00+0000,2022-03-21T00:00:00+0000,2022-03-13T00:00:00+0000,HBARUSDT,-0.3858236129111893,6,25,0.19903,0.20911,0.25,1.256092046425162,21,-0.0004548048080108526,-0.0007409688010310005,0.012661407827965598,0.01235381098326882,-3.469446951953614e-18,0.011899006175257968,0.01184115717228551,-4.336808689942018e-17,0.011386352364274658,0.011328503361302311,2.7755575615628914e-17,0.010587534560271311
development-mom84-20220314-AAVEUSDT,mom84,2022-03-14T00:00:00+0000,2022-03-21T00:00:00+0000,2022-03-13T00:00:00+0000,AAVEUSDT,-0.36906451260779394,7,25,115.53,152.65,0.25,0.0021639401021379726,21,-0.0005983765217128669,-0.0008975647825693002,0.08032545659136153,0.07997726131740673,0.0,0.07937888479569387,0.07939698405608936,0.0,0.0787986075343765,0.07881670679477193,-1.3877787807814457e-17,0.07791914201220262
development-mom84-20220314-AVAXUSDT,mom84,2022-03-14T00:00:00+0000,2022-03-21T00:00:00+0000,2022-03-13T00:00:00+0000,AVAXUSDT,-0.3685424397139375,8,25,67.88,84.82,0.25,0.003682969946965233,21,-0.00041017521297425605,-0.000697639154712121,0.06238951090159106,0.062052077195050126,3.469446951953614e-17,0.06164190198207587,0.06148972511785511,1.3877787807814457e-17,0.061079549904880855,0.06092737304065998,2.0816681711721685e-17,0.060229733885947864
development-mom84-20220321-CRVUSDT,mom84,2022-03-21T00:00:00+0000,2022-03-28T00:00:00+0000,2022-03-20T00:00:00+0000,CRVUSDT,-0.6257636585791586,2,25,2.145,2.615,0.25,0.11655011655011654,21,-0.0003118645702304196,-0.0005241858335487995,0.05477855477855481,0.05444568764568769,2.0816681711721685e-17,0.05413382307545727,0.053890941958042005,-1.3877787807814457e-17,0.053579077387811584,0.05333619627039632,4.85722573273506e-17,0.052812010436847516
development-mom84-20220321-ZILUSDT,mom84,2022-03-21T00:00:00+0000,2022-03-28T00:00:00+0000,2022-03-20T00:00:00+0000,ZILUSDT,-0.44390816592747195,6,25,0.04263,0.10627,0.25,5.864414731409805,21,0.011225106256144732,0.005149892305735983,0.37321135350692003,0.3726874266948158,-5.551115123125783e-17,0.38391253295096056,0.371814439268121,5.551115123125783e-17,0.3830395455242658,0.3709414518414262,-1.1102230246251565e-16,0.37609134414716217
development-mom84-20220321-LINKUSDT,mom84,2022-03-21T00:00:00+0000,2022-03-28T00:00:00+0000,2022-03-20T00:00:00+0000,LINKUSDT,-0.36718002262246585,8,25,14.545,16.854,0.25,0.017188037126160193,21,-0.0005645144114644207,-0.0008467716171966311,0.03968717772430386,0.03936336541766927,-2.0816681711721685e-17,0.03879885100620485,0.03882370205225166,-6.938893903907228e-18,0.03825918764078724,0.03828403868683394,0.0,0.03743726706963731
