trade_id,strategy_variant,entry_time,exit_time,decision_time,symbol,score,selection_rank,eligible_count,entry_price,exit_price,notional_fraction,quantity_per_unit_plan_capital,funding_events,actual_funding_return,stress_funding_return,gross_long_return,favorable_price_cost_return,favorable_reconciliation_error,favorable_net_return,base_price_cost_return,base_reconciliation_error,base_net_return,stress_price_cost_return,stress_reconciliation_error,stress_net_return
development-market_long-20220214-LINKUSDT,market_long,2022-02-14T00:00:00+0000,2022-02-21T00:00:00+0000,2022-02-13T00:00:00+0000,LINKUSDT,-0.1991684205122941,11,24,15.601,14.603,0.25,0.016024613806807256,22,-0.000409414407681921,-0.0006353102636537963,-0.015992564579193652,-0.0162829690404461,4.5102810375396984e-17,-0.01669238344812802,-0.01676698607140567,-6.938893903907228e-18,-0.01717640047908759,-0.017251003102365298,-3.8163916471489756e-17,-0.017886313366019094
development-market_long-20220214-LTCUSDT,market_long,2022-02-14T00:00:00+0000,2022-02-21T00:00:00+0000,2022-02-13T00:00:00+0000,LTCUSDT,-0.19628800000000002,12,24,125.56,110.55,0.25,0.001991079961771265,22,5.8462752615598136e-05,-0.00010971231047426393,-0.029886110226186702,-0.03016817856005094,4.5102810375396984e-17,-0.030109715807435343,-0.03063831038149098,-5.204170427930421e-17,-0.030579847628875383,-0.031108442202930853,4.163336342344337e-17,-0.031218154513405115
development-market_long-20220214-NEARUSDT,market_long,2022-02-14T00:00:00+0000,2022-02-21T00:00:00+0000,2022-02-13T00:00:00+0000,NEARUSDT,0.4116702063932909,13,24,10.37,9.287,0.25,0.024108003857280617,22,0.00013666263768035921,-0.00017872110291736383,-0.026108968177434883,-0.026393302796528406,3.469446951953614e-18,-0.026256640158848047,-0.026867209493731836,1.3877787807814457e-17,-0.026730546856051477,-0.02734111619093535,-1.734723475976807e-17,-0.027519837293852715
development-market_long-20220214-RUNEUSDT,market_long,2022-02-14T00:00:00+0000,2022-02-21T00:00:00+0000,2022-02-13T00:00:00+0000,RUNEUSDT,-0.5003191625175539,14,24,3.915,3.808,0.25,0.06385696040868455,22,0.0006324426391659835,0.00014438847706585886,-0.006832694763729247,-0.007128595146871003,1.9081958235744878e-17,-0.006496152507705019,-0.007621766551724113,5.204170427930421e-18,-0.006989323912558129,-0.00811493795657725,5.0306980803327406e-17,-0.007970549479511391
development-market_long-20220214-SNXUSDT,market_long,2022-02-14T00:00:00+0000,2022-02-21T00:00:00+0000,2022-02-13T00:00:00+0000,SNXUSDT,-0.23794871794871786,15,24,4.457,4.056,0.25,0.056091541395557554,22,-0.0003350174701614707,-0.0005642070286660339,-0.022492708099618564,-0.02277921247475878,1.734723475976807e-17,-0.023114229944920253,-0.02325673326228403,0.0,-0.0235917507324455,-0.02373425404980925,0.0,-0.024298461078475286
development-market_long-20220214-SOLUSDT,market_long,2022-02-14T00:00:00+0000,2022-02-21T00:00:00+0000,2022-02-13T00:00:00+0000,SOLUSDT,-0.5272951400031582,16,24,92.79,90.63,0.25,0.002694255846535187,22,-0.00014171173853291062,-0.00035305498048589815,-0.005819592628516029,-0.006116100872938873,4.9439619065339e-17,-0.0062578126114717835,-0.006610284772066016,-3.729655473350135e-17,-0.0067519965105989265,-0.007104468671192993,4.336808689942018e-17,-0.007457523651678891
development-market_long-20220214-TRXUSDT,market_long,2022-02-14T00:00:00+0000,2022-02-21T00:00:00+0000,2022-02-13T00:00:00+0000,TRXUSDT,-0.23807829181494666,17,24,0.06422,0.06195,0.25,3.892868265337901,22,0.000698156819201962,0.00027324064301191217,-0.008836810962317032,-0.00913150887573963,1.9081958235744878e-17,-0.008433352056537669,-0.009622677366863897,-3.2959746043559335e-17,-0.008924520547661935,-0.010113845857988163,-3.469446951953614e-18,-0.009840605214976251
development-market_long-20220214-UNIUSDT,market_long,2022-02-14T00:00:00+0000,2022-02-21T00:00:00+0000,2022-02-13T00:00:00+0000,UNIUSDT,-0.3752269151639841,18,24,10.331,9.348,0.25,0.024199012680282645,22,-0.0005209042938909424,-0.0007925432582283068,-0.023787629464717824,-0.024073356887038988,-6.938893903907228e-18,-0.02459426118092993,-0.02454958353015191,-1.0408340855860843e-17,-0.02507048782404285,-0.025025810173264912,-1.3877787807814457e-17,-0.02581835343149322
development-market_long-20220214-VETUSDT,market_long,2022-02-14T00:00:00+0000,2022-02-21T00:00:00+0000,2022-02-13T00:00:00+0000,VETUSDT,-0.37348189415041777,19,24,0.05623,0.04916,0.25,4.446025253423439,22,-0.00027290729747688066,-0.0004874900869373554,-0.03143339854170371,-0.03171453850257866,3.469446951953614e-17,-0.03198744580005554,-0.032183123964076105,-3.469446951953614e-17,-0.032456031261552984,-0.03265170942557355,-1.3877787807814457e-17,-0.0331391995125109
development-market_long-20220214-XLMUSDT,market_long,2022-02-14T00:00:00+0000,2022-02-21T00:00:00+0000,2022-02-13T00:00:00+0000,XLMUSDT,-0.2465753424657534,20,24,0.2101,0.19432,0.25,1.1899095668729176,22,6.496759136327937e-05,-0.000162375508493396,-0.01877677296525465,-0.019065506901475487,1.734723475976807e-17,-0.019000539310112207,-0.01954674139457402,-3.469446951953614e-17,-0.01948177380321074,-0.020027975887672522,3.8163916471489756e-17,-0.020190351396165918
development-market_long-20220214-XMRUSDT,market_long,2022-02-14T00:00:00+0000,2022-02-21T00:00:00+0000,2022-02-13T00:00:00+0000,XMRUSDT,-0.1366731275781522,21,24,173.7,153.61,0.25,0.0014392630972941854,22,0.00019399405981123635,-3.7462179651862696e-05,-0.02891479562464014,-0.029197446747265376,-1.0408340855860843e-17,-0.02900345268745414,-0.029668549300518016,2.0816681711721685e-17,-0.02947455524070678,-0.03013965185377085,-2.7755575615628914e-17,-0.03017711403342271
development-market_long-20220214-XRPUSDT,market_long,2022-02-14T00:00:00+0000,2022-02-21T00:00:00+0000,2022-02-13T00:00:00+0000,XRPUSDT,0.0012436264146249432,22,24,0.8051,0.7763,0.25,0.31052043224444165,22,-0.00024993285651353866,-0.0004770304140112408,-0.008942988448639944,-0.009237622655570737,1.214306433183765e-17,-0.009487555512084276,-0.009728685032915185,-5.377642775528102e-17,-0.009978617889428724,-0.010219747410259633,-1.734723475976807e-17,-0.010696777824270873
development-market_long-20220214-ZECUSDT,market_long,2022-02-14T00:00:00+0000,2022-02-21T00:00:00+0000,2022-02-13T00:00:00+0000,ZECUSDT,-0.3598115481538293,23,24,116.87,107.79,0.25,0.0021391289466929065,22,-0.00035996917245044,-0.00057962219040808,-0.01942329083597158,-0.01971163686147001,-6.938893903907228e-18,-0.020071606033920452,-0.020192225224608534,-2.7755575615628914e-17,-0.020552194397058975,-0.020672813587747085,-2.0816681711721685e-17,-0.021252435778155165
