trade_id,stage,kind,symbol,category,decision_time,entry_time,exit_time,formation_days,hold_days,top_targets,feature_value,target_median_quote_volume_30d,feature_rank,rankable_targets,entry_price,exit_price,quantity_per_unit_plan_capital,funding_events,actual_funding_return,stress_funding_return,gross_price_return,favorable_price_cost_return,favorable_reconciliation_error,favorable_net_return,favorable_after_hurdle_return,base_price_cost_return,base_reconciliation_error,base_net_return,base_after_hurdle_return,stress_price_cost_return,stress_reconciliation_error,stress_net_return,stress_after_hurdle_return
development-max-AAVEUSDT-20220418-21-7-3,development,max,AAVEUSDT,DeFi,2022-04-17T00:00:00Z,2022-04-18T00:00:00Z,2022-04-25T00:00:00Z,21,7,3,0.32981073496925184,182250535.29900002,2,25,166.61,166.25,0.003001020346917952,21,-0.0010392726926363315,-0.0015589090389544974,-0.0010803673248905299,-0.0016797191044954918,7.741203511546502e-17,-0.0027189917971318233,-0.0034688426455973254,-0.002678639385391035,-1.431146867680866e-17,-0.0037179120780273666,-0.0044670118430830685,-0.003677559666286634,9.107298248878237e-18,-0.005236468705241131,-0.005984426674788712
development-max-AAVEUSDT-20220606-21-7-3,development,max,AAVEUSDT,DeFi,2022-06-05T00:00:00Z,2022-06-06T00:00:00Z,2022-06-13T00:00:00Z,21,7,3,0.22979347940035644,149324446.0905,3,25,103.57,70.25,0.004827652795210969,20,0.00028246468134266486,-6.923076617379888e-05,-0.16085739113642944,-0.16136087670174754,5.551115123125783e-17,-0.16107841202040488,-0.161709193173729,-0.16220011582504584,-2.7755575615628914e-17,-0.16191765114370318,-0.16254780127712065,-0.16303935494834404,5.551115123125783e-17,-0.16310858571451783,-0.16373784038989392
development-max-AAVEUSDT-20220620-21-7-3,development,max,AAVEUSDT,DeFi,2022-06-19T00:00:00Z,2022-06-20T00:00:00Z,2022-06-27T00:00:00Z,21,7,3,0.22979347940035644,153971519.48549998,3,25,54.05,65.35,0.009250693802035153,21,-0.0004984712185754116,-0.00098913916971463,0.10453283996299723,0.10387012025901943,2.7755575615628914e-17,0.10337164904044402,0.10254202914354393,0.10276565013876049,4.163336342344337e-17,0.10226717892018508,0.1014383894691171,0.10166118001850133,1.3877787807814457e-17,0.1006720408487867,0.09984445077445048
development-max-AAVEUSDT-20220718-21-7-3,development,max,AAVEUSDT,DeFi,2022-07-17T00:00:00Z,2022-07-18T00:00:00Z,2022-07-25T00:00:00Z,21,7,3,0.16612997658079642,159953201.569,3,24,88.26,90.53,0.0056650804441423066,21,0.0002526127416598498,-0.0003259150480778249,0.012859732608203056,0.012252016768638185,9.367506770274758e-17,0.012504629510298034,0.011743332093352654,0.01123916475186948,-1.9081958235744878e-17,0.011491777493529328,0.010731241635199673,0.010226312735100773,-5.0306980803327406e-17,0.009900397687022949,0.009141058379603662
development-max-AAVEUSDT-20220822-21-7-3,development,max,AAVEUSDT,DeFi,2022-08-21T00:00:00Z,2022-08-22T00:00:00Z,2022-08-29T00:00:00Z,21,7,3,0.1356105543055841,109925772.698,2,24,85.88,78.57,0.005822077317186773,21,0.0008533174168192717,0.00027149090470177844,-0.042559385188635335,-0.04313384955752214,0.0,-0.04228053214070287,-0.04300063685508049,-0.044091315707964596,-4.163336342344337e-17,-0.04323799829114532,-0.043957383091276725,-0.04504878185840705,6.938893903907228e-17,-0.04477729095370527,-0.045495518367002385
development-max-AAVEUSDT-20221107-21-7-3,development,max,AAVEUSDT,DeFi,2022-11-06T00:00:00Z,2022-11-07T00:00:00Z,2022-11-14T00:00:00Z,21,7,3,0.1311416616855947,68529475.7425,2,24,86.25,56.6,0.005797101449275362,21,0.0005187105870470748,-0.0001628518356083415,-0.17188405797101447,-0.17238092753623185,2.7755575615628914e-17,-0.17186221694918477,-0.17248488981085497,-0.17320914660869563,0.0,-0.17269043602164855,-0.17331248614933592,-0.1740373656811594,0.0,-0.17420021751676776,-0.1748211324469272
development-max-AAVEUSDT-20230626-21-7-3,development,max,AAVEUSDT,DeFi,2023-06-25T00:00:00Z,2023-06-26T00:00:00Z,2023-07-03T00:00:00Z,21,7,3,0.20526315789473681,28544490.925499998,2,24,68.71,70.63,0.007276961141027508,20,-0.0006263989172148952,-0.0010210451331279797,0.013971765390772828,0.013363382331538443,7.979727989493313e-17,0.012736983414323548,0.011975511291582475,0.012349418949206936,3.8163916471489756e-17,0.011723020031992042,0.010962310303497258,0.011335455566875208,-1.734723475976807e-17,0.010314410433747229,0.009554759832111959
development-max-AAVEUSDT-20230710-21-7-3,development,max,AAVEUSDT,DeFi,2023-07-09T00:00:00Z,2023-07-10T00:00:00Z,2023-07-17T00:00:00Z,21,7,3,0.20526315789473681,75953788.1525,3,24,71.8,76.81,0.006963788300835655,20,-0.0009195893950076492,-0.001380897529077641,0.0348885793871867,0.03426764623955447,1.1796119636642288e-16,0.03334805684454682,0.03257108735368952,0.03323277859331486,-6.938893903907228e-18,0.03231318919830721,0.031536997819513024,0.03219791094707514,-4.85722573273506e-17,0.030817013417997495,0.03004194700665863
development-max-AAVEUSDT-20231016-21-7-3,development,max,AAVEUSDT,DeFi,2023-10-15T00:00:00Z,2023-10-16T00:00:00Z,2023-10-23T00:00:00Z,21,7,3,0.08206987475280147,46287430.9525,3,21,63.92,79.28,0.007822277847309137,20,-0.0002693768939132807,-0.0006653864204545815,0.12015018773466835,0.11947809762202755,1.3877787807814457e-17,0.11920872072811427,0.11836719301231002,0.1183580195244055,-5.551115123125783e-17,0.11808864263049222,0.11724795709608404,0.11723794142678345,-2.7755575615628914e-17,0.11657255500632888,0.11573300941099696
development-max-AAVEUSDT-20231030-21-7-3,development,max,AAVEUSDT,DeFi,2023-10-29T00:00:00Z,2023-10-30T00:00:00Z,2023-11-06T00:00:00Z,21,7,3,0.13194345280594022,53797662.352,3,22,84.57,89.15,0.005912262031453235,20,-0.001560410196523718,-0.0023406152947855765,0.027078160104055837,0.026461913207993515,6.245004513516506e-17,0.024901503011469796,0.024130884444280243,0.02543485129478551,-1.734723475976807e-17,0.02387444109826179,0.023104594774041587,0.024407789381577394,-3.8163916471489756e-17,0.02206717408679182,0.021298686638044906
development-max-AAVEUSDT-20231218-21-7-3,development,max,AAVEUSDT,DeFi,2023-12-17T00:00:00Z,2023-12-18T00:00:00Z,2023-12-25T00:00:00Z,21,7,3,0.13114581135260606,62552358.8015,2,23,100.17,99.64,0.004991514425476689,20,-0.0012844462675865736,-0.001926669401379861,-0.002645502645502673,-0.0032439153439153268,2.2551405187698492e-17,-0.0045283616115019,-0.005276852003406662,-0.0042412714285713915,-3.122502256758253e-17,-0.005525717696157965,-0.006273458180764524,-0.005238627513227512,8.673617379884035e-19,-0.007165296914607372,-0.007911804607395045
development-max-AVAXUSDT-20220207-21-7-3,development,max,AVAXUSDT,Layer-1,2022-02-06T00:00:00Z,2022-02-07T00:00:00Z,2022-02-14T00:00:00Z,21,7,3,0.13652974711299515,429384417.9195,3,25,78.91,77.88,0.006336332530731213,21,0.00032206332287986123,-0.000395348444427362,-0.00652642250665314,-0.007122506653149119,4.683753385137379e-17,-0.006800443330269258,-0.007547225354732401,-0.008115984146495947,-1.3877787807814457e-17,-0.007793920823616086,-0.008539955857075454,-0.00910946163984283,4.683753385137379e-17,-0.009504810084270192,-0.010249558708228856
development-max-AVAXUSDT-20220221-21-7-3,development,max,AVAXUSDT,Layer-1,2022-02-20T00:00:00Z,2022-02-21T00:00:00Z,2022-02-28T00:00:00Z,21,7,3,0.13652974711299515,549058917.647,3,25,77.27,75.0,0.006470816617057073,20,0.00012287217770198006,-0.0002861884078503811,-0.014688753720719538,-0.015279940468487074,2.42861286636753e-17,-0.015157068290785095,-0.015897567008672175,-0.016265260528018632,-1.0408340855860843e-16,-0.01614238835031665,-0.016882146210735693,-0.017250580587550135,1.0408340855860843e-17,-0.017536768995400517,-0.0182754784276421
development-max-AVAXUSDT-20230116-21-7-3,development,max,AVAXUSDT,Layer-1,2023-01-15T00:00:00Z,2023-01-16T00:00:00Z,2023-01-23T00:00:00Z,21,7,3,0.2441476826394342,87950563.81799999,2,24,16.817,17.35,0.029731818992685972,21,-0.001536820397327032,-0.0023052305959905483,0.015847059523101614,0.015237551287387796,-1.734723475976807e-18,0.013700730890060764,0.012938534130174872,0.014221713736100372,-3.8163916471489756e-17,0.01268489333877334,0.0119234603823124,0.013205876184812948,-7.28583859910259e-17,0.0109006455888224,0.010140554199761453
development-max-AVAXUSDT-20230130-21-7-3,development,max,AVAXUSDT,Layer-1,2023-01-29T00:00:00Z,2023-01-30T00:00:00Z,2023-02-06T00:00:00Z,21,7,3,0.2441476826394342,280129311.4945,2,24,20.996,20.087,0.023814059820918273,21,-0.0013808281923699754,-0.0020712422885549634,-0.021646980377214686,-0.022233992188988305,5.204170427930421e-17,-0.02361482038135828,-0.024348959755661093,-0.023212358196799343,-5.204170427930421e-17,-0.024593186389169318,-0.025326590134722493,-0.024190724204610325,7.632783294297951e-17,-0.026261966493165288,-0.02699411549089248
