trade_id,stage,kind,symbol,category,decision_time,entry_time,exit_time,formation_days,hold_days,top_targets,feature_value,target_median_quote_volume_30d,feature_rank,rankable_targets,entry_price,exit_price,quantity_per_unit_plan_capital,funding_events,actual_funding_return,stress_funding_return,gross_price_return,favorable_price_cost_return,favorable_reconciliation_error,favorable_net_return,favorable_after_hurdle_return,base_price_cost_return,base_reconciliation_error,base_net_return,base_after_hurdle_return,stress_price_cost_return,stress_reconciliation_error,stress_net_return,stress_after_hurdle_return
development-scheduled_long-1000XECUSDT-20220523-28-7-3,development,scheduled_long,1000XECUSDT,Payment,2022-05-22T00:00:00Z,2022-05-23T00:00:00Z,2022-05-30T00:00:00Z,28,7,3,,15106464.71463,,25,0.04773,0.04774,10.475591870940708,21,0.00313188242213702,0.0012495616335763669,0.00010475591870939827,-0.0004953069348417882,7.090682208055199e-17,0.002636575487295232,0.001882697813251788,-0.0014954116279069507,-3.469446951953614e-18,0.0016364707942300694,0.000883345094150334,-0.002495516320972224,-4.336808689942018e-17,-0.0012459546873958573,-0.0019969131054604627
development-scheduled_long-1000XECUSDT-20220606-28-7-3,development,scheduled_long,1000XECUSDT,Payment,2022-06-05T00:00:00Z,2022-06-06T00:00:00Z,2022-06-13T00:00:00Z,28,7,3,,14191278.00257,,25,0.04806,0.041,10.403662089055349,20,0.0007860409738940907,-5.7673997557740366e-05,-0.07344985434873075,-0.07400578443612144,5.551115123125783e-17,-0.07321974346222734,-0.07391658513071375,-0.07493237865168528,4.163336342344337e-17,-0.07414633767779119,-0.07484248264449245,-0.07585897286724919,2.7755575615628914e-17,-0.07591664686480692,-0.07661146074444736
development-scheduled_long-1000XECUSDT-20220620-28-7-3,development,scheduled_long,1000XECUSDT,Payment,2022-06-19T00:00:00Z,2022-06-20T00:00:00Z,2022-06-27T00:00:00Z,28,7,3,,10170043.279665,,25,0.0376,0.04033,13.297872340425531,21,0.000375325602268617,-0.0003240443631409575,0.036303191489361675,0.03568140957446808,4.85722573273506e-17,0.0360567351767367,0.03527772904352,0.034645128164893624,1.3877787807814457e-17,0.03502045376716224,0.034242226809010345,0.033608846755319055,-3.469446951953614e-17,0.0332848023921781,0.03250788046204289
development-scheduled_long-1000XECUSDT-20220912-28-7-3,development,scheduled_long,1000XECUSDT,Payment,2022-09-11T00:00:00Z,2022-09-12T00:00:00Z,2022-09-19T00:00:00Z,28,7,3,,13109153.760135,,25,0.04559,0.03914,10.967317394165388,21,0.0006189492513972364,-0.0003705797798903268,-0.07073919719236671,-0.07129675367405125,4.163336342344337e-17,-0.07067780442265402,-0.07137655736301851,-0.0722260569203772,2.7755575615628914e-17,-0.07160710766897997,-0.07230516187065195,-0.07315536016670321,1.3877787807814457e-17,-0.07352593994659354,-0.07422255138739908
development-scheduled_long-1000XECUSDT-20221010-28-7-3,development,scheduled_long,1000XECUSDT,Payment,2022-10-09T00:00:00Z,2022-10-10T00:00:00Z,2022-10-17T00:00:00Z,28,7,3,,14350125.853829999,,25,0.04074,0.03739,12.272950417280315,21,-0.0007853969303289152,-0.0012109357581516938,-0.04111438389788902,-0.041689715267550276,2.7755575615628914e-17,-0.04247511219787919,-0.04319507060843697,-0.04264862555228266,4.85722573273506e-17,-0.04343402248261157,-0.044153259893085384,-0.04360753583701521,6.245004513516506e-17,-0.0448184715951669,-0.0455366680449355
development-scheduled_long-1000XECUSDT-20230206-28-7-3,development,scheduled_long,1000XECUSDT,Payment,2023-02-05T00:00:00Z,2023-02-06T00:00:00Z,2023-02-13T00:00:00Z,28,7,3,,11941130.660205,,25,0.03679,0.03363,13.59064963305246,21,-0.0013468798552595813,-0.0020203197828893723,-0.04294645284044579,-0.04352068496874151,4.163336342344337e-17,-0.04486756482400109,-0.045585724360804325,-0.0444777642837727,3.469446951953614e-17,-0.04582464413903228,-0.04654208405244897,-0.04543484359880401,0.0,-0.04745516338169338,-0.04817137731544385
development-scheduled_long-1000XECUSDT-20230717-28-7-3,development,scheduled_long,1000XECUSDT,Payment,2023-07-16T00:00:00Z,2023-07-17T00:00:00Z,2023-07-24T00:00:00Z,28,7,3,,78582279.87386501,,25,0.03005,0.03095,16.638935108153078,20,0.0005078965026821963,-0.00020939175962728787,0.014975041597337757,0.014366056572379438,1.0408340855860843e-16,0.014873953075061635,0.014110874174992905,0.013351090515806963,-7.45931094670027e-17,0.01385898701848916,0.013096671266572768,0.012336124459234599,3.2959746043559335e-17,0.01212673269960731,0.011365719421477127
development-scheduled_long-1000XECUSDT-20230731-28-7-3,development,scheduled_long,1000XECUSDT,Payment,2023-07-30T00:00:00Z,2023-07-31T00:00:00Z,2023-08-07T00:00:00Z,28,7,3,,84554665.76390001,,24,0.03127,0.02905,15.98976654940838,20,-4.467771197153828e-05,-0.0006976802249656223,-0.03549728173968658,-0.03607598337064272,6.938893903907228e-17,-0.036120661082614254,-0.03684539737475312,-0.037040507387272215,-7.632783294297951e-17,-0.03708518509924375,-0.03780919617036038,-0.038005031403901435,3.469446951953614e-17,-0.038702711628867056,-0.039425506489476736
development-scheduled_long-1000XECUSDT-20230814-28-7-3,development,scheduled_long,1000XECUSDT,Payment,2023-08-13T00:00:00Z,2023-08-14T00:00:00Z,2023-08-21T00:00:00Z,28,7,3,,21460090.063015,,24,0.02905,0.02445,17.21170395869191,21,-0.0008501233085645439,-0.001275184962846816,-0.0791738382099828,-0.0797263339070568,-1.3877787807814457e-17,-0.08057645721562134,-0.08126776740601427,-0.08064720757314975,-9.71445146547012e-17,-0.08149733088171429,-0.08218794867157597,-0.08156808123924264,2.7755575615628914e-17,-0.08284326620208946,-0.08353287198958304
development-scheduled_long-1000XECUSDT-20230828-28-7-3,development,scheduled_long,1000XECUSDT,Payment,2023-08-27T00:00:00Z,2023-08-28T00:00:00Z,2023-09-04T00:00:00Z,28,7,3,,10353140.75976,,23,0.02409,0.02324,20.755500207555002,20,-0.000396841548505604,-0.0008904948006164385,-0.017642175176421748,-0.018231589871315845,5.551115123125783e-17,-0.01862843141982145,-0.019366320036276474,-0.019213958281444565,-1.734723475976807e-17,-0.01961079982995017,-0.020347949808268373,-0.020196326691573285,-1.734723475976807e-17,-0.021086821492189725,-0.02182286165683789
development-scheduled_long-1000XECUSDT-20231030-28-7-3,development,scheduled_long,1000XECUSDT,Payment,2023-10-29T00:00:00Z,2023-10-30T00:00:00Z,2023-11-06T00:00:00Z,28,7,3,,11743675.35506,,22,0.02859,0.0298,17.488632388947185,20,-0.0013632046088282617,-0.0020448069132423924,0.02116124519062612,0.020548548443511727,2.42861286636753e-17,0.019185343834683465,0.01841902322040112,0.019527399895068243,2.0816681711721685e-17,0.01816419528623998,0.017398642468696268,0.018506251346624758,8.326672684688674e-17,0.016461444433382367,0.015697171906109197
development-scheduled_long-1000XECUSDT-20231113-28-7-3,development,scheduled_long,1000XECUSDT,Payment,2023-11-12T00:00:00Z,2023-11-13T00:00:00Z,2023-11-20T00:00:00Z,28,7,3,,12669237.656055,,24,0.03221,0.02993,15.52312946289972,20,-0.001155105390887923,-0.0017326580863318846,-0.035392735175411416,-0.03597149953430612,6.245004513516506e-17,-0.03712660492519404,-0.03785058485294046,-0.036936128034771865,-6.938893903907228e-18,-0.03809123342565979,-0.03881448805382315,-0.037900756535237556,2.0816681711721685e-17,-0.03963341462156944,-0.04035550969102386
development-scheduled_long-1000XECUSDT-20231225-28-7-3,development,scheduled_long,1000XECUSDT,Payment,2023-12-24T00:00:00Z,2023-12-25T00:00:00Z,2024-01-01T00:00:00Z,28,7,3,,10752304.52902,,25,0.03254,0.03728,15.365703749231715,20,0.0008541265775553163,-0.0019918943579525206,0.07283343577135837,0.07218973570989562,8.326672684688674e-17,0.07304386228745094,0.07223704570921607,0.07111694597418561,-4.163336342344337e-17,0.07197107255174093,0.07116506259900768,0.07004415623847582,1.249000902703301e-16,0.0680522618805233,0.06724919846290156
development-scheduled_long-AAVEUSDT-20220103-28-7-3,development,scheduled_long,AAVEUSDT,DeFi,2022-01-02T00:00:00Z,2022-01-03T00:00:00Z,2022-01-10T00:00:00Z,28,7,3,,137362873.6685,,25,265.29,209.49,0.0018847299182027215,21,-0.0009382754526951637,-0.0014074131790427458,-0.10516792943571185,-0.10570482867805037,8.326672684688674e-17,-0.10664310413074553,-0.10731481493325756,-0.10659972384937244,-6.938893903907228e-17,-0.1075379993020676,-0.10820903723715525,-0.1074946190206943,4.163336342344337e-17,-0.10890203219973704,-0.10957204452497415
development-scheduled_long-AAVEUSDT-20220117-28-7-3,development,scheduled_long,AAVEUSDT,DeFi,2022-01-16T00:00:00Z,2022-01-17T00:00:00Z,2022-01-24T00:00:00Z,28,7,3,,208180478.4235,,25,242.52,158.28,0.002061685634174501,21,-0.0006851296217266928,-0.0010578223610248794,-0.17367639782285998,-0.17417219198416622,0.0,-0.17485732160589293,-0.17547774246261205,-0.17499861979218212,-8.326672684688674e-17,-0.17568374941390882,-0.17630354888348831,-0.17582504760019796,0.0,-0.17688286996122285,-0.17750176781776406
