entry_time,signal_cutoff,exit_time,holding_days,symbol,category,eligible_count,ivol60,ivol90,ivol120,alpha90,beta90,tvol90,max28,mom90,log_volume30,entry_price,exit_price,target_asset_return,target_market_return,target_excess_return
2023-09-01 00:00:00+00:00,2023-08-30 00:00:00+00:00,2023-10-01 00:00:00+00:00,30,XMRUSDT,PoW,23,0.01459287799008957,0.015080009220423508,0.014013718953785236,0.00010775558407252221,0.38186399783878716,0.019112852246471235,0.02050411199414448,-0.0306712912578897,16.945228655420596,143.04,146.51,0.024258948545861303,0.0768456200812575,-0.0525866715353962
2023-09-01 00:00:00+00:00,2023-08-30 00:00:00+00:00,2023-10-01 00:00:00+00:00,30,XRPUSDT,Payment,23,0.057022622824831386,0.05560584627885565,0.04906852930359664,0.0019782226827108704,1.2461759085978317,0.06667197324351568,0.034971903359521606,0.04217259360953832,20.45912262867063,0.5107,0.5147,0.007832386919913947,0.0768456200812575,-0.06901323316134356
2023-09-01 00:00:00+00:00,2023-08-30 00:00:00+00:00,2023-10-01 00:00:00+00:00,30,ZECUSDT,PoW,23,0.017190087015154322,0.019021256212139622,0.017333503477144775,-0.0007724849422640252,1.152908087102562,0.0391931409322669,0.0398428254722023,-0.183401161890401,16.122409643260635,24.74,26.9,0.08730800323362975,0.0768456200812575,0.010462383152372245
2023-09-01 00:00:00+00:00,2023-08-30 00:00:00+00:00,2023-10-01 00:00:00+00:00,30,ZILUSDT,PoW,23,0.017608671023541415,0.01882441376473022,0.017142168298398708,-0.0020393733516491453,1.0926529641557043,0.03761173647003305,0.03986459856392788,-0.2863561054066772,16.217367368300625,0.01615,0.01776,0.09969040247678018,0.0768456200812575,0.022844782395522678
2023-10-01 00:00:00+00:00,2023-09-29 00:00:00+00:00,2023-11-01 00:00:00+00:00,31,AAVEUSDT,DeFi,21,0.017729696758869113,0.023816309778477852,0.02876471858440647,0.0007474685576254434,0.8541349757776769,0.030698472148933547,0.07887575759311449,-0.030863426201299227,17.061500459613068,67.53,81.45,0.20613060861839183,0.15641654176277228,0.04971406685561955
2023-10-01 00:00:00+00:00,2023-09-29 00:00:00+00:00,2023-11-01 00:00:00+00:00,31,AVAXUSDT,Layer-1,21,0.00973734567956244,0.014668841043947129,0.015673342622428435,-0.0029814749688904254,0.8128249333346522,0.023597206837694906,0.036951641851482364,-0.34880067192096087,18.080521645473837,9.237,11.327,0.22626393850817372,0.15641654176277228,0.06984739674540144
2023-10-01 00:00:00+00:00,2023-09-29 00:00:00+00:00,2023-11-01 00:00:00+00:00,31,BCHUSDT,Payment,21,0.02760822218465786,0.03189076178729524,0.048885988582088494,-0.0014890804932276356,0.7645714815509361,0.036326751916755835,0.07436015988360367,-0.21482970011825842,19.39160952991205,233.74,244.85,0.04753144519551622,0.15641654176277228,-0.10888509656725606
2023-10-01 00:00:00+00:00,2023-09-29 00:00:00+00:00,2023-11-01 00:00:00+00:00,31,BNBUSDT,Layer-1,21,0.009265235566094238,0.010535273654640454,0.014175596001037273,-0.0008947555537766887,0.560096803519845,0.01665253722757819,0.02231325029313247,-0.14177412716186666,18.943770557472526,214.68,226.35,0.05435997764114031,0.15641654176277228,-0.10205656412163197
2023-10-01 00:00:00+00:00,2023-09-29 00:00:00+00:00,2023-11-01 00:00:00+00:00,31,CRVUSDT,DeFi,21,0.02851618710720356,0.03174732885064042,0.031290402793826534,-0.0034974775748039502,0.8735658973293227,0.0374009974759536,0.10083562105953658,-0.39905893629575295,18.44320510848556,0.519,0.48,-0.07514450867052025,0.15641654176277228,-0.23156105043329253
2023-10-01 00:00:00+00:00,2023-09-29 00:00:00+00:00,2023-11-01 00:00:00+00:00,31,ETCUSDT,PoW,21,0.009888338095495962,0.0116196748086405,0.017132860939236084,-0.00210094957232541,0.828516227363434,0.022126468801722535,0.029542348763436976,-0.27419729605395027,17.889587426185752,16.334,17.482,0.0702828455981388,0.15641654176277228,-0.08613369616463348
2023-10-01 00:00:00+00:00,2023-09-29 00:00:00+00:00,2023-11-01 00:00:00+00:00,31,HBARUSDT,Layer-1,21,0.03493264705575196,0.030044389511812104,0.02831434681995026,0.0008593610147976391,0.8970964306197784,0.03625213975486762,0.054302606378210605,-0.025949559853175597,17.103107339360786,0.04972,0.05255,0.05691874497184224,0.15641654176277228,-0.09949779679093004
2023-10-01 00:00:00+00:00,2023-09-29 00:00:00+00:00,2023-11-01 00:00:00+00:00,31,KAVAUSDT,DeFi,21,0.01774583205736124,0.020972084948895905,0.02763933377079248,-0.0038384593614652434,0.7130471141197768,0.026552286950986877,0.06981531799520979,-0.41373636670619224,16.647842101833664,0.6316,0.68,0.07663077897403414,0.15641654176277228,-0.07978576278873814
2023-10-01 00:00:00+00:00,2023-09-29 00:00:00+00:00,2023-11-01 00:00:00+00:00,31,LINKUSDT,Infrastructure,21,0.018658162154698198,0.027420674689132462,0.024994189701936082,0.0038632037574155495,1.1686613560068144,0.03785472273890197,0.07156286702585546,0.19992939003136034,18.968220570774616,8.184,11.358,0.3878299120234605,0.15641654176277228,0.23141337026068823
2023-10-01 00:00:00+00:00,2023-09-29 00:00:00+00:00,2023-11-01 00:00:00+00:00,31,LTCUSDT,Payment,21,0.016886616065656432,0.019755427041572036,0.025534219319894733,-0.0044035103443549415,1.0357735419211802,0.030543991953771284,0.04759100495500679,-0.49146679966899853,19.023337640172926,65.94,68.95,0.04564755838641199,0.15641654176277228,-0.11076898337636029
2023-10-01 00:00:00+00:00,2023-09-29 00:00:00+00:00,2023-11-01 00:00:00+00:00,31,NEARUSDT,Layer-1,21,0.013514555275334607,0.015243325002945134,0.019069607854097448,-0.00211255392381502,0.8917167604759959,0.025306535039727785,0.028377190150840684,-0.2814124594381854,17.417381002449414,1.134,1.333,0.17548500881834217,0.15641654176277228,0.019068467055569888
2023-10-01 00:00:00+00:00,2023-09-29 00:00:00+00:00,2023-11-01 00:00:00+00:00,31,RUNEUSDT,DeFi,21,0.04246666631948546,0.03671017455577765,0.03382918340295267,0.008407104952265997,0.8689360079947489,0.04164166521456729,0.10951852580648991,0.6281703787278838,18.31789426505098,1.924,2.934,0.5249480249480252,0.15641654176277228,0.36853148318525286
2023-10-01 00:00:00+00:00,2023-09-29 00:00:00+00:00,2023-11-01 00:00:00+00:00,31,SNXUSDT,DeFi,21,0.023361195185097192,0.0359266591372605,0.035047870339338164,-0.00029848939809918283,0.7328155649821355,0.03961353108446293,0.08709470685093379,-0.1082260558784397,17.459400695524074,2.083,2.262,0.08593374939990395,0.15641654176277228,-0.07048279236286834
2023-10-01 00:00:00+00:00,2023-09-29 00:00:00+00:00,2023-11-01 00:00:00+00:00,31,SOLUSDT,Layer-1,21,0.016984168226377626,0.022511101536810813,0.024503338595110963,0.0025364210891506635,1.2192141391869407,0.03528903129912857,0.04320663702954741,0.08135567848906744,19.953727527428416,21.347,38.373,0.7975827985196982,0.15641654176277228,0.6411662567569258
2023-10-01 00:00:00+00:00,2023-09-29 00:00:00+00:00,2023-11-01 00:00:00+00:00,31,TRXUSDT,Layer-1,21,0.010230369054791986,0.012789771145791601,0.01594598525615463,0.002152403335020877,0.4138850770173186,0.01598995669119447,0.04007868427790395,0.14257393455484912,17.466564319823465,0.08851,0.09715,0.09761608857756188,0.15641654176277228,-0.058800453185210405
2023-10-01 00:00:00+00:00,2023-09-29 00:00:00+00:00,2023-11-01 00:00:00+00:00,31,UNIUSDT,DeFi,21,0.014704974681092813,0.017444684611516225,0.02216732479278019,-0.00146136490128222,1.0315533158999377,0.029034209351597454,0.03902145764366027,-0.23929257834444218,17.251663422922682,4.454,4.15,-0.0682532555006734,0.15641654176277228,-0.2246697972634457
2023-10-01 00:00:00+00:00,2023-09-29 00:00:00+00:00,2023-11-01 00:00:00+00:00,31,VETUSDT,Layer-1,21,0.016311538550121105,0.015260994715875092,0.01691279724025233,-0.001027030241632417,0.8736834833918278,0.025005964194396938,0.10840465803905452,-0.18603576299913405,16.439724711261455,0.01739,0.01889,0.08625646923519281,0.15641654176277228,-0.07016007252757947
2023-10-01 00:00:00+00:00,2023-09-29 00:00:00+00:00,2023-11-01 00:00:00+00:00,31,XLMUSDT,Layer-2,21,0.02253242780358101,0.047727747674158036,0.04591446266685431,0.0031220456350501764,1.9562134162485678,0.06355883022862648,0.04650852554222551,0.048466232973134904,17.84765265733079,0.11219,0.1212,0.0803101880738033,0.15641654176277228,-0.07610635368896898
2023-10-01 00:00:00+00:00,2023-09-29 00:00:00+00:00,2023-11-01 00:00:00+00:00,31,XMRUSDT,PoW,21,0.015069480775364031,0.01436711743307244,0.014787821534011703,-0.0010494617482550857,0.3217515015073103,0.01620398717169769,0.032409747225602636,-0.12982702081960618,16.600171944526302,146.51,172.17,0.1751416285577776,0.15641654176277228,0.018725086795005313
2023-10-01 00:00:00+00:00,2023-09-29 00:00:00+00:00,2023-11-01 00:00:00+00:00,31,XRPUSDT,Payment,21,0.014433667589921347,0.049027168077368725,0.04833024146294243,0.0038055964670522004,2.029372583661616,0.06546793727047003,0.022904728024610077,0.09642382981093733,19.73589415410922,0.5147,0.5997,0.16514474451136585,0.15641654176277228,0.008728202748593566
2023-10-01 00:00:00+00:00,2023-09-29 00:00:00+00:00,2023-11-01 00:00:00+00:00,31,ZILUSDT,PoW,21,0.013840739850888744,0.017956015294743517,0.019089681629789093,-0.0015808870502510696,0.9377468061765302,0.02777648006745711,0.058045594143592893,-0.24020645086926962,16.210629962970874,0.01776,0.01897,0.06813063063063063,0.15641654176277228,-0.08828591113214165
2023-11-01 00:00:00+00:00,2023-10-30 00:00:00+00:00,2023-12-01 00:00:00+00:00,30,1000XECUSDT,Payment,22,0.025202564812546416,0.021620223589565033,0.03160759509709575,-0.001145195682949571,1.1834665919255636,0.0328091783931504,0.08227734547495258,-0.0948943993304221,16.278825385981936,0.02809,0.02871,0.02207191171235312,0.23617122023351048,-0.21409930852115736
2023-11-01 00:00:00+00:00,2023-10-30 00:00:00+00:00,2023-12-01 00:00:00+00:00,30,AAVEUSDT,DeFi,22,0.025459775009936375,0.02233057885782443,0.02558661901104351,0.0028288340698932614,1.1574323348278621,0.03290057392451804,0.12393602518163771,0.24391473643187833,17.844729384245266,81.45,98.35,0.20748925721301403,0.23617122023351048,-0.028681963020496443
2023-11-01 00:00:00+00:00,2023-10-30 00:00:00+00:00,2023-12-01 00:00:00+00:00,30,AVAXUSDT,Layer-1,22,0.018221532067872862,0.016004601592975936,0.017704682934181985,-0.0013792220818532842,1.0033871532636034,0.02648685971218458,0.07007635275418256,-0.11618324474231345,18.985924768914163,11.327,21.409,0.8900856360907565,0.23617122023351048,0.6539144158572461
2023-11-01 00:00:00+00:00,2023-10-30 00:00:00+00:00,2023-12-01 00:00:00+00:00,30,BCHUSDT,Payment,22,0.022656144198253375,0.026179893692240552,0.029200613015155447,1.2494878771091037e-05,1.2671583322451287,0.0371164558865677,0.07337362617328314,0.0039135802090841665,19.462400052748766,244.85,221.37,-0.09589544619154577,0.23617122023351048,-0.3320666664250562
2023-11-01 00:00:00+00:00,2023-10-30 00:00:00+00:00,2023-12-01 00:00:00+00:00,30,BNBUSDT,Layer-1,22,0.008082479099361072,0.008706173468961593,0.010003329822598803,-0.0009634849753690886,0.5662859560554679,0.014953294731468543,0.04858258082124145,-0.08312028588878295,18.89836819768203,226.35,227.66,0.005787497238789463,0.23617122023351048,-0.230383722994721
2023-11-01 00:00:00+00:00,2023-10-30 00:00:00+00:00,2023-12-01 00:00:00+00:00,30,CRVUSDT,DeFi,22,0.02487437857902393,0.024422786880065273,0.02895334230781037,-0.002703057373791171,0.8600955542654101,0.03045529978242805,0.044347990454308484,-0.23173080506455268,18.336583842989373,0.48,0.559,0.16458333333333353,0.23617122023351048,-0.07158788690017695
2023-11-01 00:00:00+00:00,2023-10-30 00:00:00+00:00,2023-12-01 00:00:00+00:00,30,ETCUSDT,PoW,22,0.008001185924945448,0.009707099413333965,0.010548502945188448,-0.0011617208640856019,0.8897827906684997,0.021175405803413677,0.04811755610640844,-0.09826699465500521,18.08794714487571,17.482,18.655,0.06709758608854832,0.23617122023351048,-0.16907363414496215
2023-11-01 00:00:00+00:00,2023-10-30 00:00:00+00:00,2023-12-01 00:00:00+00:00,30,HBARUSDT,Layer-1,22,0.015462642043202343,0.029341676073828565,0.026656639420743686,0.00039777042122366867,0.8887791941568628,0.03482920928837409,0.037310434041436746,0.036381428053381626,16.78554108152434,0.05255,0.06032,0.1478591817316841,0.23617122023351048,-0.08831203850182637
2023-11-01 00:00:00+00:00,2023-10-30 00:00:00+00:00,2023-12-01 00:00:00+00:00,30,KAVAUSDT,DeFi,22,0.017055425417425173,0.0162026413510969,0.018931792834045027,-0.003017481267367248,0.9889404248911599,0.026377155143773263,0.03123111623361635,-0.25710466047777397,16.421609076102488,0.68,0.7663,0.12691176470588217,0.23617122023351048,-0.10925945552762831
2023-11-01 00:00:00+00:00,2023-10-30 00:00:00+00:00,2023-12-01 00:00:00+00:00,30,LINKUSDT,Infrastructure,22,0.03061230262307154,0.026922611260041817,0.030543091935244942,0.0044824594501595505,1.1665260677315226,0.03628659157620631,0.16337755377033325,0.38482945523079426,19.663014315812497,11.358,14.407,0.26844514879380177,0.23617122023351048,0.03227392856029129
2023-11-01 00:00:00+00:00,2023-10-30 00:00:00+00:00,2023-12-01 00:00:00+00:00,30,LTCUSDT,Payment,22,0.012396524022706072,0.015394126888044184,0.016792191112909034,-0.0035910065076506935,1.1086897629490242,0.02785067123389644,0.056621706907379554,-0.30446933784224584,18.701752290774902,68.95,69.46,0.007396664249456064,0.23617122023351048,-0.2287745559840544
2023-11-01 00:00:00+00:00,2023-10-30 00:00:00+00:00,2023-12-01 00:00:00+00:00,30,NEARUSDT,Layer-1,22,0.014852756416312249,0.014610567674009351,0.01571402135808964,-0.0007993776573758302,0.8347576615656063,0.02294749388658697,0.04726550545620853,-0.06727682604488633,17.655157966965902,1.333,1.881,0.4111027756939236,0.23617122023351048,0.17493155546041314
2023-11-01 00:00:00+00:00,2023-10-30 00:00:00+00:00,2023-12-01 00:00:00+00:00,30,RUNEUSDT,DeFi,22,0.043450549121236845,0.045925074580616135,0.041080031758916793,0.012363622752356515,1.1640882270925048,0.05191186780403376,0.16347475670238143,1.05691731286151,18.741274707175737,2.934,6.456,1.20040899795501,0.23617122023351048,0.9642377777214997
2023-11-01 00:00:00+00:00,2023-10-30 00:00:00+00:00,2023-12-01 00:00:00+00:00,30,SNXUSDT,DeFi,22,0.019966932692149622,0.020485489716937748,0.03203454274918696,-0.0008198147279785813,1.0138842123163085,0.029557561011629003,0.052800879710307336,-0.06807607105601543,16.94844929897746,2.262,3.312,0.4641909814323606,0.23617122023351048,0.22801976119885012
2023-11-01 00:00:00+00:00,2023-10-30 00:00:00+00:00,2023-12-01 00:00:00+00:00,30,SOLUSDT,Layer-1,22,0.025503148191790514,0.023594611118941303,0.02506424522359519,0.004387674368285615,1.3393974307423133,0.03640874243121837,0.09430447918334162,0.37422026618326854,20.832242055752783,38.373,59.309,0.5455919526750581,0.23617122023351048,0.30942073244154766
2023-11-01 00:00:00+00:00,2023-10-30 00:00:00+00:00,2023-12-01 00:00:00+00:00,30,TRXUSDT,Layer-1,22,0.011470353628767426,0.011152725371904097,0.01266394225953056,0.0021976938582226515,0.3737739547960228,0.013781346803593454,0.03585660886356745,0.19521028714658728,17.6781478083563,0.09715,0.1035,0.06536284096757594,0.23617122023351048,-0.17080837926593453
2023-11-01 00:00:00+00:00,2023-10-30 00:00:00+00:00,2023-12-01 00:00:00+00:00,30,UNIUSDT,DeFi,22,0.012128626080212824,0.014164635684895253,0.01639379694522589,-0.005501112867227522,1.0652630175839062,0.026457298051171932,0.039111130116625814,-0.468777387522491,17.39341812689869,4.15,5.962,0.43662650602409614,0.23617122023351048,0.20045528579058566
2023-11-01 00:00:00+00:00,2023-10-30 00:00:00+00:00,2023-12-01 00:00:00+00:00,30,VETUSDT,Layer-1,22,0.017046272457123875,0.01508161911035737,0.014393159029201637,7.938844749446135e-05,0.922773542508609,0.024637245205947948,0.05700021352638185,0.008954497546730611,16.39418388081688,0.01889,0.02138,0.13181577554261503,0.23617122023351048,-0.10435544469089544
2023-11-01 00:00:00+00:00,2023-10-30 00:00:00+00:00,2023-12-01 00:00:00+00:00,30,XLMUSDT,Layer-2,22,0.018810719495697126,0.020112317213703795,0.04419360884101554,-0.002974924481362589,0.9061575129696258,0.027762403487779606,0.04681949974498645,-0.2545940361771535,17.361120076912563,0.1212,0.11832,-0.023762376237623783,0.23617122023351048,-0.25993359647113423
2023-11-01 00:00:00+00:00,2023-10-30 00:00:00+00:00,2023-12-01 00:00:00+00:00,30,XMRUSDT,PoW,22,0.014303781344296017,0.015115550066369459,0.014651310142911388,0.000837740969600958,0.45071061461715073,0.01797366906041658,0.07127379594161987,0.07486590259416026,16.875859557451903,172.17,169.96,-0.012836150316547501,0.23617122023351048,-0.24900737055005798
2023-11-01 00:00:00+00:00,2023-10-30 00:00:00+00:00,2023-12-01 00:00:00+00:00,30,XRPUSDT,Payment,22,0.015568840677857215,0.017266794500072798,0.04653046478522986,-0.0023425432342050233,0.9219890648713597,0.026018029355854157,0.06339660965916738,-0.19985334238301017,20.019857261338075,0.5997,0.6066,0.01150575287643818,0.23617122023351048,-0.2246654673570723
2023-11-01 00:00:00+00:00,2023-10-30 00:00:00+00:00,2023-12-01 00:00:00+00:00,30,ZILUSDT,PoW,22,0.015252376299333733,0.013609951320576715,0.01681163494734851,-0.0010120721625845553,0.9905816457884838,0.024899610592906723,0.04013916759034508,-0.08472507010324248,16.244564105848816,0.01897,0.02189,0.15392725355824988,0.23617122023351048,-0.0822439666752606
2023-12-01 00:00:00+00:00,2023-11-29 00:00:00+00:00,2024-01-01 00:00:00+00:00,31,AAVEUSDT,DeFi,24,0.03015015942889254,0.02752887239549001,0.02463337152103723,0.001619673091837303,1.160573365138909,0.038937462032273294,0.12199655268975729,0.5529304256070073,18.136555539020797,98.35,108.77,0.10594814438230804,0.21543266554504492,-0.10948452116273688
2023-12-01 00:00:00+00:00,2023-11-29 00:00:00+00:00,2024-01-01 00:00:00+00:00,31,AVAXUSDT,Layer-1,24,0.03780394758107122,0.03241507887211889,0.028936360133216845,0.002857214760571865,1.4399167711274792,0.046802122219583644,0.19419395770887737,0.7499742883410625,19.8587337406984,21.409,38.59,0.8025129618384794,0.21543266554504492,0.5870802962934345
2023-12-01 00:00:00+00:00,2023-11-29 00:00:00+00:00,2024-01-01 00:00:00+00:00,31,BCHUSDT,Payment,24,0.020195729826190445,0.021641613632356626,0.026480059494990448,-0.0016103219404171435,0.5872136693674778,0.025927125875438013,0.034028028329339044,0.0733259159953068,18.91939461178997,221.37,259.79,0.17355558567104845,0.21543266554504492,-0.04187707987399647
2023-12-01 00:00:00+00:00,2023-11-29 00:00:00+00:00,2024-01-01 00:00:00+00:00,31,BNBUSDT,Layer-1,24,0.015592633659005956,0.013532273206796239,0.012712118863728883,-0.00210440382853776,0.6392601637900927,0.020587933731800092,0.04682374988101401,0.048882504536088334,19.466931917092523,227.66,311.33,0.36752174295001305,0.21543266554504492,0.15208907740496813
2023-12-01 00:00:00+00:00,2023-11-29 00:00:00+00:00,2024-01-01 00:00:00+00:00,31,CRVUSDT,DeFi,24,0.01794762405794337,0.02318332802518367,0.023570790314452132,-0.002783921280032786,1.214389011950972,0.0369401631440733,0.11586180547848945,0.19441626167729953,18.218293933298018,0.559,0.605,0.08228980322003565,0.21543266554504492,-0.13314286232500927
2023-12-01 00:00:00+00:00,2023-11-29 00:00:00+00:00,2024-01-01 00:00:00+00:00,31,DASHUSDT,PoW,24,0.012800461820583224,0.011937069020429592,0.01358884108948064,-0.0020313746853316264,0.883031472905205,0.02434281704454861,0.05268576707026229,0.14271630220159537,16.36166288298726,30.21,31.76,0.05130751406818934,0.21543266554504492,-0.16412515147685558
