trade_id,stage,kind,symbol,category,decision_time,entry_time,exit_time,lookback_days,hold_days,top_targets,feature_value,target_median_quote_volume_30d,feature_rank,rankable_targets,entry_price,exit_price,quantity_per_unit_plan_capital,funding_events,actual_funding_return,stress_funding_return,gross_price_return,favorable_price_cost_return,favorable_reconciliation_error,favorable_net_return,favorable_after_hurdle_return,base_price_cost_return,base_reconciliation_error,base_net_return,base_after_hurdle_return,stress_price_cost_return,stress_reconciliation_error,stress_net_return,stress_after_hurdle_return
development-funding_premium-1000XECUSDT-20240522-1-3,development,funding_premium,1000XECUSDT,Payment,2024-05-21T00:00:00Z,2024-05-22T00:00:00Z,2024-05-23T00:00:00Z,1,1,3,0.0001,12369200.92812,1,24,0.05222,0.05081,4.787437763309077,2,4.935588376101111e-05,2.4677941880505557e-05,0.006750287246265807,0.006454337418613537,-2.862293735361732e-17,0.006503693302374549,0.00639554625634009,0.005961091756032211,-1.5612511283791264e-17,0.006010447639793222,0.005902353592134979,0.005467846093450829,7.806255641895632e-18,0.005492524035331335,0.005384485637650593
development-funding_premium-1000XECUSDT-20240524-1-3,development,funding_premium,1000XECUSDT,Payment,2024-05-23T00:00:00Z,2024-05-24T00:00:00Z,2024-05-25T00:00:00Z,1,1,3,0.0001,12213101.230379999,2,24,0.04909,0.04945,5.092686901609289,2,4.926156039926665e-05,2.4630780199633326e-05,-0.0018333672845793347,-0.002134467304950066,2.1250362580715887e-17,-0.0020852057445507996,-0.002192429928536521,-0.0026363017722550175,-9.540979117872439e-18,-0.002587040211855751,-0.002694210474613268,-0.003138136239559969,3.0357660829594124e-17,-0.0031135054593603353,-0.003220619154355786
development-funding_premium-1000XECUSDT-20240526-1-3,development,funding_premium,1000XECUSDT,Payment,2024-05-25T00:00:00Z,2024-05-26T00:00:00Z,2024-05-27T00:00:00Z,1,1,3,0.0001,11863639.54269,1,24,0.04978,0.04825,5.02209722780233,2,4.899773001205304e-05,2.449886500602652e-05,0.0076838087585375525,0.007388419043792671,0.0,0.007437416773804724,0.007329169400830615,0.006896107462836504,-8.673617379884035e-19,0.006945105192848557,0.006836910717885392,0.006403795881880253,-1.3877787807814457e-17,0.00642829474688628,0.006320155802293614
development-funding_premium-1000XECUSDT-20240811-1-3,development,funding_premium,1000XECUSDT,Payment,2024-08-10T00:00:00Z,2024-08-11T00:00:00Z,2024-08-12T00:00:00Z,1,1,3,0.0001,10196269.96822,1,21,0.03202,0.02996,7.807620237351656,2,1.922426084946908e-05,9.61213042473454e-06,0.01608369768894441,0.015793347907557737,-3.469446951953614e-17,0.015812572168407205,0.015703424899762508,0.01530944125546535,-1.0408340855860843e-17,0.015328665516314819,0.015219570242586133,0.01482553460337288,1.3877787807814457e-17,0.014835146733797615,0.014726104487791547
development-funding_premium-1000XECUSDT-20240814-1-3,development,funding_premium,1000XECUSDT,Payment,2024-08-13T00:00:00Z,2024-08-14T00:00:00Z,2024-08-15T00:00:00Z,1,1,3,9.720333333333333e-05,10196269.96822,2,21,0.03176,0.03098,7.871536523929472,2,4.3595131356265754e-05,2.1797565678132877e-05,0.006139798488664944,0.0058434823677581404,-1.5612511283791264e-17,0.005887077499114406,0.00577899670736004,0.005349625850125966,1.3877787807814457e-17,0.005393220981482232,0.005285193253739218,0.004855769332493681,-1.214306433183765e-17,0.0048775668981718145,0.00476959457655024
development-funding_premium-1000XECUSDT-20241122-1-3,development,funding_premium,1000XECUSDT,Payment,2024-11-21T00:00:00Z,2024-11-22T00:00:00Z,2024-11-23T00:00:00Z,1,1,3,0.0001,10865510.699445,3,24,0.04485,0.04544,5.574136008918617,2,4.927536231884058e-05,2.463768115942029e-05,-0.0032887402452619896,-0.003590713489409203,-6.028164079019405e-17,-0.0035414381270903626,-0.003648505841475802,-0.0040940042028985435,-3.122502256758253e-17,-0.004044728840579703,-0.004151742477265907,-0.004597294916387912,4.683753385137379e-17,-0.004572657235228491,-0.004679614146940181
development-funding_premium-1000XECUSDT-20241124-1-3,development,funding_premium,1000XECUSDT,Payment,2024-11-23T00:00:00Z,2024-11-24T00:00:00Z,2024-11-25T00:00:00Z,1,1,3,0.0004157866666666666,13036135.17829,2,24,0.04609,0.04649,5.424170101974398,3,0.0001915798832810805,9.578994164054025e-05,-0.0021696680407897184,-0.0024709698416141845,3.5561831257524545e-17,-0.002279389958333104,-0.002386593277567517,-0.00297314081145586,-5.377642775528102e-17,-0.0027815609281747794,-0.0028887102900245765,-0.00347531178129748,-4.90059381963448e-17,-0.00337952183965694,-0.003486606951661808
development-funding_premium-1000XECUSDT-20241129-1-3,development,funding_premium,1000XECUSDT,Payment,2024-11-28T00:00:00Z,2024-11-29T00:00:00Z,2024-11-30T00:00:00Z,1,1,3,0.00023074333333333334,22424730.396355,3,25,0.04941,0.04968,5.059704513256426,2,8.324550799433313e-05,4.1622753997166565e-05,-0.0013661202185792365,-0.0016669398907104005,-2.1033522146218786e-17,-0.0015836943827160675,-0.0016909724532127024,-0.0021683068306011244,-5.421010862427522e-17,-0.002085061322606791,-0.00219228552211026,-0.0026696737704918205,-2.42861286636753e-17,-0.002628051016494654,-0.0027352168727136084
development-funding_premium-1000XECUSDT-20241201-1-3,development,funding_premium,1000XECUSDT,Payment,2024-11-30T00:00:00Z,2024-12-01T00:00:00Z,2024-12-02T00:00:00Z,1,1,3,0.0003879,22424730.396355,2,25,0.04994,0.05181,5.006007208650381,2,0.00018558889270524633,9.279444635262316e-05,-0.009361233480176256,-0.009666850220264395,-5.724587470723463e-17,-0.009481261327559148,-0.00958769081842148,-0.01017621707048455,3.469446951953614e-18,-0.009990628177779303,-0.010097002938072253,-0.010685583920704844,-3.469446951953614e-18,-0.01059278947435222,-0.010699099533476364
development-funding_premium-1000XECUSDT-20241204-1-3,development,funding_premium,1000XECUSDT,Payment,2024-12-03T00:00:00Z,2024-12-04T00:00:00Z,2024-12-05T00:00:00Z,1,1,3,0.00047692333333333335,25666991.698735,2,25,0.0562,0.05777,4.448398576512456,2,0.00014616699280427047,7.308349640213524e-05,-0.006983985765124545,-0.007288176156583642,-3.469446951953614e-18,-0.0071420091637793715,-0.00724869000315953,-0.007795164332740218,-3.5561831257524545e-17,-0.007648997339935947,-0.007755623704331027,-0.008302152508896793,-6.938893903907228e-18,-0.008229069012494658,-0.008335633049212032
development-funding_premium-1000XECUSDT-20241212-1-3,development,funding_premium,1000XECUSDT,Payment,2024-12-11T00:00:00Z,2024-12-12T00:00:00Z,2024-12-13T00:00:00Z,1,1,3,0.0001,27619113.365960002,1,25,0.0452,0.04513,5.530973451327434,3,7.58654092920354e-05,3.79327046460177e-05,0.00038716814159289736,8.740044247781964e-05,-2.15485181781494e-17,0.00016326585176985504,5.580007347827376e-05,-0.0004122121570797055,-2.688821387764051e-17,-0.00033634674778767006,-0.00044375884358693884,-0.0009118247566371751,2.3310346708438345e-17,-0.0008738920519911574,-0.0009812463894959267
development-funding_premium-1000XECUSDT-20241214-1-3,development,funding_premium,1000XECUSDT,Payment,2024-12-13T00:00:00Z,2024-12-14T00:00:00Z,2024-12-15T00:00:00Z,1,1,3,0.0001,25666991.698735,2,25,0.04528,0.04331,5.521201413427562,2,4.885159010600707e-05,2.4425795053003536e-05,0.01087676678445229,0.010583292844522946,-1.9081958235744878e-17,0.010632144434628952,0.010523553793804208,0.010094176137367489,-1.734723475976807e-18,0.010143027727473495,0.010034489641375988,0.009605059430212004,2.42861286636753e-17,0.009629485225265008,0.00952100231840336
development-funding_premium-1000XECUSDT-20241217-1-3,development,funding_premium,1000XECUSDT,Payment,2024-12-16T00:00:00Z,2024-12-17T00:00:00Z,2024-12-18T00:00:00Z,1,1,3,0.0001,24220360.98361,2,25,0.04316,0.04117,5.792400370713624,2,4.8370742585727534e-05,2.4185371292863767e-05,0.011526876737720099,0.01123379286376272,-1.3877787807814457e-17,0.011282163606348448,0.01117350312211074,0.01074532665662653,-6.938893903907228e-18,0.010793697399212258,0.010685089399806502,0.010256860449490257,0.0,0.010281045820783121,0.010172492904884978
development-funding_premium-1000XECUSDT-20241219-1-3,development,funding_premium,1000XECUSDT,Payment,2024-12-18T00:00:00Z,2024-12-19T00:00:00Z,2024-12-20T00:00:00Z,1,1,3,0.0001,23654255.837995,1,25,0.03742,0.0348,6.680919294494922,2,4.979082041688937e-05,2.4895410208444684e-05,0.017504008551576716,0.017214510956707646,-2.0816681711721685e-17,0.017264301777124534,0.017154998522694864,0.01673202546766439,0.0,0.01678181628808128,0.016672564875866103,0.01624953997862108,1.0408340855860843e-17,0.016274435388829524,0.016165238493796696
