trade_id,stage,kind,symbol,category,decision_time,entry_time,exit_time,formation_days,hold_days,top_targets,feature_value,target_median_quote_volume_30d,feature_rank,rankable_targets,entry_price,exit_price,quantity_per_unit_plan_capital,funding_events,actual_funding_return,stress_funding_return,gross_price_return,favorable_price_cost_return,favorable_reconciliation_error,favorable_net_return,favorable_after_hurdle_return,base_price_cost_return,base_reconciliation_error,base_net_return,base_after_hurdle_return,stress_price_cost_return,stress_reconciliation_error,stress_net_return,stress_after_hurdle_return
development-momentum-NEARUSDT-20220301-90-3,development,momentum,NEARUSDT,Layer-1,2022-02-28T00:00:00Z,2022-03-01T00:00:00Z,2022-04-01T00:00:00Z,90,31,3,0.11330623058651557,334267331.56655,1,25,9.749,13.306,0.025643655759565082,93,-0.0012462059750761923,-0.0025914682905820753,0.09121448353677297,0.09085975484665093,2.7755575615628914e-17,0.08961354887157474,0.08599000371666787,0.09026859509180424,-1.3877787807814457e-17,0.08902238911672805,0.08540080988273657,0.0896774353369576,2.7755575615628914e-17,0.08708596704637553,0.08347082744670953
development-momentum-RUNEUSDT-20220401-90-3,development,momentum,RUNEUSDT,DeFi,2022-03-31T00:00:00Z,2022-04-01T00:00:00Z,2022-05-01T00:00:00Z,90,30,3,0.6912998675106727,460895521.651,2,25,11.489,6.05,0.021759944294542605,89,-0.001659940415998875,-0.0024899106239983128,-0.11835233701801726,-0.1185813256158064,5.551115123125783e-17,-0.12024126603180527,-0.12307270791114377,-0.11896304429019061,0.0,-0.12062298470618948,-0.12345319805070476,-0.1193447629645748,4.163336342344337e-17,-0.12183467358857311,-0.12466098719727003
development-momentum-RUNEUSDT-20230901-90-3,development,momentum,RUNEUSDT,DeFi,2023-08-31T00:00:00Z,2023-09-01T00:00:00Z,2023-10-01T00:00:00Z,90,30,3,0.2774468085106381,200408570.8955,2,22,1.5,1.924,0.16666666666666666,89,0.002131413878843767,0.00047010472109741664,0.07066666666666666,0.07032426666666669,2.7755575615628914e-17,0.07245568054551045,0.06900405703739909,0.06975364239999998,-2.7755575615628914e-17,0.07188505627884374,0.06843526928497612,0.06918301813333327,0.0,0.06965312285443069,0.06621051918199616
development-momentum-RUNEUSDT-20231101-90-3,development,momentum,RUNEUSDT,DeFi,2023-10-31T00:00:00Z,2023-11-01T00:00:00Z,2023-12-01T00:00:00Z,90,30,3,2.1616379310344827,137794597.055,1,22,2.934,6.456,0.08520790729379686,89,-0.0052821274705094155,-0.007923191205764124,0.3001022494887525,0.2996221881390593,-5.551115123125783e-17,0.29434006066854984,0.29017431782067593,0.29882226595092026,0.0,0.29354013848041083,0.2893769701260842,0.29802234376278125,5.551115123125783e-17,0.2900991525570171,0.28594705877492665
development-momentum-SNXUSDT-20230301-90-3,development,momentum,SNXUSDT,DeFi,2023-02-28T00:00:00Z,2023-03-01T00:00:00Z,2023-04-01T00:00:00Z,90,31,3,0.6071634893125359,48623911.4746,2,24,2.782,2.557,0.08986340762041696,93,-0.0003395004821713605,-0.0018038035197827241,-0.020219266714593814,-0.020507135154565065,3.469446951953614e-18,-0.020846635636736426,-0.024102841869692693,-0.02098692801941049,-6.938893903907228e-18,-0.02132642850158185,-0.02458103916782317,-0.02146672088425594,-6.938893903907228e-18,-0.023270524404038664,-0.02651866991637719
development-momentum-SOLUSDT-20230301-90-3,development,momentum,SOLUSDT,Layer-1,2023-02-28T00:00:00Z,2023-03-01T00:00:00Z,2023-04-01T00:00:00Z,90,31,3,0.5446264651885326,694558613.0734999,3,24,21.877,21.16,0.01142752662613704,93,-0.00039501140977672,-0.0014604366106589618,-0.008193536590940242,-0.008488620468985658,2.2551405187698492e-17,-0.008883631878762378,-0.012179621468258461,-0.008980431848516629,3.469446951953614e-18,-0.00937544325829335,-0.012669797313114461,-0.009472243228047683,2.6020852139652106e-17,-0.010932679838706645,-0.014221855252832816
development-momentum-SOLUSDT-20231101-90-3,development,momentum,SOLUSDT,Layer-1,2023-10-31T00:00:00Z,2023-11-01T00:00:00Z,2023-12-01T00:00:00Z,90,30,3,0.6586124918953964,1115135830.765,2,22,38.373,59.309,0.006514997524300941,89,-0.004010321068014055,-0.00613447377853008,0.13639798816876453,0.1360161493758632,-2.7755575615628914e-17,0.13200582830784915,0.12836254681922,0.1353798332264874,-2.7755575615628914e-17,0.13136951215847334,0.1277282786088123,0.13474351707711152,-2.7755575615628914e-17,0.12860904329858144,0.12497669412464152
development-momentum-TRXUSDT-20220601-90-3,development,momentum,TRXUSDT,Layer-1,2022-05-31T00:00:00Z,2022-06-01T00:00:00Z,2022-07-01T00:00:00Z,90,30,3,0.37306879167344276,513558469.83459,1,25,0.08441,0.06474,2.961734391659756,89,0.008113388311280063,0.003697978504295996,-0.058257315483947386,-0.058522361094657,6.938893903907228e-18,-0.050408972783376936,-0.0534651650084631,-0.05896413873356232,0.0,-0.05085075042228226,-0.05390552081697353,-0.0594059163724677,6.938893903907228e-18,-0.0557079378681717,-0.05874707574519755
development-momentum-TRXUSDT-20220801-90-3,development,momentum,TRXUSDT,Layer-1,2022-07-31T00:00:00Z,2022-08-01T00:00:00Z,2022-09-01T00:00:00Z,90,31,3,-0.0021761207021617768,72506971.37171,3,24,0.06877,0.06332,3.6353060927730114,93,0.004225027590038534,0.0019837558940813582,-0.019812418205612914,-0.02010053075468954,-6.938893903907228e-18,-0.015875503164651004,-0.0191482410596836,-0.020580730223934862,-1.3877787807814457e-17,-0.016355702633896328,-0.019626843610037747,-0.021060929693180158,3.469446951953614e-18,-0.0190771737990988,-0.02233926443471801
development-momentum-TRXUSDT-20230501-90-3,development,momentum,TRXUSDT,Layer-1,2023-04-30T00:00:00Z,2023-05-01T00:00:00Z,2023-06-01T00:00:00Z,90,31,3,0.07705891796436015,54064456.07222,3,24,0.0671,0.07517,3.725782414307004,93,0.003325544903578986,0.0015234700806918777,0.030067064083457495,0.02974902384500744,1.3877787807814457e-17,0.03307456874858643,0.029639045803664166,0.02921897482116248,1.0408340855860843e-17,0.03254451972474147,0.029110759475018844,0.02868892579731741,0.0,0.03021239587800929,0.026786391181688574
