trade_id,stage,kind,symbol,category,decision_time,entry_time,exit_time,formation_days,hold_days,top_targets,feature_value,target_median_quote_volume_30d,feature_rank,rankable_targets,entry_price,exit_price,quantity_per_unit_plan_capital,funding_events,actual_funding_return,stress_funding_return,gross_price_return,favorable_price_cost_return,favorable_reconciliation_error,favorable_net_return,favorable_after_hurdle_return,base_price_cost_return,base_reconciliation_error,base_net_return,base_after_hurdle_return,stress_price_cost_return,stress_reconciliation_error,stress_net_return,stress_after_hurdle_return
development-low_volatility-BNBUSDT-20220501-90-5,development,low_volatility,BNBUSDT,Layer-1,2022-04-30T00:00:00Z,2022-05-01T00:00:00Z,2022-06-01T00:00:00Z,90,31,5,0.6205188945277044,365038863.90916,2,25,376.52,320.85,0.000663975353234888,92,0.004788887641997175,0.0023944438209985877,-0.03696350791458619,-0.03724132980983738,4.85722573273506e-17,-0.032452442167840205,-0.035670052915206085,-0.03770438848002758,6.938893903907228e-18,-0.0329155008380304,-0.036131571668787776,-0.03816744715021775,2.0816681711721685e-17,-0.035773003329219163,-0.03897957144287301
development-low_volatility-BNBUSDT-20220901-90-5,development,low_volatility,BNBUSDT,Layer-1,2022-08-31T00:00:00Z,2022-09-01T00:00:00Z,2022-10-01T00:00:00Z,90,30,5,0.7243244520139375,588181510.197075,4,24,278.99,284.65,0.0008960894655722427,90,0.0014560044511026065,0.0007280022255513033,0.005071866375138845,0.004768823255313859,7.632783294297951e-17,0.006224827706416466,0.0029863635602893623,0.004263754432058453,-4.683753385137379e-17,0.00571975888316106,0.0024829202656737603,0.0037586856088031584,-9.540979117872439e-18,0.004486687834354462,0.0012538177696905795
development-low_volatility-BNBUSDT-20221101-90-5,development,low_volatility,BNBUSDT,Layer-1,2022-10-31T00:00:00Z,2022-11-01T00:00:00Z,2022-12-01T00:00:00Z,90,30,5,0.4733615406656039,279133940.25214,2,24,325.6,300.1,0.0007678132678132678,89,0.005503296142982796,0.002751648071491398,-0.01957923832923833,-0.019867490786240782,3.469446951953614e-18,-0.014364194643257985,-0.017536394462718374,-0.020347923295454512,-1.3877787807814457e-17,-0.014844627152471715,-0.01801528073354397,-0.02082835580466827,2.42861286636753e-17,-0.01807670773317687,-0.021236959089229623
development-low_volatility-BNBUSDT-20230101-90-5,development,low_volatility,BNBUSDT,Layer-1,2022-12-31T00:00:00Z,2023-01-01T00:00:00Z,2023-02-01T00:00:00Z,90,31,5,0.7298028325736355,387687703.02325,5,22,246.11,312.15,0.0010158059404331396,92,0.000699010992300554,-0.00024497511983640553,0.06708382430620452,0.06674357401162079,0.0,0.06744258500392133,0.06389277010758687,0.06617653043760924,0.0,0.06687554142990979,0.06332761225535011,0.06560948686359758,5.551115123125783e-17,0.06536451174376118,0.06182160754737276
development-low_volatility-BNBUSDT-20230401-90-5,development,low_volatility,BNBUSDT,Layer-1,2023-03-31T00:00:00Z,2023-04-01T00:00:00Z,2023-05-01T00:00:00Z,90,30,5,0.4926888336768775,504536369.99008,1,24,316.73,336.85,0.000789315821046317,89,0.003934311877576303,0.0013162504224433138,0.015881034319451925,0.015571505698860288,5.898059818321144e-17,0.01950581757643659,0.016224609494426723,0.015055634193161416,2.6020852139652106e-17,0.01898994607073772,0.015710398285044613,0.014539762687462543,4.163336342344337e-17,0.015856013109905857,0.012586551667990609
development-low_volatility-BNBUSDT-20230601-90-5,development,low_volatility,BNBUSDT,Layer-1,2023-05-31T00:00:00Z,2023-06-01T00:00:00Z,2023-07-01T00:00:00Z,90,30,5,0.40661751637720966,222452685.19733,1,23,306.89,240.45,0.000814624132425299,90,0.0005267124791558744,9.592994116043436e-05,-0.05412362735833687,-0.054391153181921836,2.7755575615628914e-17,-0.05386444070276596,-0.05690951174632597,-0.05483706202873992,-6.938893903907228e-18,-0.054310349549584046,-0.05735398546674575,-0.055282970875558,2.0816681711721685e-17,-0.055187040934397566,-0.05822785528172836
development-low_volatility-BNBUSDT-20230801-90-5,development,low_volatility,BNBUSDT,Layer-1,2023-07-31T00:00:00Z,2023-08-01T00:00:00Z,2023-09-01T00:00:00Z,90,31,5,0.44701931042424875,320990971.824005,3,24,241.04,216.58,0.0010371722535678725,92,0.0019274883941865911,0.0008860214220383247,-0.025369233322270146,-0.025654011782276803,-2.42861286636753e-17,-0.023726523388090212,-0.026973152461035155,-0.026128657770494473,-1.0408340855860843e-17,-0.024201169376307882,-0.02744621999864283,-0.02660330375871217,3.469446951953614e-17,-0.025717282336673846,-0.02895729107624445
development-low_volatility-BNBUSDT-20231001-90-5,development,low_volatility,BNBUSDT,Layer-1,2023-09-30T00:00:00Z,2023-10-01T00:00:00Z,2023-11-01T00:00:00Z,90,31,5,0.3180777971042479,161065529.5693,3,21,214.68,226.35,0.0011645239426122602,92,-0.0012188166748832632,-0.0018282250123248945,0.013589994410285078,0.013281840413638946,5.551115123125783e-17,0.012063023738755682,0.008697375367434645,0.012768258573225222,-5.0306980803327406e-17,0.011549441898341959,0.00818550146006869,0.012254676732811665,4.85722573273506e-17,0.01042645172048677,0.00706624582242954
development-low_volatility-BNBUSDT-20231201-90-5,development,low_volatility,BNBUSDT,Layer-1,2023-11-30T00:00:00Z,2023-12-01T00:00:00Z,2024-01-01T00:00:00Z,90,31,5,0.3922735019235293,284695833.40164995,3,24,227.66,311.33,0.0010981287885443204,92,0.004783755252390569,0.0002998920780363866,0.09188043573750326,0.0915253074760608,2.7755575615628914e-17,0.09630906272845137,0.09266325142531162,0.09093348216858471,-1.3877787807814457e-17,0.09571723742097528,0.09207339425206795,0.09034165686110868,2.7755575615628914e-17,0.09064154893914507,0.08701458513671123
development-low_volatility-DASHUSDT-20220701-90-5,development,low_volatility,DASHUSDT,PoW,2022-06-30T00:00:00Z,2022-07-01T00:00:00Z,2022-08-01T00:00:00Z,90,31,5,1.0848439053417653,22467901.972255,5,24,42.31,51.05,0.005908768612621129,93,-0.0013697317994948361,-0.0026389343190916146,0.051642637674308656,0.05131165209170402,-4.163336342344337e-17,0.04994192029220918,0.04645030442330911,0.05076004043961235,-1.3877787807814457e-17,0.049390308640117515,0.04590052717363613,0.05020842878752063,-6.938893903907228e-18,0.047569494468429015,0.04408576817846099
