entry_time,signal_cutoff,exit_time,holding_days,symbol,category,down_beta45,down_beta60,down_beta90,beta60,tvol60,mom60,max28,log_volume30,target_asset_return,target_market_return,target_excess_return
2022-12-01 00:00:00+00:00,2022-11-29 00:00:00+00:00,2023-01-01 00:00:00+00:00,31,RUNEUSDT,DeFi,1.7678902571116166,1.749397718014689,1.5564522120566553,1.7062433487765147,0.0582669093442886,-0.245866308022121,0.1741980352724752,17.119420183037153,-0.0131680867544538,-0.1775768061190554,0.1644087193646016
2022-12-01 00:00:00+00:00,2022-11-29 00:00:00+00:00,2023-01-01 00:00:00+00:00,31,ZILUSDT,PoW,1.7175828595981912,1.7179208923217226,1.5221935115223333,1.5352686053833255,0.0540451056784441,-0.3493231448037703,0.1606137482957241,17.364646394857534,-0.3078268473983384,-0.1775768061190554,-0.130250041279283
2023-01-01 00:00:00+00:00,2022-12-30 00:00:00+00:00,2023-02-01 00:00:00+00:00,31,SOLUSDT,Layer-1,2.1503084311523826,3.7615301391868554,3.7363292573491007,3.4247951269498245,0.1211145878056614,-1.1922612798649015,0.0433923503800626,19.044922686063156,1.398876404494382,0.4903295186979476,0.9085468857964344
2023-01-01 00:00:00+00:00,2022-12-30 00:00:00+00:00,2023-02-01 00:00:00+00:00,31,CRVUSDT,DeFi,2.2850028821446324,2.2365262193408846,2.2014621174233784,2.1667335674507804,0.0806023937209756,-0.5161246520625977,0.0566188939995079,18.15381111543805,0.9409523809523808,0.4903295186979476,0.4506228622544331
2023-01-01 00:00:00+00:00,2022-12-30 00:00:00+00:00,2023-02-01 00:00:00+00:00,31,KAVAUSDT,DeFi,1.8914101553400915,1.965586849049593,1.9862868814728327,1.8288303308729623,0.0673758481513359,-0.8890534756892314,0.0629102179134686,17.061000710180977,0.6649737302977234,0.4903295186979476,0.1746442115997757
2023-01-01 00:00:00+00:00,2022-12-30 00:00:00+00:00,2023-02-01 00:00:00+00:00,31,RUNEUSDT,DeFi,1.7727897972153592,1.778873285789076,1.7612940563044746,1.709120611639649,0.058749261964872,-0.2128789527023269,0.0459245168871083,17.198004671295674,0.389324960753532,0.4903295186979476,-0.1010045579444156
2023-01-01 00:00:00+00:00,2022-12-30 00:00:00+00:00,2023-02-01 00:00:00+00:00,31,ZILUSDT,PoW,1.84287621195786,1.7105431674074794,1.7093167989151503,1.6095989090433336,0.0555264531184731,-0.6676030075125197,0.0356271776431516,16.185317763490353,0.7018319646241313,0.4903295186979476,0.2115024459261836
2023-02-01 00:00:00+00:00,2023-01-30 00:00:00+00:00,2023-03-01 00:00:00+00:00,28,NEARUSDT,Layer-1,3.073769598445589,3.0358386453947874,1.6653105542994724,2.1594080876350983,0.0549264096463993,0.2804805434165563,0.1494276139412995,19.38439336988596,-0.0421143102707347,-0.0034282485081354,-0.0386860617625993
2023-02-01 00:00:00+00:00,2023-01-30 00:00:00+00:00,2023-03-01 00:00:00+00:00,28,SNXUSDT,DeFi,2.6248366106410708,2.8657368005152306,1.6699954191687687,1.5583495011850212,0.0483192619524799,0.2862249834572804,0.1379503127625579,17.405551750899182,0.2090395480225988,-0.0034282485081354,0.2124677965307342
2023-02-01 00:00:00+00:00,2023-01-30 00:00:00+00:00,2023-03-01 00:00:00+00:00,28,CRVUSDT,DeFi,2.6631741768549104,2.686451127970612,2.264905039892574,1.7118008674904814,0.0477401678377881,0.4351348035949116,0.157264976956617,19.079402476993117,-0.0245338567222767,-0.0034282485081354,-0.0211056082141412
