trade_id,stage,kind,symbol,category,decision_time,entry_time,exit_time,formation_days,hold_days,top_categories,own_formation_return,target_median_quote_volume_30d,category_score,category_rank,rankable_categories,entry_price,exit_price,quantity_per_unit_plan_capital,funding_events,actual_funding_return,stress_funding_return,gross_price_return,favorable_price_cost_return,favorable_reconciliation_error,favorable_net_return,favorable_after_hurdle_return,base_price_cost_return,base_reconciliation_error,base_net_return,base_after_hurdle_return,stress_price_cost_return,stress_reconciliation_error,stress_net_return,stress_after_hurdle_return
development-category-AAVEUSDT-20220316-7-7-1,development,category,AAVEUSDT,DeFi,2022-03-15T00:00:00Z,2022-03-16T00:00:00Z,2022-03-23T00:00:00Z,7,7,1,0.002795822711948004,79792669.50400001,0.14094461953124526,1,7,121.95,152.77,0.004100041000410004,21,-0.0012148615227855631,-0.0018222922841783444,0.1263632636326364,0.1256874456744569,1.1102230246251565e-16,0.12447258415167133,0.12362709856198628,0.12456115822878233,-1.3877787807814457e-17,0.12334629670599677,0.12250165796648704,0.12343487078310778,-6.938893903907228e-17,0.12161257849892942,0.12076924333389649
development-category-AAVEUSDT-20220414-7-7-1,development,category,AAVEUSDT,DeFi,2022-04-13T00:00:00Z,2022-04-14T00:00:00Z,2022-04-21T00:00:00Z,7,7,1,-0.06786667364345156,204825241.5835,0.008807549577807694,1,7,178.14,186.25,0.0028067811833389473,21,-0.000849888536865703,-0.0012835899204888543,0.02276299539687887,0.022149337599640884,1.1449174941446927e-16,0.02129944906277518,0.02053153886282355,0.02112658826204128,1.0755285551056204e-16,0.020276699725175575,0.019509558525588222,0.020103838924441564,7.632783294297951e-17,0.01882024900395271,0.018054202902737737
development-category-AAVEUSDT-20220423-7-7-1,development,category,AAVEUSDT,DeFi,2022-04-22T00:00:00Z,2022-04-23T00:00:00Z,2022-04-30T00:00:00Z,7,7,1,0.0052882975093824225,193644635.748,0.04248060503963709,1,7,176.8,157.2,0.002828054298642534,20,-0.0006723890095180065,-0.0010996392964098668,-0.055429864253393746,-0.0559966063348416,9.020562075079397e-17,-0.05666899534435961,-0.05737828144166479,-0.0569412097285068,-2.0816681711721685e-17,-0.05761359873802481,-0.05832217459252953,-0.05788581312217195,7.632783294297951e-17,-0.058985452418581816,-0.05969299678282647
development-category-AAVEUSDT-20220519-7-7-1,development,category,AAVEUSDT,DeFi,2022-05-18T00:00:00Z,2022-05-19T00:00:00Z,2022-05-26T00:00:00Z,7,7,1,-0.007525185095278664,160365298.5775,0.13315782029337503,1,7,81.78,101.98,0.006113964294448521,20,-0.0005491879490275642,-0.0010320689702541784,0.12350207874786012,0.12282797750061147,4.163336342344337e-17,0.12227878955158392,0.12143495346562805,0.12170454952311083,-2.7755575615628914e-17,0.12115536157408327,0.12031237018828222,0.12058112154561029,9.71445146547012e-17,0.11954905257535611,0.11870726896565409
development-category-AAVEUSDT-20220624-7-7-1,development,category,AAVEUSDT,DeFi,2022-06-23T00:00:00Z,2022-06-24T00:00:00Z,2022-07-01T00:00:00Z,7,7,1,0.2005649717514124,159953201.569,0.24066743070643884,1,7,67.97,57.01,0.007356186552890981,21,0.00036966769725409003,-0.0002666456466325519,-0.08062380461968516,-0.08117543033691332,1.3877787807814457e-17,-0.08080576263965923,-0.08149690041639401,-0.08209485490657631,2.7755575615628914e-17,-0.08172518720932222,-0.08241563367509452,-0.08301427947623957,1.3877787807814457e-17,-0.08328092512287212,-0.083970201836704
development-category-AAVEUSDT-20220705-7-7-1,development,category,AAVEUSDT,DeFi,2022-07-04T00:00:00Z,2022-07-05T00:00:00Z,2022-07-12T00:00:00Z,7,7,1,-0.037698412698412676,124529601.764,0.031920053236737966,1,7,63.04,69.86,0.007931472081218274,20,-0.0007049616822908407,-0.0011167258192990896,0.05409263959390864,0.05346018401015229,6.938893903907228e-18,0.05275522232786145,0.05196366068154923,0.05240612382614207,-6.245004513516506e-17,0.05170116214385123,0.05091039304037981,0.05135206364213196,-2.7755575615628914e-17,0.05023533782283287,0.049445670865699176
development-category-AAVEUSDT-20220725-7-7-1,development,category,AAVEUSDT,DeFi,2022-07-24T00:00:00Z,2022-07-25T00:00:00Z,2022-08-01T00:00:00Z,7,7,1,0.025951949229374494,138838592.351,0.17393204809419158,1,7,90.53,97.44,0.005523031039434441,20,-0.0004690579644596941,-0.0009215435902286712,0.038164144482491946,0.03754124599580244,-2.7755575615628914e-17,0.03707218803134275,0.036292418383952585,0.03650310474980667,-4.163336342344337e-17,0.036034046785346975,0.0352550577114239,0.0354649635038109,2.7755575615628914e-17,0.03454341991358223,0.0337655516349169
development-category-AAVEUSDT-20221018-7-7-1,development,category,AAVEUSDT,DeFi,2022-10-17T00:00:00Z,2022-10-18T00:00:00Z,2022-10-25T00:00:00Z,7,7,1,0.07246770904146826,45050219.616500005,0.08371153201747825,1,7,78.88,85.13,0.006338742393509129,21,-0.0004160354940530287,-0.0008212432938571433,0.03961713995943206,0.03899336967545641,2.0816681711721685e-17,0.03857733418140338,0.03779643282177925,0.037953776305780895,-6.938893903907228e-18,0.037537740811727865,0.03675762111741565,0.03691418293610549,-2.7755575615628914e-17,0.03609293964224834,0.03531390628706599
development-category-AAVEUSDT-20221028-7-7-1,development,category,AAVEUSDT,DeFi,2022-10-27T00:00:00Z,2022-10-28T00:00:00Z,2022-11-04T00:00:00Z,7,7,1,0.00830647160922382,49524928.7965,0.10146898382615557,1,7,81.33,83.66,0.006147792942333702,20,-0.0008216059203047672,-0.0012620352766209279,0.014324357555637546,0.013715762941104215,8.153200337090993e-17,0.012894157020799447,0.012132566719970983,0.012701447178163128,2.949029909160572e-17,0.01187984125785836,0.011119013616229578,0.01168713141522193,4.163336342344337e-17,0.010425096138601002,0.009665362312910597
development-category-AAVEUSDT-20221108-7-7-1,development,category,AAVEUSDT,DeFi,2022-11-07T00:00:00Z,2022-11-08T00:00:00Z,2022-11-15T00:00:00Z,7,7,1,0.04132330108682658,72694419.926,0.08846294946438307,1,7,87.17,59.06,0.0057359183205231154,20,0.0004809773780596724,-0.00019225350413610393,-0.16123666398990477,-0.16173992199151077,5.551115123125783e-17,-0.1612589446134511,-0.1618895900251769,-0.1625787820695193,-5.551115123125783e-17,-0.16209780469145965,-0.16272781936828118,-0.1634176421475278,0.0,-0.1636098956516639,-0.16423877339448167
development-category-AAVEUSDT-20221116-7-7-1,development,category,AAVEUSDT,DeFi,2022-11-15T00:00:00Z,2022-11-16T00:00:00Z,2022-11-23T00:00:00Z,7,7,1,-0.15469919600776272,88476649.5915,0.059286300202925316,1,7,61.01,57.43,0.0081953778069169,21,-0.0005876333934891937,-0.0012112377643855692,-0.029339452548762468,-0.029921848877233204,2.7755575615628914e-17,-0.030509482270722397,-0.031238437581531442,-0.030892527028356043,-1.0755285551056204e-16,-0.03148016042184524,-0.032208385884367585,-0.031863205179478715,4.163336342344337e-17,-0.03307444294386429,-0.0338014696729384
development-category-AAVEUSDT-20221129-7-7-1,development,category,AAVEUSDT,DeFi,2022-11-28T00:00:00Z,2022-11-29T00:00:00Z,2022-12-06T00:00:00Z,7,7,1,0.07735004476275731,66983872.949499995,0.1105664115292269,1,7,60.17,64.35,0.008309788931361143,20,-0.001055382525469503,-0.0015830737882042544,0.034734917733089565,0.0341140767824496,-6.245004513516506e-17,0.033058694256980097,0.03228194233647663,0.03307936270566725,1.3877787807814457e-17,0.032023980180197746,0.031248006256289207,0.032044648628884786,-3.469446951953614e-17,0.03046157484068053,0.02968677568191813
development-category-AAVEUSDT-20230113-7-7-1,development,category,AAVEUSDT,DeFi,2023-01-12T00:00:00Z,2023-01-13T00:00:00Z,2023-01-20T00:00:00Z,7,7,1,0.22284373872248264,27850276.761,0.19118575847821964,1,7,67.77,81.25,0.007377895824110964,21,-0.0018897686590948924,-0.0028346529886423386,0.09945403570901579,0.09879436328759039,-2.7755575615628914e-17,0.0969045946284955,0.09607983727905989,0.09769496892430285,-2.7755575615628914e-17,0.09580520026520796,0.09498126954516706,0.09659557456101531,6.938893903907228e-17,0.09376092157237297,0.09293852793576152
development-category-AAVEUSDT-20230121-7-7-1,development,category,AAVEUSDT,DeFi,2023-01-20T00:00:00Z,2023-01-21T00:00:00Z,2023-01-28T00:00:00Z,7,7,1,0.23148278285312718,39634792.789000005,0.18494437953024995,1,7,87.6,87.37,0.005707762557077626,21,-0.0010631527495376714,-0.0015947291243065072,-0.0013127853881277907,-0.0019119977168948754,4.336808689942018e-17,-0.002975150466432547,-0.003724808710412475,-0.002910685719178019,1.5612511283791264e-17,-0.00397383846871569,-0.004722745803934947,-0.003909373721461051,9.8879238130678e-17,-0.005504102845767559,-0.006251859582477426
