trade_id,strategy_variant,entry_time,exit_time,decision_time,symbol,score,selection_rank,eligible_count,entry_price,exit_price,notional_fraction,quantity_per_unit_plan_capital,funding_events,actual_funding_return,stress_funding_return,gross_short_return,gross_long_return,favorable_price_cost_return,favorable_reconciliation_error,favorable_net_return,base_price_cost_return,base_reconciliation_error,base_net_return,stress_price_cost_return,stress_reconciliation_error,stress_net_return
development-hmom28-20231016-SNXUSDT,hmom28,2023-10-16T00:00:00+0000,2023-10-23T00:00:00+0000,2023-10-15T00:00:00+0000,SNXUSDT,-0.16470787353935817,5,21,1.872,2.122,0.5,0.2670940170940171,21,-0.0013585055042627135,-0.0021091910734323985,-0.06677350427350426,-0.06677350427350426,-0.06741356837606843,-1.249000902703301e-16,-0.06877207388033114,-0.06848038194444445,-4.163336342344337e-17,-0.06983888744870716,-0.0695471955128204,1.3877787807814457e-17,-0.0716563865862528
development-hmom28-20231023-RUNEUSDT,hmom28,2023-10-23T00:00:00+0000,2023-10-30T00:00:00+0000,2023-10-22T00:00:00+0000,RUNEUSDT,-0.21458241901217595,1,21,1.83,2.436,0.5,0.27322404371584696,21,0.0012383880885737978,0.0005990491864126094,-0.16557377049180322,-0.16557377049180322,-0.16627311475409834,-5.551115123125783e-17,-0.16503472666552454,-0.16743878786885236,0.0,-0.16620039978027856,-0.1686044609836066,-2.7755575615628914e-17,-0.168005411797194
development-hmom28-20231023-CRVUSDT,hmom28,2023-10-23T00:00:00+0000,2023-10-30T00:00:00+0000,2023-10-22T00:00:00+0000,CRVUSDT,-0.19115163624222675,2,21,0.451,0.493,0.5,1.1086474501108647,21,0.0010165923366521066,0.0004960569665522174,-0.04656319290465627,-0.04656319290465627,-0.04719113082039911,-1.3877787807814457e-17,-0.046174538483747,-0.04823772195121945,-2.0816681711721685e-17,-0.04722112961456734,-0.0492843130820399,-6.938893903907228e-18,-0.048788256115487684
development-hmom28-20231023-AVAXUSDT,hmom28,2023-10-23T00:00:00+0000,2023-10-30T00:00:00+0000,2023-10-22T00:00:00+0000,AVAXUSDT,-0.16457059856080875,3,21,10.079,11.38,0.5,0.04960809604127393,21,0.0011099322534477624,0.0005549661267238812,-0.0645401329496974,-0.0645401329496974,-0.0651788570294673,-9.71445146547012e-17,-0.06406892477601954,-0.0662434358864965,9.71445146547012e-17,-0.06513350363304875,-0.06730801474352616,0.0,-0.06675304861680227
development-hmom28-20231023-UNIUSDT,hmom28,2023-10-23T00:00:00+0000,2023-10-30T00:00:00+0000,2023-10-22T00:00:00+0000,UNIUSDT,-0.10621485146374197,4,21,4.213,4.158,0.5,0.11868027533823879,21,0.0009897672633474722,0.0004948836316737361,0.00652741514360311,0.00652741514360311,0.005931331592689271,8.673617379884035e-18,0.006921098856036743,0.004937862924281944,-7.112366251504909e-17,0.005927630187629416,0.003944394255874617,-4.5102810375396984e-17,0.004439277887548353
development-hmom28-20231023-NEARUSDT,hmom28,2023-10-23T00:00:00+0000,2023-10-30T00:00:00+0000,2023-10-22T00:00:00+0000,NEARUSDT,-0.10422350587075105,5,21,1.056,1.278,0.5,0.47348484848484845,21,0.0011632190156249998,0.0005816095078124999,-0.10511363636363635,-0.10511363636363635,-0.10577670454545457,-5.551115123125783e-17,-0.10461348552982958,-0.10688188125000003,-1.249000902703301e-16,-0.10571866223437504,-0.10798705795454533,5.551115123125783e-17,-0.10740544844673283
development-hmom28-20231030-BCHUSDT,hmom28,2023-10-30T00:00:00+0000,2023-11-06T00:00:00+0000,2023-10-29T00:00:00+0000,BCHUSDT,-0.09341127989205598,2,22,245.84,237.59,0.5,0.0020338431500162707,21,0.0010129902148818435,0.0005064951074409218,0.016779205987634216,0.016779205987634216,0.016189273511226787,-2.42861286636753e-17,0.01720226372610863,0.015206062784738072,-2.949029909160572e-17,0.016219052999619916,0.014222852058249247,-2.6020852139652106e-17,0.014729347165690168
development-hmom28-20231030-AAVEUSDT,hmom28,2023-10-30T00:00:00+0000,2023-11-06T00:00:00+0000,2023-10-29T00:00:00+0000,AAVEUSDT,-0.07273031117000048,4,22,84.57,89.15,0.5,0.005912262031453235,21,0.0016131180125341237,0.0008065590062670618,-0.027078160104055837,-0.027078160104055837,-0.027694407000118437,-1.1102230246251565e-16,-0.026081288987584314,-0.028721501407118433,-5.898059818321144e-17,-0.02710838339458431,-0.02974859581411865,-5.898059818321144e-17,-0.02894203680785159
development-hmom28-20231030-1000XECUSDT,hmom28,2023-10-30T00:00:00+0000,2023-11-06T00:00:00+0000,2023-10-29T00:00:00+0000,1000XECUSDT,-0.06532520008203574,5,22,0.02859,0.0298,0.5,17.488632388947185,21,0.001438140893557188,0.000719070446778594,-0.02116124519062612,-0.02116124519062612,-0.02177394193774057,-1.1449174941446927e-16,-0.020335801044183383,-0.022795115879678085,2.0816681711721685e-17,-0.021356974986120898,-0.023816289821616043,-1.0061396160665481e-16,-0.023097219374837448
development-hmom28-20231106-SOLUSDT,hmom28,2023-11-06T00:00:00+0000,2023-11-13T00:00:00+0000,2023-11-05T00:00:00+0000,SOLUSDT,-0.12824623839046878,2,22,41.167,56.315,0.5,0.012145650642504918,21,0.0023074411184384265,0.0011537205592192133,-0.18398231593266445,-0.18398231593266445,-0.1846927053222241,-5.551115123125783e-17,-0.18238526420378567,-0.1858767980275463,-1.1102230246251565e-16,-0.1835693569091079,-0.18706089073286858,0.0,-0.18590717017364936
development-hmom28-20231106-RUNEUSDT,hmom28,2023-11-06T00:00:00+0000,2023-11-13T00:00:00+0000,2023-11-05T00:00:00+0000,RUNEUSDT,-0.05936031034648159,4,22,3.353,5.142,0.5,0.14912019087384432,21,0.0028133031284132567,0.0014066515642066283,-0.2667760214733075,-0.2667760214733075,-0.26753608708619153,-5.551115123125783e-17,-0.26472278395777826,-0.2688030231732776,0.0,-0.2659897200448643,-0.2700699592603639,0.0,-0.2686633076961573
development-hmom28-20231106-XMRUSDT,hmom28,2023-11-06T00:00:00+0000,2023-11-13T00:00:00+0000,2023-11-05T00:00:00+0000,XMRUSDT,-0.03623248163772324,5,22,169.13,171.34,0.5,0.0029563058002719804,21,0.0013843044047672358,0.0006921522023836179,-0.006533435818601108,-0.006533435818601108,-0.007137355880092289,-2.862293735361732e-17,-0.005753051475325053,-0.00814389323597231,-1.0408340855860843e-17,-0.006759588831205075,-0.009150430591852499,-7.45931094670027e-17,-0.00845827838946888
development-hmom28-20231113-BCHUSDT,hmom28,2023-11-13T00:00:00+0000,2023-11-20T00:00:00+0000,2023-11-12T00:00:00+0000,BCHUSDT,-0.13168056847967255,1,24,236.6,230.14,0.5,0.002113271344040575,21,0.0008818933464830352,0.00042085519199653784,0.013651732882502154,0.013651732882502154,0.013059923922231598,-3.469446951953614e-17,0.013941817268714633,0.012073583846153868,-2.2551405187698492e-17,0.012955477192636903,0.011087243770076083,-6.938893903907228e-18,0.01150809896207262
development-hmom28-20231113-XRPUSDT,hmom28,2023-11-13T00:00:00+0000,2023-11-20T00:00:00+0000,2023-11-12T00:00:00+0000,XRPUSDT,-0.10259149961224187,3,24,0.6619,0.626,0.5,0.7554011179936546,21,0.0012849370173479379,0.0006424685086739689,0.027118900135972235,0.027118900135972235,0.026535171476053776,-4.163336342344337e-17,0.027820108493401715,0.025562306647529953,6.938893903907228e-18,0.026847243664877892,0.024589441819005964,5.204170427930421e-17,0.02523191032767993
development-hmom28-20231113-AAVEUSDT,hmom28,2023-11-13T00:00:00+0000,2023-11-20T00:00:00+0000,2023-11-12T00:00:00+0000,AAVEUSDT,-0.09771306442063511,4,24,99.77,91.51,0.5,0.0050115265109752435,21,0.0009649204829006716,0.0004824602414503358,0.04139520898065546,0.04139520898065546,0.04082004610604384,-2.0816681711721685e-17,0.04178496658894451,0.03986146615214997,2.7755575615628914e-17,0.04082638663505064,0.03890288619825594,-2.0816681711721685e-17,0.03938534643970627
development-hmom28-20231113-ETCUSDT,hmom28,2023-11-13T00:00:00+0000,2023-11-20T00:00:00+0000,2023-11-12T00:00:00+0000,ETCUSDT,-0.08528692698374427,5,24,20.072,19.608,0.5,0.02491032283778398,21,0.0014003384771150958,0.0007001692385575479,0.011558389796731738,0.011558389796731738,0.010965324830609746,-2.6020852139652106e-17,0.012365663307724841,0.009976890155440454,-1.734723475976807e-18,0.01137722863255555,0.00898845548027094,-2.0816681711721685e-17,0.009688624718828488
development-hmom28-20231120-RUNEUSDT,hmom28,2023-11-20T00:00:00+0000,2023-11-27T00:00:00+0000,2023-11-19T00:00:00+0000,RUNEUSDT,-0.1836997515772219,3,25,5.56,5.259,0.5,0.08992805755395684,21,0.001034740626348921,0.0005173703131744605,0.027068345323740917,0.027068345323740917,0.026484586330935145,-4.163336342344337e-17,0.027519326957284065,0.025511670917266138,-1.3877787807814457e-17,0.026546411543615058,0.02453875550359702,-1.734723475976807e-17,0.025056125816771482
development-hmom28-20231120-CRVUSDT,hmom28,2023-11-20T00:00:00+0000,2023-11-27T00:00:00+0000,2023-11-19T00:00:00+0000,CRVUSDT,-0.13005312824819792,5,25,0.576,0.581,0.5,0.8680555555555556,21,0.0010551021481875,0.00052755107409375,-0.00434027777777779,-0.00434027777777779,-0.004942881944444533,-8.500145032286355e-17,-0.0038877797962570326,-0.005947224826388875,-1.3877787807814457e-17,-0.004892122678201375,-0.006951567708333273,9.80118763926896e-17,-0.006424016634239523
development-hmom28-20231127-XRPUSDT,hmom28,2023-11-27T00:00:00+0000,2023-12-04T00:00:00+0000,2023-11-26T00:00:00+0000,XRPUSDT,-0.2016444053735525,2,24,0.6159,0.6235,0.5,0.8118201006656924,21,0.0012722156095746875,0.0006361078047873438,-0.006169832765059335,-0.006169832765059335,-0.00677353466471825,8.933825901280557e-17,-0.005501319055143563,-0.007779708199383006,-3.729655473350135e-17,-0.006507492589808319,-0.008785881734047818,-3.9898639947466563e-17,-0.008149773929260475
development-hmom28-20231127-NEARUSDT,hmom28,2023-11-27T00:00:00+0000,2023-12-04T00:00:00+0000,2023-11-26T00:00:00+0000,NEARUSDT,-0.17930826866267238,3,24,1.829,1.981,0.5,0.2733734281027884,21,0.0011795802847836797,0.0005897901423918398,-0.04155276107162387,-0.04155276107162387,-0.042177692728266825,2.7755575615628914e-17,-0.04099811244348314,-0.043219270420995104,-2.0816681711721685e-17,-0.04203969013621142,-0.04426084811372338,-1.3877787807814457e-17,-0.04367105797133154
development-hmom28-20231127-SOLUSDT,hmom28,2023-11-27T00:00:00+0000,2023-12-04T00:00:00+0000,2023-11-26T00:00:00+0000,SOLUSDT,-0.17132831024569325,4,24,57.593,63.02,0.5,0.008681610612400812,21,0.0012969318628181488,0.0006484659314090744,-0.04711510079349923,-0.04711510079349923,-0.04774336985397537,-6.245004513516506e-17,-0.04644643799115722,-0.04879051322382927,-6.245004513516506e-17,-0.04749358136101112,-0.04983765659368333,-4.163336342344337e-17,-0.04918919066227426
development-hmom28-20231127-BNBUSDT,hmom28,2023-11-27T00:00:00+0000,2023-12-04T00:00:00+0000,2023-11-26T00:00:00+0000,BNBUSDT,-0.1609525084057956,5,24,231.91,228.24,0.5,0.0021560087965158898,21,0.0017648308519193554,0.0008824154259596777,0.007912552283213303,0.007912552283213303,0.0073172998145832335,1.734723475976807e-17,0.009082130666502588,0.006325217114397874,1.0408340855860843e-17,0.008090047966317229,0.005333134414212404,1.474514954580286e-17,0.006215549840172081
development-hmom28-20231204-ENSUSDT,hmom28,2023-12-04T00:00:00+0000,2023-12-11T00:00:00+0000,2023-12-03T00:00:00+0000,ENSUSDT,-0.12580341188882238,3,23,8.817,9.695,0.5,0.05670863105364636,21,0.0038550199763189514,0.0019275099881594757,-0.049790178065101554,-0.049790178065101554,-0.050420052171940566,6.938893903907228e-18,-0.046565032195621615,-0.05146987222411248,0.0,-0.04761485224779353,-0.052519692276284446,-6.245004513516506e-17,-0.05059218228812497
development-hmom28-20231204-XLMUSDT,hmom28,2023-12-04T00:00:00+0000,2023-12-11T00:00:00+0000,2023-12-03T00:00:00+0000,XLMUSDT,-0.12199723937923601,4,23,0.12208,0.13334,0.5,4.095674967234601,21,0.0021379483181577655,0.0010689741590788828,-0.04611730013106152,-0.04611730013106152,-0.046744970511140294,-8.326672684688674e-17,-0.04460702219298253,-0.04779111548165127,-6.938893903907228e-18,-0.045653167163493505,-0.04883726045216241,1.3877787807814457e-17,-0.04776828629308353
development-hmom28-20231204-AVAXUSDT,hmom28,2023-12-04T00:00:00+0000,2023-12-11T00:00:00+0000,2023-12-03T00:00:00+0000,AVAXUSDT,-0.11690720374998725,5,23,21.958,37.198,0.5,0.022770744147918756,21,0.0029993598657341225,0.0014996799328670612,-0.34702614081428185,-0.34702614081428185,-0.3478343564987704,5.551115123125783e-17,-0.3448349966330363,-0.3491815908552692,0.0,-0.34618223098953504,-0.35052882521176804,0.0,-0.349029145278901
development-hmom28-20231211-XRPUSDT,hmom28,2023-12-11T00:00:00+0000,2023-12-18T00:00:00+0000,2023-12-10T00:00:00+0000,XRPUSDT,-0.12916139295340412,1,24,0.6621,0.6108,0.5,0.7551729346020238,21,0.0012009902857831145,0.0006004951428915572,0.03874037154508381,0.03874037154508381,0.03816361576801086,-2.0816681711721685e-17,0.03936460605379397,0.03720237938377896,0.0,0.03840336966956207,0.036241142999546894,2.0816681711721685e-17,0.03684163814243845
development-hmom28-20231211-BNBUSDT,hmom28,2023-12-11T00:00:00+0000,2023-12-18T00:00:00+0000,2023-12-10T00:00:00+0000,BNBUSDT,-0.1268727502343033,2,24,239.96,238.97,0.5,0.0020836806134355724,21,-0.00229138056598079,-0.0035277073531297717,0.0020628438073012623,0.0020628438073012623,0.001464081513585569,-4.7704895589362195e-17,-0.0008272990523952211,0.00046614559509927656,-3.198396408832238e-18,-0.0018252349708815134,-0.0005317903233871268,4.85722573273506e-17,-0.0040594976765168985
development-hmom28-20231211-RUNEUSDT,hmom28,2023-12-11T00:00:00+0000,2023-12-18T00:00:00+0000,2023-12-10T00:00:00+0000,RUNEUSDT,-0.10182664831452538,3,24,6.605,5.5,0.5,0.07570022710068129,21,0.001100507348903679,0.0005502536744518395,0.08364875094625285,0.08364875094625285,0.08309894019682057,-5.551115123125783e-17,0.08419944754572425,0.08218263913701745,1.3877787807814457e-17,0.08328314648592114,0.08126633807721423,-1.3877787807814457e-17,0.08181659175166607
development-hmom28-20231211-UNIUSDT,hmom28,2023-12-11T00:00:00+0000,2023-12-18T00:00:00+0000,2023-12-10T00:00:00+0000,UNIUSDT,-0.08033355584702426,4,24,6.613,6.07,0.5,0.07560864962951762,21,0.0013996526121050055,0.0006998263060525027,0.04105549674882808,0.04105549674882808,0.04048013004687728,-9.020562075079397e-17,0.04187978265898229,0.03952121017692428,-4.163336342344337e-17,0.04092086278902929,0.038562290306971114,-1.3877787807814457e-17,0.03926211661302362
development-hmom28-20231211-AAVEUSDT,hmom28,2023-12-11T00:00:00+0000,2023-12-18T00:00:00+0000,2023-12-10T00:00:00+0000,AAVEUSDT,-0.08028608066740114,5,24,97.97,100.17,0.5,0.005103603143819537,21,0.0010494398721260124,0.0005247199360630062,-0.011227926916402953,-0.011227926916402953,-0.01183466367255298,-1.4224732503009818e-16,-0.010785223800426968,-0.012845898336225348,1.734723475976807e-17,-0.011796458464099335,-0.013857132999897881,1.214306433183765e-17,-0.013332413063834874
development-hmom28-20231218-SNXUSDT,hmom28,2023-12-18T00:00:00+0000,2023-12-25T00:00:00+0000,2023-12-17T00:00:00+0000,SNXUSDT,-0.2724635168205376,2,23,3.774,4.091,0.5,0.13248542660307366,21,0.0017022152506477478,0.0008511076253238739,-0.04199788023317441,-0.04199788023317441,-0.04262307896131429,-6.938893903907228e-18,-0.04092086371066654,-0.04366510204027557,-6.938893903907228e-18,-0.041962886789627826,-0.04470712511923686,-6.938893903907228e-18,-0.043856017493912984
development-hmom28-20231218-LINKUSDT,hmom28,2023-12-18T00:00:00+0000,2023-12-25T00:00:00+0000,2023-12-17T00:00:00+0000,LINKUSDT,-0.2128995418203452,3,23,14.03,15.279,0.5,0.03563791874554526,21,0.002951162688315375,0.0014755813441576875,-0.04451176051318606,-0.04451176051318606,-0.04513846756949397,0.0,-0.04218730488117859,-0.04618300603706332,5.551115123125783e-17,-0.043231843348747946,-0.0472275445046329,2.0816681711721685e-17,-0.045751963160475216
development-hmom28-20231218-ENSUSDT,hmom28,2023-12-18T00:00:00+0000,2023-12-25T00:00:00+0000,2023-12-17T00:00:00+0000,ENSUSDT,-0.1738419851949538,4,23,8.605,9.367,0.5,0.058105752469494475,21,0.0032664431233330044,0.0016332215616665022,-0.044276583381754775,-0.044276583381754775,-0.0449031493317838,6.938893903907228e-17,-0.041636706208450794,-0.04594745248111559,-2.0816681711721685e-17,-0.04268100935778259,-0.04699175563044755,-7.632783294297951e-17,-0.04535853406878105
development-hmom28-20231225-RUNEUSDT,hmom28,2023-12-25T00:00:00+0000,2024-01-01T00:00:00+0000,2023-12-24T00:00:00+0000,RUNEUSDT,-0.18810881632596205,2,25,6.058,5.163,0.5,0.08253549026081215,20,0.00298516674114301,0.001492583370571505,0.07386926378342684,0.07386926378342684,0.07331358534169685,-5.551115123125783e-17,0.07629875208283986,0.07238749892703861,1.3877787807814457e-17,0.07537266566818161,0.07146141251238025,-5.551115123125783e-17,0.07295399588295176
development-hmom28-20231225-1000XECUSDT,hmom28,2023-12-25T00:00:00+0000,2024-01-01T00:00:00+0000,2023-12-24T00:00:00+0000,1000XECUSDT,-0.1816042334040734,3,25,0.03254,0.03728,0.5,15.365703749231715,20,-0.0008541265775553163,-0.0037001475130631527,-0.07283343577135837,-0.07283343577135837,-0.07347713583282117,-2.7755575615628914e-17,-0.07433126241037649,-0.07455001296865382,2.7755575615628914e-17,-0.07540413954620914,-0.07562289010448686,0.0,-0.07932303761755001
development-hmom28-20231225-AAVEUSDT,hmom28,2023-12-25T00:00:00+0000,2024-01-01T00:00:00+0000,2023-12-24T00:00:00+0000,AAVEUSDT,-0.17577736026974072,4,25,99.64,108.77,0.5,0.005018065034122842,20,0.0032908411247271384,0.0016454205623635692,-0.045814933761541554,-0.045814933761541554,-0.04644242272179849,-4.163336342344337e-17,-0.04315158159707135,-0.04748826514452026,-8.326672684688674e-17,-0.04419742401979312,-0.048534107567242135,-8.326672684688674e-17,-0.04688868700487857
development-hmom28-20231225-CRVUSDT,hmom28,2023-12-25T00:00:00+0000,2024-01-01T00:00:00+0000,2023-12-24T00:00:00+0000,CRVUSDT,-0.15806638217007868,5,25,0.619,0.605,0.5,0.8077544426494346,20,0.0026549624336441036,0.0013274812168220518,0.011308562197092087,0.011308562197092087,0.010715347334410319,-3.122502256758253e-17,0.013370309768054423,0.009726662681744769,1.0408340855860843e-17,0.012381625115388872,0.008737978029079163,-1.734723475976807e-18,0.010065459245901215
