trade_id,week_id,entry_time,exit_time,decision_time,symbol,formation_days,state_window_weeks,state_mode,selection_mode,current_state_return,previous_state_return,formation_return,market_formation_return,leg_weight,entry_price,exit_price,quantity_per_unit_plan_capital,funding_events,actual_funding_return,stress_funding_return,gross_long_return,favorable_price_cost_return,favorable_reconciliation_error,favorable_net_return,base_price_cost_return,base_reconciliation_error,base_net_return,stress_price_cost_return,stress_reconciliation_error,stress_net_return
development-20220411-ADAUSDT-7-4-up_up-all,development-20220411,2022-04-11T00:00:00Z,2022-04-18T00:00:00Z,2022-04-10T00:00:00Z,ADAUSDT,7,4,up_up,all,0.19535633232998229,0.27050005549865763,-0.1350531107738998,-0.08091445196428455,0.041666666666666664,1.0261,0.9138,0.04060682844427119,20,1.9525375488690993e-05,-9.85092792826601e-06,-0.004560146834291655,-0.00460741074619108,8.673617379884035e-19,-0.00458788537070239,-0.004686186668778215,-8.673617379884035e-19,-0.0046666612932895245,-0.004764962591365371,0.0,-0.004774813519293637
development-20220418-BTCUSDT-7-4-up_up-all,development-20220418,2022-04-18T00:00:00Z,2022-04-25T00:00:00Z,2022-04-17T00:00:00Z,BTCUSDT,7,4,up_up,all,0.03384475538894227,0.19535633232998229,-0.05911904016098568,-0.05449007680482439,0.041666666666666664,39649.1,39433.4,1.0508855602439064e-06,21,2.9319482971506455e-05,-5.9079104355164085e-06,-0.00022667601534460957,-0.0002765400097353987,2.1141942363467336e-18,-0.00024722052676389225,-0.00035964680305898555,9.75781955236954e-18,-0.0003303273200874791,-0.00044275359638260015,-2.6020852139652106e-18,-0.00044866150681811655
development-20220418-ETHUSDT-7-4-up_up-all,development-20220418,2022-04-18T00:00:00Z,2022-04-25T00:00:00Z,2022-04-17T00:00:00Z,ETHUSDT,7,4,up_up,all,0.03384475538894227,0.19535633232998229,-0.06693560482963767,-0.05449007680482439,0.041666666666666664,2986.02,2918.98,1.3953914128728764e-05,21,3.140166808279625e-05,5.561069046564113e-07,-0.0009354704031899752,-0.0009849091209480562,5.637851296924623e-18,-0.00095350745286526,-0.0010673075451604341,9.324138683375338e-18,-0.0010359058770776379,-0.0011497059693728329,-1.3010426069826053e-18,-0.0011491498624681764
development-20220418-BNBUSDT-7-4-up_up-all,development-20220418,2022-04-18T00:00:00Z,2022-04-25T00:00:00Z,2022-04-17T00:00:00Z,BNBUSDT,7,4,up_up,all,0.03384475538894227,0.19535633232998229,-0.02724117295032913,-0.05449007680482439,0.041666666666666664,406.37,398.62,0.00010253381565240215,21,1.6617685029207933e-05,8.308842514603966e-06,-0.0007946370713061146,-0.0008441602890633323,6.505213034913027e-19,-0.0008275426040341244,-0.0009266994621075983,2.168404344971009e-18,-0.0009100817770783903,-0.0010092386351518712,2.6020852139652106e-18,-0.0010009297926372672
development-20220418-XRPUSDT-7-4-up_up-all,development-20220418,2022-04-18T00:00:00Z,2022-04-25T00:00:00Z,2022-04-17T00:00:00Z,XRPUSDT,7,4,up_up,all,0.03384475538894227,0.19535633232998229,-0.002918546033430558,-0.05449007680482439,0.041666666666666664,0.7516,0.6979,0.055437289338300506,21,-6.992263584210905e-05,-0.00010502930699674306,-0.0029769824374667416,-0.003025196248004257,4.7704895589362195e-18,-0.003095118883846366,-0.0031055543850895817,8.673617379884035e-18,-0.0031754770209316907,-0.0031859125221749135,5.204170427930421e-18,-0.0032909418291716566
development-20220418-DOGEUSDT-7-4-up_up-all,development-20220418,2022-04-18T00:00:00Z,2022-04-25T00:00:00Z,2022-04-17T00:00:00Z,DOGEUSDT,7,4,up_up,all,0.03384475538894227,0.19535633232998229,-0.061466837595304025,-0.05449007680482439,0.041666666666666664,0.13909,0.1317,0.29956622810170874,21,-5.609482950289981e-05,-8.882821476034704e-05,-0.002213794425671623,-0.0022624661490162137,4.7704895589362195e-18,-0.0023185609785191137,-0.002343587016200528,5.204170427930421e-18,-0.002399681845703428,-0.0024247078833848426,6.071532165918825e-18,-0.0025135360981451897
development-20220418-ADAUSDT-7-4-up_up-all,development-20220418,2022-04-18T00:00:00Z,2022-04-25T00:00:00Z,2022-04-17T00:00:00Z,ADAUSDT,7,4,up_up,all,0.03384475538894227,0.19535633232998229,-0.10925925925925928,-0.05449007680482439,0.041666666666666664,0.9138,0.8851,0.04559714014736996,21,-2.640961787344514e-05,-6.704068147138553e-05,-0.0013086379222295164,-0.0013578527394761744,3.469446951953614e-18,-0.0013842623573496195,-0.0014398782200700233,3.686287386450715e-18,-0.0014662878379434684,-0.0015219037006639,-3.686287386450715e-18,-0.0015889443821352856
development-20220725-BTCUSDT-7-4-up_up-all,development-20220725,2022-07-25T00:00:00Z,2022-08-01T00:00:00Z,2022-07-24T00:00:00Z,BTCUSDT,7,4,up_up,all,0.07985049540753031,0.06269383003922169,0.08541722771515392,0.09897055836336772,0.041666666666666664,22570.6,23290.1,1.8460593279162569e-06,20,-6.56695246592258e-05,-9.850428698883869e-05,0.0013282396864357504,0.0012774427426238896,4.336808689942018e-18,0.0012117732179646639,0.0011927819665479428,9.75781955236954e-18,0.001127112441888717,0.0011081211904719682,1.3010426069826053e-18,0.0010096169034831295
development-20220725-ETHUSDT-7-4-up_up-all,development-20220725,2022-07-25T00:00:00Z,2022-08-01T00:00:00Z,2022-07-24T00:00:00Z,ETHUSDT,7,4,up_up,all,0.07985049540753031,0.06269383003922169,0.19390705911363182,0.09897055836336772,0.041666666666666664,1597.77,1677.63,2.6078012897142057e-05,20,-6.246874660885758e-05,-9.415306025767928e-05,0.002082590109965772,0.002031340555899791,2.6020852139652106e-18,0.0019688718092909334,0.001945925882010563,1.5178830414797062e-18,0.0018834571354017053,0.001860511208121321,-1.951563910473908e-18,0.0017663581478636417
development-20220725-BNBUSDT-7-4-up_up-all,development-20220725,2022-07-25T00:00:00Z,2022-08-01T00:00:00Z,2022-07-24T00:00:00Z,BNBUSDT,7,4,up_up,all,0.07985049540753031,0.06269383003922169,0.054759116423696685,0.09897055836336772,0.041666666666666664,261.2,283.32,0.00015952016334864726,20,2.38459073439088e-05,1.0014680317830199e-05,0.003528586013272078,0.0034764688616641184,3.469446951953614e-18,0.0035003147690080274,0.003389609059469126,4.7704895589362195e-18,0.003413454966813035,0.0033027492572741193,1.3010426069826053e-18,0.0033127639375919496
development-20220725-XRPUSDT-7-4-up_up-all,development-20220725,2022-07-25T00:00:00Z,2022-08-01T00:00:00Z,2022-07-24T00:00:00Z,XRPUSDT,7,4,up_up,all,0.07985049540753031,0.06269383003922169,0.04459341299912567,0.09897055836336772,0.041666666666666664,0.3584,0.3789,0.11625744047619047,20,6.1589950657900836e-06,-3.541446421417527e-05,0.0023832775297619084,0.0023318475632440466,-3.0357660829594124e-18,0.002338006558309837,0.002246132382347478,5.637851296924623e-18,0.002252291377413268,0.0021604172014509024,6.938893903907228e-18,0.002125002737236727
development-20220725-DOGEUSDT-7-4-up_up-all,development-20220725,2022-07-25T00:00:00Z,2022-08-01T00:00:00Z,2022-07-24T00:00:00Z,DOGEUSDT,7,4,up_up,all,0.07985049540753031,0.06269383003922169,0.07123591940345864,0.09897055836336772,0.041666666666666664,0.06751,0.06804,0.6171925146891818,20,-4.695721931436083e-05,-8.24034749270787e-05,0.000327112032785265,0.0002769157655655996,2.7647155398380363e-18,0.00022995854625123876,0.00019325551646669908,2.710505431213761e-20,0.00014629829715233825,0.0001095952673678055,4.228388472693467e-18,2.7191792440726798e-05
development-20220725-ADAUSDT-7-4-up_up-all,development-20220725,2022-07-25T00:00:00Z,2022-08-01T00:00:00Z,2022-07-24T00:00:00Z,ADAUSDT,7,4,up_up,all,0.07985049540753031,0.06269383003922169,0.14391061452513965,0.09897055836336772,0.041666666666666664,0.5119,0.5158,0.08139610601028846,20,-6.195183295476818e-05,-9.570022314034725e-05,0.0003174448134401301,0.0002672543465520663,4.228388472693467e-18,0.00020530251359729813,0.00018360375887218477,-3.848917712323541e-18,0.0001216519259174166,9.995317119228936e-05,1.3010426069826053e-18,4.252948051942113e-06
development-20220801-BTCUSDT-7-4-up_up-all,development-20220801,2022-08-01T00:00:00Z,2022-08-08T00:00:00Z,2022-07-31T00:00:00Z,BTCUSDT,7,4,up_up,all,0.22509464960911796,0.07985049540753031,0.03187775247445801,0.03986934734197548,0.041666666666666664,23290.1,23167.9,1.7890291010629696e-06,21,-4.2906848616133757e-05,-6.636898085687275e-05,-0.0002186193561498906,-0.0002684881845361961,3.63207727782644e-18,-0.00031139503315232985,-0.00035160302968499646,-1.8431436932253575e-18,-0.0003945098783011302,-0.0004347178748337968,-8.673617379884035e-19,-0.0005010868556906696
development-20220801-ETHUSDT-7-4-up_up-all,development-20220801,2022-08-01T00:00:00Z,2022-08-08T00:00:00Z,2022-07-31T00:00:00Z,ETHUSDT,7,4,up_up,all,0.22509464960911796,0.07985049540753031,0.04998216263917854,0.03986934734197548,0.041666666666666664,1677.63,1699.25,2.48366246828363e-05,21,-5.2967954795566533e-05,-8.165841991222738e-05,0.0005369678256429145,0.0004866456449475337,1.3552527156068805e-18,0.0004336776901519672,0.00040277566596925996,3.469446951953614e-18,0.00034980771117369344,0.0003189056869909723,3.0899761915836876e-18,0.00023724726707874494
development-20220801-BNBUSDT-7-4-up_up-all,development-20220801,2022-08-01T00:00:00Z,2022-08-08T00:00:00Z,2022-07-31T00:00:00Z,BNBUSDT,7,4,up_up,all,0.22509464960911796,0.07985049540753031,0.08468930663501673,0.03986934734197548,0.041666666666666664,283.32,322.77,0.0001470657442703186,21,-0.0,-0.0,0.005801743611464072,0.005748262565297188,0.0,0.005748262565297188,0.005659130969398574,6.071532165918825e-18,0.005659130969398574,0.0055699993734999315,3.469446951953614e-18,0.0055699993734999315
development-20220801-XRPUSDT-7-4-up_up-all,development-20220801,2022-08-01T00:00:00Z,2022-08-08T00:00:00Z,2022-07-31T00:00:00Z,XRPUSDT,7,4,up_up,all,0.22509464960911796,0.07985049540753031,0.05719866071428581,0.03986934734197548,0.041666666666666664,0.3789,0.3719,0.10996744963490805,21,5.710443387327346e-06,-2.6504367946874723e-05,-0.0007697721474443549,-0.00081931028415589,4.336808689942018e-19,-0.0008135998407685627,-0.000901874307205057,4.336808689942018e-18,-0.0008961638638177296,-0.0009844383302542448,-4.336808689942018e-19,-0.0010109426982011194
development-20220801-DOGEUSDT-7-4-up_up-all,development-20220801,2022-08-01T00:00:00Z,2022-08-08T00:00:00Z,2022-07-31T00:00:00Z,DOGEUSDT,7,4,up_up,all,0.22509464960911796,0.07985049540753031,0.007849526066350698,0.03986934734197548,0.041666666666666664,0.06804,0.0689,0.6123848716441308,21,-8.313621487831912e-05,-0.0001247043223174787,0.0005266509896139544,0.00047633499902018095,-2.9815559743351372e-18,0.00039319878414186183,0.0003924753306878345,-3.144186300207963e-18,0.0003093391158095154,0.00030861566235548116,-1.734723475976807e-18,0.00018391134003800246
development-20220801-ADAUSDT-7-4-up_up-all,development-20220801,2022-08-01T00:00:00Z,2022-08-08T00:00:00Z,2022-07-31T00:00:00Z,ADAUSDT,7,4,up_up,all,0.22509464960911796,0.07985049540753031,0.007618675522563123,0.03986934734197548,0.041666666666666664,0.5158,0.5272,0.08078066434018352,21,-7.557920467712775e-05,-0.00011336880701569163,0.0009208995734780918,0.0008703470337340022,-4.336808689942018e-19,0.0007947678290568744,0.0007860933533669415,-1.3010426069826053e-18,0.0007105141486898137,0.0007018396729998669,1.5178830414797062e-18,0.0005884708659841752
development-20220808-BTCUSDT-7-4-up_up-all,development-20220808,2022-08-08T00:00:00Z,2022-08-15T00:00:00Z,2022-08-07T00:00:00Z,BTCUSDT,7,4,up_up,all,0.20503214694549987,0.22509464960911796,-0.005251158217440044,0.027172666987007987,0.041666666666666664,23167.9,24294.1,1.798465405438847e-06,21,-4.2522056159831055e-05,-6.74987125690561e-05,0.002025431739605223,0.0019742164805614665,5.204170427930421e-18,0.0019316944244016354,0.0018888589307475695,-4.119968255444917e-18,0.0018463368745877385,0.0018035013809336795,6.288372600415926e-18,0.0017360026683646234
development-20220808-ETHUSDT-7-4-up_up-all,development-20220808,2022-08-08T00:00:00Z,2022-08-15T00:00:00Z,2022-08-07T00:00:00Z,ETHUSDT,7,4,up_up,all,0.20503214694549987,0.22509464960911796,0.012887227815429947,0.027172666987007987,0.041666666666666664,1699.25,1934.56,2.4520621842969938e-05,21,-2.7973328407975027e-05,-5.424688007590752e-05,0.005769947525869253,0.00571648555735374,6.938893903907228e-18,0.005688512228945765,0.005627385738463046,-4.336808689942018e-18,0.005599412410055071,0.00553828591957236,3.469446951953614e-18,0.0054840390394964526
development-20220808-BNBUSDT-7-4-up_up-all,development-20220808,2022-08-08T00:00:00Z,2022-08-15T00:00:00Z,2022-08-07T00:00:00Z,BNBUSDT,7,4,up_up,all,0.20503214694549987,0.22509464960911796,0.13928205852246656,0.027172666987007987,0.041666666666666664,322.77,317.59,0.00012909089031405233,21,2.1153321199400013e-05,1.0576660599700006e-05,-0.0006686908118267905,-0.0007182895973396955,2.168404344971009e-19,-0.0006971362761402955,-0.0008009546410756851,2.710505431213761e-18,-0.0007798013198762852,-0.0008836196848116817,-1.951563910473908e-18,-0.0008730430242119817
development-20220808-XRPUSDT-7-4-up_up-all,development-20220808,2022-08-08T00:00:00Z,2022-08-15T00:00:00Z,2022-08-07T00:00:00Z,XRPUSDT,7,4,up_up,all,0.20503214694549987,0.22509464960911796,-0.018474531538664518,0.027172666987007987,0.041666666666666664,0.3719,0.3754,0.11203728600878371,21,-2.8711403172010842e-05,-7.503098528145447e-05,0.00039213050103074443,0.0003418952227301278,2.927345865710862e-18,0.00031318381955811693,0.00025816999417406505,4.2825985813177425e-18,0.00022945859100205422,0.00017444476561800232,5.719166459861036e-18,9.941378033654785e-05
development-20220808-DOGEUSDT-7-4-up_up-all,development-20220808,2022-08-08T00:00:00Z,2022-08-15T00:00:00Z,2022-08-07T00:00:00Z,DOGEUSDT,7,4,up_up,all,0.20503214694549987,0.22509464960911796,0.012490815576781777,0.027172666987007987,0.041666666666666664,0.0689,0.08164,0.6047411707789065,21,-8.801890003326074e-05,-0.00013202835004989114,0.007704402515723269,0.007649779874213836,-8.673617379884035e-19,0.007561760974180575,0.007558746761006298,2.6020852139652106e-18,0.007470727860973037,0.007467713647798739,-5.204170427930421e-18,0.007335685297748848
development-20220808-ADAUSDT-7-4-up_up-all,development-20220808,2022-08-08T00:00:00Z,2022-08-15T00:00:00Z,2022-08-07T00:00:00Z,ADAUSDT,7,4,up_up,all,0.20503214694549987,0.22509464960911796,0.022101589763474205,0.027172666987007987,0.041666666666666664,0.5272,0.5693,0.07903388973191704,21,-7.448984395381258e-05,-0.00011451173028817335,0.003327326757713707,0.0032753303616590845,3.469446951953614e-18,0.003200840517705272,0.0031886716979640933,4.336808689942018e-19,0.0031141818540102806,0.003102013034269102,6.071532165918825e-18,0.0029875013039809286
development-20220815-BTCUSDT-7-4-up_up-all,development-20220815,2022-08-15T00:00:00Z,2022-08-22T00:00:00Z,2022-08-14T00:00:00Z,BTCUSDT,7,4,up_up,all,0.26091711447962207,0.20503214694549987,0.048614887904764315,0.07418294043540911,0.041666666666666664,24294.1,21505.6,1.7150940626187702e-06,21,-1.0550560946747212e-05,-2.775817532426831e-05,-0.004782539793612442,-0.004829670269736269,4.336808689942018e-18,-0.004840220830683016,-0.004908223932799861,1.734723475976807e-18,-0.004918774493746609,-0.0049867775958634675,-8.673617379884035e-19,-0.005014535771187736
development-20220815-ETHUSDT-7-4-up_up-all,development-20220815,2022-08-15T00:00:00Z,2022-08-22T00:00:00Z,2022-08-14T00:00:00Z,ETHUSDT,7,4,up_up,all,0.26091711447962207,0.20503214694549987,0.1384728556716197,0.07418294043540911,0.041666666666666664,1934.56,1617.17,2.1538058611088137e-05,21,-1.4739831205248747e-05,-3.361926506358638e-05,-0.006835964422573263,-0.006881862843919714,2.6020852139652106e-18,-0.006896602675124963,-0.006958364314409125,-1.734723475976807e-18,-0.006973104145614374,-0.007034865784898543,2.6020852139652106e-18,-0.007068485049962129
development-20220815-BNBUSDT-7-4-up_up-all,development-20220815,2022-08-15T00:00:00Z,2022-08-22T00:00:00Z,2022-08-14T00:00:00Z,BNBUSDT,7,4,up_up,all,0.26091711447962207,0.20503214694549987,-0.016017597670167527,0.07418294043540911,0.041666666666666664,317.59,301.61,0.0001311964062680395,21,5.150376580456933e-05,2.5751882902284666e-05,-0.0020965185721632668,-0.002145260661019964,4.336808689942018e-18,-0.0020937568952153944,-0.002226498733692267,4.336808689942018e-18,-0.0021749949678876975,-0.002307736806364598,-1.3010426069826053e-18,-0.002281984923462313
development-20220815-XRPUSDT-7-4-up_up-all,development-20220815,2022-08-15T00:00:00Z,2022-08-22T00:00:00Z,2022-08-14T00:00:00Z,XRPUSDT,7,4,up_up,all,0.26091711447962207,0.20503214694549987,0.009411132024737867,0.07418294043540911,0.041666666666666664,0.3754,0.3445,0.11099271887764162,21,6.247951081607395e-05,2.3662238972146374e-05,-0.0034296750133191306,-0.0034776172083111345,3.903127820947816e-18,-0.0034151376974950604,-0.00355752292443616,4.336808689942018e-19,-0.003495043413620086,-0.0036374286405611786,3.903127820947816e-18,-0.003613766401589032
development-20220815-DOGEUSDT-7-4-up_up-all,development-20220815,2022-08-15T00:00:00Z,2022-08-22T00:00:00Z,2022-08-14T00:00:00Z,DOGEUSDT,7,4,up_up,all,0.26091711447962207,0.20503214694549987,0.18476052249637132,0.07418294043540911,0.041666666666666664,0.08164,0.06926,0.5103707333006695,21,-4.32520507710681e-05,-7.16653620093806e-05,-0.006318389678262292,-0.006364598644455335,-3.469446951953614e-18,-0.006407850695226404,-0.006441617379144206,1.734723475976807e-18,-0.006484869429915274,-0.00651863611383309,1.734723475976807e-18,-0.00659030147584247
development-20220815-ADAUSDT-7-4-up_up-all,development-20220815,2022-08-15T00:00:00Z,2022-08-22T00:00:00Z,2022-08-14T00:00:00Z,ADAUSDT,7,4,up_up,all,0.26091711447962207,0.20503214694549987,0.07985584218512898,0.07418294043540911,0.041666666666666664,0.5693,0.4622,0.07318929679723636,21,3.217800421658175e-05,-1.1809846949367649e-05,-0.007838573686984016,-0.007883870542771829,-1.734723475976807e-18,-0.007851692538555248,-0.007959370005562377,3.469446951953614e-18,-0.007927192001345796,-0.008034869468352947,1.734723475976807e-18,-0.008046679315302315
development-20220822-BTCUSDT-7-4-up_up-all,development-20220822,2022-08-22T00:00:00Z,2022-08-29T00:00:00Z,2022-08-21T00:00:00Z,BTCUSDT,7,4,up_up,all,0.0037196808628245925,0.26091711447962207,-0.11478095504669861,-0.12519358691284857,0.041666666666666664,21505.6,19547.5,1.9374798502095577e-06,22,1.902594416521607e-05,1.495063735726802e-06,-0.0037937792946953347,-0.003841503027118512,3.0357660829594124e-18,-0.0038224770829532956,-0.00392104485742472,4.336808689942018e-18,-0.0039020189132595038,-0.004000586687730949,0.0,-0.0039990916239952224
development-20220822-ETHUSDT-7-4-up_up-all,development-20220822,2022-08-22T00:00:00Z,2022-08-29T00:00:00Z,2022-08-21T00:00:00Z,ETHUSDT,7,4,up_up,all,0.0037196808628245925,0.26091711447962207,-0.1640588250497531,-0.12519358691284857,0.041666666666666664,1617.17,1426.29,2.5765174141658987e-05,22,4.971721207372622e-05,7.4455661477843055e-06,-0.004918056440159871,-0.004965105606295775,-8.673617379884035e-19,-0.004915388394222049,-0.005043523834022803,4.336808689942018e-18,-0.004993806621949077,-0.005121942061749839,9.540979117872439e-18,-0.005114496495602055
development-20220822-BNBUSDT-7-4-up_up-all,development-20220822,2022-08-22T00:00:00Z,2022-08-29T00:00:00Z,2022-08-21T00:00:00Z,BNBUSDT,7,4,up_up,all,0.0037196808628245925,0.26091711447962207,-0.05034634760705292,-0.12519358691284857,0.041666666666666664,301.61,276.23,0.00013814749731993854,22,8.082068199192452e-05,4.041034099596226e-05,-0.0035061834819800396,-0.0035540797718908446,6.938893903907228e-18,-0.00347325908989892,-0.0036339090254522907,8.673617379884035e-19,-0.0035530883434603663,-0.003713738279013744,-4.7704895589362195e-18,-0.0036733279380177816
development-20220822-XRPUSDT-7-4-up_up-all,development-20220822,2022-08-22T00:00:00Z,2022-08-29T00:00:00Z,2022-08-21T00:00:00Z,XRPUSDT,7,4,up_up,all,0.0037196808628245925,0.26091711447962207,-0.08231220031965913,-0.12519358691284857,0.041666666666666664,0.3445,0.3222,0.12094823415578133,22,5.398790844534349e-05,1.7018763243378084e-05,-0.002697145621673923,-0.002745527334300911,6.5052130349130266e-18,-0.0026915394258555676,-0.002826165140299937,9.107298248878237e-18,-0.0027721772318545935,-0.0029068029462989836,-2.6020852139652106e-18,-0.0028897841830556057
development-20220822-DOGEUSDT-7-4-up_up-all,development-20220822,2022-08-22T00:00:00Z,2022-08-29T00:00:00Z,2022-08-21T00:00:00Z,DOGEUSDT,7,4,up_up,all,0.0037196808628245925,0.26091711447962207,-0.15153742496631128,-0.12519358691284857,0.041666666666666664,0.06926,0.06172,0.6015978438733275,22,-5.8431451890220435e-06,-4.086538123135045e-05,-0.004536047742804893,-0.0045833261141592085,0.0,-0.004589169259348231,-0.004662126121378368,7.806255641895632e-18,-0.004667969266567391,-0.004740926128597563,-1.734723475976807e-18,-0.004781791509828913
development-20220822-ADAUSDT-7-4-up_up-all,development-20220822,2022-08-22T00:00:00Z,2022-08-29T00:00:00Z,2022-08-21T00:00:00Z,ADAUSDT,7,4,up_up,all,0.0037196808628245925,0.26091711447962207,-0.18812576848761642,-0.12519358691284857,0.041666666666666664,0.4622,0.4289,0.09014856483484783,22,0.00013344262562383708,6.253501019856573e-05,-0.003001947209000433,-0.0030501460406750294,2.6020852139652106e-18,-0.0029167034150511923,-0.003130479227967685,3.469446951953614e-18,-0.0029970366023438478,-0.0032108124152603473,2.168404344971009e-18,-0.0031482774050617815
development-20221107-BTCUSDT-7-4-up_up-all,development-20221107,2022-11-07T00:00:00Z,2022-11-14T00:00:00Z,2022-11-06T00:00:00Z,BTCUSDT,7,4,up_up,all,0.19258613311392292,0.23348248534361438,0.013795378257242197,0.011752538053751926,0.041666666666666664,20900.0,16321.3,1.993620414673046e-06,22,9.039406612309256e-05,1.9647879278234326e-05,-0.009128189792663475,-0.009172712878787875,3.469446951953614e-18,-0.009082318812664783,-0.009246923499242422,-1.734723475976807e-18,-0.00915652943311933,-0.00932113411969697,-1.734723475976807e-18,-0.009301486240418735
development-20221107-ETHUSDT-7-4-up_up-all,development-20221107,2022-11-07T00:00:00Z,2022-11-14T00:00:00Z,2022-11-06T00:00:00Z,ETHUSDT,7,4,up_up,all,0.19258613311392292,0.23348248534361438,-0.014133053230097725,0.011752538053751926,0.041666666666666664,1567.42,1220.78,2.6582962235180526e-05,22,7.73694791571975e-05,2.0000346804671696e-05,-0.009214718029202979,-0.009259189198385462,-1.734723475976807e-18,-0.009181819719228265,-0.009333313342520404,0.0,-0.009255943863363206,-0.009407437486655353,0.0,-0.009387437139850682
development-20221107-BNBUSDT-7-4-up_up-all,development-20221107,2022-11-07T00:00:00Z,2022-11-14T00:00:00Z,2022-11-06T00:00:00Z,BNBUSDT,7,4,up_up,all,0.19258613311392292,0.23348248534361438,0.07743602833258878,0.011752538053751926,0.041666666666666664,337.69,276.4,0.0001233873276279033,22,0.00020923658539125239,0.00010461829269562619,-0.007562409310314197,-0.007607871864728007,0.0,-0.007398635279336754,-0.007683647326196606,2.6020852139652106e-18,-0.007474410740805354,-0.00775942278766522,-8.673617379884035e-19,-0.007654804494969593
development-20221107-XRPUSDT-7-4-up_up-all,development-20221107,2022-11-07T00:00:00Z,2022-11-14T00:00:00Z,2022-11-06T00:00:00Z,XRPUSDT,7,4,up_up,all,0.19258613311392292,0.23348248534361438,0.027959807776321677,0.011752538053751926,0.041666666666666664,0.4707,0.3405,0.08852064301395085,22,0.00013279803161953828,4.4319467970717374e-05,-0.0115253877204164,-0.011568472487784146,5.204170427930421e-18,-0.011435674456164608,-0.011640287348629694,1.734723475976807e-18,-0.011507489317010155,-0.011712102209475241,5.204170427930421e-18,-0.011667782741504524
development-20221107-DOGEUSDT-7-4-up_up-all,development-20221107,2022-11-07T00:00:00Z,2022-11-14T00:00:00Z,2022-11-06T00:00:00Z,DOGEUSDT,7,4,up_up,all,0.19258613311392292,0.23348248534361438,-0.02566281441196472,0.011752538053751926,0.041666666666666664,0.11464,0.08492,0.3634566178180972,22,-7.596893912719532e-06,-3.995980923635947e-05,-0.010801930681553851,-0.010845449523144916,5.204170427930421e-18,-0.010853046417057637,-0.010917987406955106,-3.469446951953614e-18,-0.010925584300867826,-0.010990525290765295,3.469446951953614e-18,-0.011030485100001654
development-20221107-ADAUSDT-7-4-up_up-all,development-20221107,2022-11-07T00:00:00Z,2022-11-14T00:00:00Z,2022-11-06T00:00:00Z,ADAUSDT,7,4,up_up,all,0.19258613311392292,0.23348248534361438,-0.008880118401578652,0.011752538053751926,0.041666666666666664,0.4018,0.3297,0.10370001659200265,22,-5.2284262560042285e-06,-4.8485839775816114e-05,-0.00747677119628339,-0.0075222851335656205,0.0,-0.007527513559821624,-0.007598146181765381,8.673617379884035e-19,-0.0076033746080213845,-0.007674007229965155,8.673617379884035e-19,-0.00772249306974097
