decision_time,entry_time,exit_time,symbol,formation_days,residual_momentum,raw_mom14,beta84,idio_vol84,total_vol28,max28,log_volume30,target_return,group
2023-06-10T00:00:00Z,2023-06-12T00:00:00Z,2023-06-19T00:00:00Z,UNIUSDT,28,-0.25666951304850855,-0.07882565855620349,0.9287126593055981,0.013016360021834879,0.019973315419432272,0.03774319066147869,17.270466902842706,0.10374568753080338,low
2023-06-10T00:00:00Z,2023-06-12T00:00:00Z,2023-06-19T00:00:00Z,ZECUSDT,28,-0.1820472832662102,-0.10937019969278039,1.1182070081962838,0.014477616096639674,0.0270927699026899,0.04260089686098656,16.642048376184523,0.040436716538617024,low
2023-06-10T00:00:00Z,2023-06-12T00:00:00Z,2023-06-19T00:00:00Z,SOLUSDT,28,-0.1816515180180925,-0.10155038759689894,1.091491380874119,0.02168295178225125,0.0348742714066812,0.055038759689922445,19.605966996830176,-0.006823302220791749,low
2023-06-10T00:00:00Z,2023-06-12T00:00:00Z,2023-06-19T00:00:00Z,ZILUSDT,28,-0.15846117857826258,-0.08304042179261872,1.1578789619753804,0.022875531674160104,0.02960646863754479,0.032272325375773514,16.61929185482326,-0.012034383954154793,other
2023-06-10T00:00:00Z,2023-06-12T00:00:00Z,2023-06-19T00:00:00Z,LINKUSDT,28,-0.13022525708379548,-0.055660674865972815,1.093847457646683,0.012664539531345673,0.022444108373799544,0.03454545454545466,18.397548217950757,-0.003480951460065884,other
2023-06-10T00:00:00Z,2023-06-12T00:00:00Z,2023-06-19T00:00:00Z,VETUSDT,28,-0.11326908813776032,-0.1133056133056134,1.0631195875700252,0.012774834512243803,0.024332883313332415,0.04573804573804563,16.720722638005416,-0.0601646611779606,other
2023-06-10T00:00:00Z,2023-06-12T00:00:00Z,2023-06-19T00:00:00Z,XMRUSDT,28,-0.1041561082933811,-0.0493654906650719,0.5304167074942279,0.014650241194822264,0.017260349602442084,0.04198283809658898,16.93262617251041,-0.004496663765593323,other
2023-06-10T00:00:00Z,2023-06-12T00:00:00Z,2023-06-19T00:00:00Z,ETCUSDT,28,-0.09987301130340005,-0.05992675618688281,0.8813864819085278,0.01223143663308596,0.020253815371266293,0.03442796610169507,18.050916548088207,0.009349512631788404,other
2023-06-10T00:00:00Z,2023-06-12T00:00:00Z,2023-06-19T00:00:00Z,AVAXUSDT,28,-0.09644969417273312,-0.04020661733910358,1.131824424959695,0.011702101813560035,0.02485922009676026,0.0545297172533179,18.46676885577364,-0.020577554902299955,other
2023-06-10T00:00:00Z,2023-06-12T00:00:00Z,2023-06-19T00:00:00Z,RUNEUSDT,28,-0.07908730138370074,-0.05457746478873249,1.132480484578845,0.012848493601863896,0.025674064653941304,0.037998146431881485,16.70207155930879,-0.09477124183006547,other
