trade_id,slot_id,variant,symbol,signal_time,decision_time,entry_time,exit_time,oi,rolling_q25,rolling_q75,direction,direction_name,six_hour_return,entry_price,exit_price,quantity_per_unit_plan_capital,notional_fraction,funding_events,actual_funding_return,stress_funding_return,maximum_adverse_price_return,gross_return,favorable_price_cost_return,favorable_reconciliation_error,favorable_net_return,base_price_cost_return,base_reconciliation_error,base_net_return,stress_price_cost_return,stress_reconciliation_error,stress_net_return
development-delayed5-202506091215-BTCUSDT,20250609-B,delayed5,BTCUSDT,2025-06-09T12:15:00Z,2025-06-09T12:16:00Z,2025-06-09T12:21:00Z,2025-06-10T00:21:00Z,0.37118246991654624,-0.17943031528837725,0.3569995344168099,1,LONG,0.02087494209579077,107552.1,109947.7,2.32445484560506e-06,0.25,2,-2.397509935651559e-05,-3.596264903477339e-05,-0.001747525152925894,0.005568464028131462,0.005265122949714596,1.214306433183765e-17,0.00524114785035808,0.004759557826764849,-4.163336342344337e-17,0.004735582727408333,0.0042539927038152126,4.85722573273506e-17,0.004218030054780439
development-delayed5-202506101215-BTCUSDT,20250610-B,delayed5,BTCUSDT,2025-06-10T12:15:00Z,2025-06-10T12:16:00Z,2025-06-10T12:21:00Z,2025-06-11T00:21:00Z,-0.1999817827343935,-0.15508501229198243,0.36264581056463074,-1,SHORT,0.001834840545581251,109514.7,109857.0,2.28279856494151e-06,0.25,2,4.240291977522986e-05,2.120145988761493e-05,-0.0019460857766126494,-0.0007814019487794856,-0.0010818707899487578,-4.553649124439119e-18,-0.001039467870173528,-0.0015826526607387037,-2.7538735181131813e-17,-0.0015402497409634738,-0.0020834345315286495,1.6479873021779667e-17,-0.002062233071641035
development-delayed5-202506110015-BTCUSDT,20250611-A,delayed5,BTCUSDT,2025-06-11T00:15:00Z,2025-06-11T00:16:00Z,2025-06-11T00:21:00Z,2025-06-11T12:21:00Z,0.4622023542315503,-0.15508501229198243,0.36264581056463074,1,LONG,0.01262290542113309,109857.0,109127.2,2.2756856640905903e-06,0.25,1,-2.088717218748009e-05,-3.1330758281220136e-05,-0.0017233767534158007,-0.0016607953976533194,-0.0019597989204147293,-1.734723475976807e-18,-0.0019806860926022095,-0.0024581391214943404,-4.683753385137379e-17,-0.0024790262936818207,-0.002956479322573924,2.6020852139652106e-18,-0.0029878100808551442
development-delayed5-202506120015-BTCUSDT,20250612-A,delayed5,BTCUSDT,2025-06-12T00:15:00Z,2025-06-12T00:16:00Z,2025-06-12T00:21:00Z,2025-06-12T12:21:00Z,0.752897466597088,-0.15508501229198243,0.39393744099529726,1,LONG,0.00011968153663732828,108629.1,106858.4,2.3014091067678916e-06,0.25,1,-1.7942301843047737e-05,-2.6913452764571608e-05,-0.004140465123986137,-0.004075105105353932,-0.004372660042290727,-6.938893903907228e-18,-0.004390602344133775,-0.004868587382248435,-3.2959746043559335e-17,-0.004886529684091483,-0.005364514722206115,3.469446951953614e-18,-0.005391428174970687
development-delayed5-202506131215-BTCUSDT,20250613-B,delayed5,BTCUSDT,2025-06-13T12:15:00Z,2025-06-13T12:16:00Z,2025-06-13T12:21:00Z,2025-06-14T00:21:00Z,-0.21739949579497242,-0.13364765308214324,0.4763018002023951,-1,SHORT,0.011043998142670208,104960.9,105841.0,2.381839332551455e-06,0.25,2,1.4627050600714852e-05,7.313525300357426e-06,-0.002811046780277271,-0.0020962567965785496,-0.002397514550656482,1.474514954580286e-17,-0.0023828875000557674,-0.002899612065207141,-9.107298248878237e-18,-0.0028849850146064264,-0.0034017095797578556,-5.2909066017292616e-17,-0.003394396054457498
development-delayed5-202506141215-BTCUSDT,20250614-B,delayed5,BTCUSDT,2025-06-14T12:15:00Z,2025-06-14T12:16:00Z,2025-06-14T12:21:00Z,2025-06-15T00:21:00Z,-0.19201267359118668,-0.15508501229198243,0.4763018002023951,-1,SHORT,-0.002801336124213183,104891.4,105424.4,2.383417515639986e-06,0.25,2,-6.308517770513035e-06,-9.462776655769551e-06,-0.0013223200376770716,-0.0012703615358361125,-0.0015711237527576138,2.168404344971009e-19,-0.001577432270528127,-0.0020723948765103417,-1.2576745200831851e-17,-0.002078703394280855,-0.002573666000263125,2.2985086056692694e-17,-0.0025831287769188947
development-delayed5-202506161215-BTCUSDT,20250616-B,delayed5,BTCUSDT,2025-06-16T12:15:00Z,2025-06-16T12:16:00Z,2025-06-16T12:21:00Z,2025-06-17T00:21:00Z,-0.18032998754303964,-0.13364765308214324,0.4763018002023951,-1,SHORT,0.0013557890786264348,106688.2,106608.4,2.343276950965524e-06,0.25,2,1.1647628549830255e-05,5.8238142749151276e-06,-0.005182859960145558,0.00018699350068705563,-0.00011289430321256844,-3.6347877832576536e-17,-0.00010124667466273818,-0.0006127071975156884,2.5695591487906455e-17,-0.0006010595689658581,-0.001112520091818947,-1.691355389077387e-17,-0.001106696277544032
development-delayed5-202506180015-BTCUSDT,20250618-A,delayed5,BTCUSDT,2025-06-18T00:15:00Z,2025-06-18T00:16:00Z,2025-06-18T00:21:00Z,2025-06-18T12:21:00Z,-0.20724207667038763,-0.15508501229198243,0.3859146999196199,-1,SHORT,0.0071069364161848725,104541.0,104648.9,2.3914062425268554e-06,0.25,1,9.271484202370361e-06,4.6357421011851805e-06,-0.0022933585865832495,-0.0002580327335686338,-0.0005581875532087721,2.8189256484623115e-18,-0.0005489160690064017,-0.001058445740761943,0.0,-0.0010491742565595726,-0.0015587039283151694,1.1492543028346347e-17,-0.0015540681862139841
development-delayed5-202506181215-BTCUSDT,20250618-B,delayed5,BTCUSDT,2025-06-18T12:15:00Z,2025-06-18T12:16:00Z,2025-06-18T12:21:00Z,2025-06-19T00:21:00Z,-0.28973723792484307,-0.16268900399700162,0.3859146999196199,-1,SHORT,-0.00581648602249718,104648.9,104715.8,2.3889405430921876e-06,0.25,2,1.8862755239530376e-05,9.431377619765188e-06,-0.0015554391876073104,-0.0001598201223328882,-0.0004599160144062864,1.5720931501039814e-18,-0.000441053259166756,-0.0009600759304206896,-1.691355389077387e-17,-0.0009412131751811593,-0.001460235846435065,2.710505431213761e-17,-0.0014508044688153
development-delayed5-202506200015-BTCUSDT,20250620-A,delayed5,BTCUSDT,2025-06-20T00:15:00Z,2025-06-20T00:16:00Z,2025-06-20T00:21:00Z,2025-06-20T12:21:00Z,-0.18847557830158912,-0.16268900399700162,0.3559408322502216,-1,SHORT,0.0006655211288615348,104623.9,105905.8,2.3895113831543273e-06,0.25,1,1.986908911348172e-05,9.93454455674086e-06,-0.004449987048848303,-0.003063114642065553,-0.0033649525108508105,-1.8214596497756474e-17,-0.0033450834217373287,-0.003868017463361656,-1.474514954580286e-17,-0.003848148374248174,-0.004371082415872474,1.5612511283791264e-17,-0.004361147871315733
development-delayed5-202506201215-BTCUSDT,20250620-B,delayed5,BTCUSDT,2025-06-20T12:15:00Z,2025-06-20T12:16:00Z,2025-06-20T12:21:00Z,2025-06-21T00:21:00Z,-0.6122037526216353,-0.182366385232677,0.33273850727520826,-1,SHORT,0.01261586855402741,105905.8,103168.5,2.360588371930527e-06,0.25,2,1.559437117702713e-05,7.797185588513565e-06,-0.00048651726345488866,0.006461638550485438,0.006165515533615745,1.5612511283791264e-17,0.0061811099047927726,0.005671981049149372,-2.5153490401663703e-17,0.005687575420326399,0.0051784465646829425,-1.734723475976807e-17,0.005186243750271456
development-delayed5-202506210015-BTCUSDT,20250621-A,delayed5,BTCUSDT,2025-06-21T00:15:00Z,2025-06-21T00:16:00Z,2025-06-21T00:21:00Z,2025-06-21T12:21:00Z,0.5606366826312958,-0.1893598521239885,0.3197001121803767,1,LONG,-0.0005824653694779247,103168.5,103855.5,2.4232202658757275e-06,0.25,1,-4.8436140728017225e-06,-7.265421109202583e-06,-0.00019749245166886253,0.0016647523226566248,0.0013637534712630517,2.0816681711721685e-17,0.00135890985719025,0.0008620897177917253,-6.591949208711867e-17,0.0008572461037189235,0.0003604259643205099,-6.5052130349130266e-18,0.0003531605432113073
development-delayed5-202506211215-BTCUSDT,20250621-B,delayed5,BTCUSDT,2025-06-21T12:15:00Z,2025-06-21T12:16:00Z,2025-06-21T12:21:00Z,2025-06-22T00:21:00Z,-0.35921932449532445,-0.1893598521239885,0.33273850727520826,-1,SHORT,0.004966845772376605,103855.5,102310.0,2.407190760238986e-06,0.25,2,2.562304894781692e-05,1.281152447390846e-05,-8.497383383643253e-05,0.003720313319949353,0.003422545507941299,-2.3418766925686896e-17,0.003448168556889116,0.0029262680534492547,-3.729655473350135e-17,0.0029518911023970716,0.002429990598957238,1.1275702593849246e-17,0.0024428021234311464
development-delayed5-202506220015-BTCUSDT,20250622-A,delayed5,BTCUSDT,2025-06-22T00:15:00Z,2025-06-22T00:16:00Z,2025-06-22T00:21:00Z,2025-06-22T12:21:00Z,-0.20301711137274625,-0.19400495087698838,0.3197001121803767,-1,SHORT,-0.012530911097023312,102310.0,102600.1,2.44355390479914e-06,0.25,1,2.5021747629752713e-05,1.2510873814876356e-05,-0.002572084840191613,-0.0007088749877822447,-0.0010093003127749356,-2.1467203015212988e-17,-0.000984278565145183,-0.0015100096130876983,-6.049848122469115e-17,-0.0014849878654579457,-0.002010718913400461,7.37257477290143e-18,-0.001998208039585585
development-delayed5-202506221215-BTCUSDT,20250622-B,delayed5,BTCUSDT,2025-06-22T12:15:00Z,2025-06-22T12:16:00Z,2025-06-22T12:21:00Z,2025-06-23T00:21:00Z,-0.4670101933243862,-0.19400495087698838,0.3197001121803767,-1,SHORT,-0.0022437436688125256,102600.1,100678.8,2.436644798591814e-06,0.25,2,7.375261456438015e-06,3.6876307282190073e-06,-0.0004022900562474785,0.00468152565153446,0.0043843345669253575,-2.2551405187698492e-17,0.004391709828381795,0.0038890189014923193,-9.974659986866641e-18,0.0038963941629487574,0.003393703236059198,-9.540979117872439e-18,0.0033973908667874167
development-delayed5-202506230015-BTCUSDT,20250623-A,delayed5,BTCUSDT,2025-06-23T00:15:00Z,2025-06-23T00:16:00Z,2025-06-23T00:21:00Z,2025-06-23T12:21:00Z,0.3603267404565491,-0.19400495087698838,0.3197001121803767,1,LONG,0.012433785763737992,100678.8,101130.0,2.4831444157061865e-06,0.25,1,7.10589492524742e-06,3.55294746262371e-06,-0.0006287321660568002,0.001120394760366624,0.0008197225235104244,2.0274580625478933e-17,0.0008268284184356718,0.0003186028009868891,-7.48099499014998e-18,0.00032570869591213653,-0.00018251692153659071,2.0491421059976034e-17,-0.000178963974073967
development-delayed5-202506240015-BTCUSDT,20250624-A,delayed5,BTCUSDT,2025-06-24T00:15:00Z,2025-06-24T00:16:00Z,2025-06-24T00:21:00Z,2025-06-24T12:21:00Z,-0.37226334481004053,-0.19400495087698838,0.33273850727520826,-1,SHORT,0.022010800390974916,105212.3,105031.0,2.3761480359235563e-06,0.25,1,3.036248552708851e-06,1.5181242763544256e-06,-0.0013391970330464686,0.00043079563891294765,0.00013105411629629748,2.0057740190981832e-18,0.00013409036484900632,-0.00036851482958738524,-7.15573433840433e-18,-0.0003654785810346764,-0.0008680837754711235,-2.6020852139652106e-18,-0.000866565651194769
development-delayed5-202506250015-BTCUSDT,20250625-A,delayed5,BTCUSDT,2025-06-25T00:15:00Z,2025-06-25T00:16:00Z,2025-06-25T00:21:00Z,2025-06-25T12:21:00Z,-0.21963188890302576,-0.20074061489398168,0.3197001121803767,-1,SHORT,0.005006531079811527,106168.1,106978.9,2.3547562780157128e-06,0.25,1,6.892609279786799e-06,3.4463046398933995e-06,-0.002400674025437033,-0.0019092363902151125,-0.0022103819320492823,-4.0766001685454967e-17,-0.0022034893227694955,-0.002712292313981235,1.474514954580286e-17,-0.002705399704701448,-0.003214202695913354,6.938893903907228e-18,-0.0032107563912734606
development-delayed5-202506251215-BTCUSDT,20250625-B,delayed5,BTCUSDT,2025-06-25T12:15:00Z,2025-06-25T12:16:00Z,2025-06-25T12:21:00Z,2025-06-26T00:21:00Z,-0.25973141219370066,-0.2040733526971566,0.311766327538733,-1,SHORT,0.008570483342083213,106978.9,107491.0,2.33690942793392e-06,0.25,2,2.7586215822419515e-06,1.3793107911209757e-06,-0.0026098604491165966,-0.001196731318044974,-0.0014974493568358505,-4.9439619065339e-17,-0.0014946907352536086,-0.0019986468061926332,-4.7704895589362195e-18,-0.001995888184610391,-0.0024998442555494715,1.8214596497756474e-17,-0.0024984649447583507
development-delayed5-202506260015-BTCUSDT,20250626-A,delayed5,BTCUSDT,2025-06-26T00:15:00Z,2025-06-26T00:16:00Z,2025-06-26T00:21:00Z,2025-06-26T12:21:00Z,0.6399559789623215,-0.20978143145153383,0.311766327538733,1,LONG,0.00144335887302538,107491.0,107108.8,2.3257761114884035e-06,0.25,1,-9.537066428817296e-06,-1.4305599643225946e-05,-0.0010456689397251862,-0.0008889116298108611,-0.001188378282832997,-2.2551405187698492e-17,-0.0011979153492618143,-0.0016874899045501435,-1.0625181290357943e-17,-0.0016970269709789608,-0.0021866015262673177,7.37257477290143e-18,-0.0022009071259105435
