trade_id,stage,kind,symbol,category,decision_time,entry_time,exit_time,lookback_days,hold_days,top_targets,feature_value,target_median_quote_volume_30d,feature_rank,rankable_targets,entry_price,exit_price,quantity_per_unit_plan_capital,funding_events,actual_funding_return,stress_funding_return,gross_price_return,favorable_price_cost_return,favorable_reconciliation_error,favorable_net_return,favorable_after_hurdle_return,base_price_cost_return,base_reconciliation_error,base_net_return,base_after_hurdle_return,stress_price_cost_return,stress_reconciliation_error,stress_net_return,stress_after_hurdle_return
evaluation-funding_premium-AAVEUSDT-20250111-1-3,evaluation,funding_premium,AAVEUSDT,DeFi,2025-01-10T00:00:00Z,2025-01-11T00:00:00Z,2025-01-12T00:00:00Z,1,1,3,0.0001,339218483.7715,2,25,285.61,287.12,0.0008753194916144392,2,-4.9824648497076435e-05,-7.473697274561466e-05,0.0013217324323377966,0.001020939392878395,2.3852447794681098e-18,0.0009711147443813185,0.0008635621641515101,0.0005196184534855264,-6.613633252161577e-18,0.00046979380498844996,0.00036229509080909494,1.8297514092657785e-05,-1.54227759036063e-17,-5.6439458652956875e-05,-0.00016388162999658729
evaluation-funding_premium-AAVEUSDT-20250121-1-3,evaluation,funding_premium,AAVEUSDT,DeFi,2025-01-20T00:00:00Z,2025-01-21T00:00:00Z,2025-01-22T00:00:00Z,1,1,3,0.0001,290136514.05,1,24,337.38,370.73,0.0007410042089039066,2,-5.180444263812319e-05,-7.770666395718478e-05,0.024712490366945283,0.024397662872725212,7.632783294297951e-17,0.02434585843008709,0.0242357942748892,0.023872965209852437,-3.122502256758253e-17,0.023821160767214314,0.0237111529898546,0.023348267546979717,3.8163916471489756e-17,0.023270560883022533,0.023160612266649006
evaluation-funding_premium-AAVEUSDT-20250123-1-3,evaluation,funding_premium,AAVEUSDT,DeFi,2025-01-22T00:00:00Z,2025-01-23T00:00:00Z,2025-01-24T00:00:00Z,1,1,3,0.0001,290136514.05,1,24,346.57,337.24,0.000721354993219263,3,-7.370939293937733e-05,-0.000110564089409066,-0.006730242086735699,-0.0070262039414836774,-6.938893903907228e-18,-0.007099913334423055,-0.007206598696925748,-0.007519477737542191,-7.806255641895632e-18,-0.007593187130481568,-0.007699819491585158,-0.008012751533600732,5.204170427930421e-18,-0.008123315623009797,-0.008229891022742297
evaluation-funding_premium-AAVEUSDT-20250125-1-3,evaluation,funding_premium,AAVEUSDT,DeFi,2025-01-24T00:00:00Z,2025-01-25T00:00:00Z,2025-01-26T00:00:00Z,1,1,3,0.0001,290136514.05,2,24,334.8,326.25,0.0007467144563918757,2,-8.85758251038508e-06,-1.3286373765577622e-05,-0.00638440860215056,-0.006680577956989259,-3.469446951953614e-18,-0.006689435539499643,-0.006796165007117216,-0.007174197379032271,-1.3877787807814457e-17,-0.007183054961542656,-0.007289731390624277,-0.007667816801075256,4.336808689942018e-18,-0.0076811031748408335,-0.007787726089520608
evaluation-funding_premium-AAVEUSDT-20250202-1-3,evaluation,funding_premium,AAVEUSDT,DeFi,2025-02-01T00:00:00Z,2025-02-02T00:00:00Z,2025-02-03T00:00:00Z,1,1,3,0.0001,275351311.13,2,24,295.96,258.26,0.0008447087444249223,3,-5.097169203858056e-05,-7.645753805787084e-05,-0.03184551966481955,-0.03212641235302066,6.938893903907228e-18,-0.032177384045059244,-0.032281374877579205,-0.032594585940667664,-2.7755575615628914e-17,-0.03264555763270625,-0.032749498160800194,-0.03306275952831464,1.3877787807814457e-17,-0.03313921706637251,-0.033243104551631264
evaluation-funding_premium-AAVEUSDT-20250406-1-3,evaluation,funding_premium,AAVEUSDT,DeFi,2025-04-05T00:00:00Z,2025-04-06T00:00:00Z,2025-04-07T00:00:00Z,1,1,3,0.0001,169876355.7985,1,21,152.45,128.95,0.001639881928501148,2,-1.526883895575074e-05,-2.4901124627104624e-05,-0.03853722531977699,-0.03881410298458507,4.163336342344337e-17,-0.03882937182354082,-0.03893264791171036,-0.039275588881600515,0.0,-0.039290857720556266,-0.03939408422288038,-0.03973707477861593,2.7755575615628914e-17,-0.03976197590324304,-0.039865151784749586
evaluation-funding_premium-AAVEUSDT-20250410-1-3,evaluation,funding_premium,AAVEUSDT,DeFi,2025-04-09T00:00:00Z,2025-04-10T00:00:00Z,2025-04-11T00:00:00Z,1,1,3,0.0001,169876355.7985,1,21,143.09,131.84,0.0017471521420085261,2,-3.5889168854943396e-05,-5.3833753282415094e-05,-0.01965546159759593,-0.01994366832063732,4.163336342344337e-17,-0.019979557489492265,-0.020084858956954554,-0.020424024652316713,-1.734723475976807e-17,-0.020459913821171658,-0.020565163675193565,-0.02090438098399605,2.7755575615628914e-17,-0.020958214737278467,-0.021063411049746184
evaluation-funding_premium-AAVEUSDT-20250422-1-3,evaluation,funding_premium,AAVEUSDT,DeFi,2025-04-21T00:00:00Z,2025-04-22T00:00:00Z,2025-04-23T00:00:00Z,1,1,3,0.0001,139508302.52850002,2,22,142.8,158.11,0.0017507002801120447,3,-5.331480823411572e-05,-7.997221235117359e-05,0.026803221288515422,0.026487139355742317,2.0816681711721685e-17,0.0264338245475082,0.026323536044034812,0.02596035221638654,-3.8163916471489756e-17,0.025907037408152422,0.025796805507027898,0.025433565077030873,1.3877787807814457e-17,0.0253535928646797,0.025243420430194785
evaluation-funding_premium-AAVEUSDT-20250502-1-3,evaluation,funding_premium,AAVEUSDT,DeFi,2025-05-01T00:00:00Z,2025-05-02T00:00:00Z,2025-05-03T00:00:00Z,1,1,3,0.0001,151839823.5115,2,21,172.89,174.53,0.0014460061310659958,2,-3.1401603173489216e-05,-4.710240476023382e-05,0.0023714500549482653,0.002070027184915335,4.9439619065339e-17,0.0020386255817418457,0.001930958299356078,0.0015676571577303844,-2.7755575615628914e-17,0.0015362555545568952,0.0014286422509441898,0.0010652871305454337,-2.2551405187698492e-17,0.0010181847257851998,0.0009106270879690737
evaluation-funding_premium-AAVEUSDT-20250511-1-3,evaluation,funding_premium,AAVEUSDT,DeFi,2025-05-10T00:00:00Z,2025-05-11T00:00:00Z,2025-05-12T00:00:00Z,1,1,3,0.0001,146510410.6015,1,20,228.44,221.05,0.0010943792680791456,2,-3.548956271476099e-05,-5.3234344072141484e-05,-0.008087462791104866,-0.008382610313430156,5.377642775528102e-17,-0.008418099876144917,-0.008524643601829474,-0.008874527703116725,1.9081958235744878e-17,-0.008910017265831486,-0.009016508135860413,-0.009366445092803405,-3.122502256758253e-17,-0.009419679436875546,-0.009526115544603364
evaluation-funding_premium-AAVEUSDT-20250514-1-3,evaluation,funding_premium,AAVEUSDT,DeFi,2025-05-13T00:00:00Z,2025-05-14T00:00:00Z,2025-05-15T00:00:00Z,1,1,3,0.0001,163432539.953,1,20,236.27,229.43,0.0010581114826258094,3,-7.347582956998349e-05,-0.00011021374435497524,-0.00723748254116055,-0.007533140051635828,1.5612511283791264e-17,-0.007606615881205812,-0.007713246799413875,-0.008025906911584224,-4.85722573273506e-17,-0.008099382741154208,-0.008205960712432514,-0.008518673771532564,5.204170427930421e-18,-0.00862888751588754,-0.008735408592812077
evaluation-funding_premium-AAVEUSDT-20250521-1-3,evaluation,funding_premium,AAVEUSDT,DeFi,2025-05-20T00:00:00Z,2025-05-21T00:00:00Z,2025-05-22T00:00:00Z,1,1,3,0.0001,198322298.0745,1,20,259.31,247.44,0.0009640970267247696,2,-2.8783531133585283e-05,-4.317529670037793e-05,-0.011443831707223018,-0.011736965408198657,2.949029909160572e-17,-0.011765748939332243,-0.011871932966031284,-0.012225528442790484,-1.5612511283791264e-17,-0.01225431197392407,-0.012360443505387009,-0.012714091477382283,-1.734723475976807e-18,-0.01275726677408266,-0.012863344263939758
evaluation-funding_premium-AAVEUSDT-20250531-1-3,evaluation,funding_premium,AAVEUSDT,DeFi,2025-05-30T00:00:00Z,2025-05-31T00:00:00Z,2025-06-01T00:00:00Z,1,1,3,6.607333333333332e-05,296479645.25600004,2,20,250.79,246.93,0.0009968499541449021,2,-2.8070638691464975e-05,-4.2105958037197464e-05,-0.003847840822999299,-0.0041455321185054905,1.734723475976807e-17,-0.0041736027571969555,-0.004280602546608225,-0.004641686586386973,-1.1275702593849246e-17,-0.004669757225078438,-0.004776703703567531,-0.005137841054268483,1.5612511283791264e-17,-0.00517994701230568,-0.005286838671802352
