trade_id,stage,kind,symbol,category,decision_time,entry_time,exit_time,lookback_days,hold_days,top_targets,feature_value,target_median_quote_volume_30d,feature_rank,rankable_targets,entry_price,exit_price,quantity_per_unit_plan_capital,funding_events,actual_funding_return,stress_funding_return,gross_price_return,favorable_price_cost_return,favorable_reconciliation_error,favorable_net_return,favorable_after_hurdle_return,base_price_cost_return,base_reconciliation_error,base_net_return,base_after_hurdle_return,stress_price_cost_return,stress_reconciliation_error,stress_net_return,stress_after_hurdle_return
evaluation-winner_momentum-AAVEUSDT-20250424-5-3,evaluation,winner_momentum,AAVEUSDT,DeFi,2025-04-23T00:00:00Z,2025-04-24T00:00:00Z,2025-04-25T00:00:00Z,5,1,3,0.2147505422993492,145087095.636,2,22,168.0,167.83,0.001488095238095238,2,-4.603990410631399e-05,-6.905985615947099e-05,-0.0002529761904761785,-0.0005528244047618702,1.5829351718288365e-17,-0.0005988643088681842,-0.0007062481976186641,-0.0010525715803571256,-2.0383000842727483e-17,-0.0010986114844634396,-0.001205941676261646,-0.0015523187559523532,1.3010426069826053e-17,-0.0016213786121118243,-0.0017286526335045238
evaluation-winner_momentum-AAVEUSDT-20250426-5-3,evaluation,winner_momentum,AAVEUSDT,DeFi,2025-04-25T00:00:00Z,2025-04-26T00:00:00Z,2025-04-27T00:00:00Z,5,1,3,0.18115993469155955,154288462.023,2,22,166.4,172.88,0.001502403846153846,3,-7.01437899225706e-05,-0.0001052156848838559,0.009735576923076916,0.00942973557692306,-1.734723475976807e-18,0.00935959178700049,0.009251137879712434,0.008920005841346113,-6.418476861114186e-17,0.008849862051423543,0.008741462913696374,0.008410276105769166,-4.163336342344337e-17,0.008305060420885309,0.008196719821132126
evaluation-winner_momentum-AAVEUSDT-20250428-5-3,evaluation,winner_momentum,AAVEUSDT,DeFi,2025-04-27T00:00:00Z,2025-04-28T00:00:00Z,2025-04-29T00:00:00Z,5,1,3,0.05306767868437712,155711776.9885,3,21,166.49,166.17,0.0015015916871884197,3,-2.3955811645012766e-05,-3.593371746751915e-05,-0.0004805093399003202,-0.0007802210342963689,1.7672495411513722e-17,-0.0008041768459413817,-0.0009115386742220011,-0.0012797408132620702,-1.6479873021779667e-17,-0.001303696624907083,-0.0014110047806686898,-0.0017792605922277438,1.973247953923618e-17,-0.001815194309695263,-0.001922447505933178
evaluation-winner_momentum-AAVEUSDT-20250504-5-3,evaluation,winner_momentum,AAVEUSDT,DeFi,2025-05-03T00:00:00Z,2025-05-04T00:00:00Z,2025-05-05T00:00:00Z,5,1,3,0.07107607125662008,139051136.237,2,20,177.98,171.0,0.0014046522081132711,3,-3.951056384758231e-05,-6.0521710188001755e-05,-0.009804472412630633,-0.010098589729183038,3.469446951953614e-18,-0.010138100293030621,-0.010244459207705003,-0.010588791139453851,-1.734723475976807e-17,-0.010628301703301434,-0.010734607946699226,-0.011078992549724692,1.3877787807814457e-17,-0.011139514259912693,-0.011245765574423139
evaluation-winner_momentum-AAVEUSDT-20250506-5-3,evaluation,winner_momentum,AAVEUSDT,DeFi,2025-05-05T00:00:00Z,2025-05-06T00:00:00Z,2025-05-07T00:00:00Z,5,1,3,0.07733089579524677,146510410.6015,1,20,176.78,177.81,0.0014141871252404117,3,1.2732689413829482e-05,-3.4675959829333732e-06,0.0014566127389976091,0.00115573877135422,-7.15573433840433e-18,0.0011684714607680495,0.0010608976749073573,0.0006542830325828586,-5.2150124496552763e-17,0.0006670157219966881,0.0005594958166703634,0.0001528272938116082,5.4183003569963084e-17,0.00014935969782867484,4.1895413728676445e-05
evaluation-winner_momentum-AAVEUSDT-20250515-5-3,evaluation,winner_momentum,AAVEUSDT,DeFi,2025-05-14T00:00:00Z,2025-05-15T00:00:00Z,2025-05-16T00:00:00Z,5,1,3,0.08637181551283257,174461825.377,3,20,229.43,223.76,0.0010896569759839601,2,-3.405044865684762e-05,-5.1075672985271434e-05,-0.006178355053829077,-0.006474648040796754,1.9081958235744878e-17,-0.006508698489453602,-0.006615447376948302,-0.006968473392755997,-4.423544863740858e-17,-0.007002523841412845,-0.007109219668244737,-0.007462298744715129,3.382710778154774e-17,-0.0075133744177004,-0.007620015354539156
evaluation-winner_momentum-AAVEUSDT-20250517-5-3,evaluation,winner_momentum,AAVEUSDT,DeFi,2025-05-16T00:00:00Z,2025-05-17T00:00:00Z,2025-05-18T00:00:00Z,5,1,3,0.04424338384980775,181006469.084,1,20,230.81,222.06,0.0010831419782505092,2,-1.619098912835861e-05,-2.428648369253791e-05,-0.009477492309691943,-0.009771805814306117,2.42861286636753e-17,-0.009787996803434475,-0.009894393336111085,-0.010262334008491802,-1.0408340855860843e-17,-0.01027852499762016,-0.010384868823907878,-0.010752862202677543,-5.204170427930421e-18,-0.01077714868637008,-0.010883438936422074
evaluation-winner_momentum-AAVEUSDT-20250520-5-3,evaluation,winner_momentum,AAVEUSDT,DeFi,2025-05-19T00:00:00Z,2025-05-20T00:00:00Z,2025-05-21T00:00:00Z,5,1,3,0.07959201464562815,193226216.626,1,20,247.69,259.31,0.0010093261738463402,2,-5.34334857896968e-05,-8.01502286845452e-05,0.01172837014009448,0.011421333118010413,-6.938893903907228e-18,0.011367899632220716,0.011259229935798087,0.010909611784892359,-4.5102810375396984e-17,0.010856178299102662,0.01074756358623441,0.010397890451774416,2.7755575615628914e-17,0.010317740223089872,0.010209183364442875
evaluation-winner_momentum-AAVEUSDT-20250522-5-3,evaluation,winner_momentum,AAVEUSDT,DeFi,2025-05-21T00:00:00Z,2025-05-22T00:00:00Z,2025-05-23T00:00:00Z,5,1,3,0.07187107395052617,206927962.649,3,20,247.44,256.77,0.0010103459424506951,3,-3.900290484691481e-05,-5.8504357270372216e-05,0.009426527643064952,0.00912087172647913,0.0,0.009081868821632215,0.008973444755187021,0.008611450854752678,2.7755575615628914e-17,0.008572447949905764,0.008464078619834448,0.008102029983026171,-2.7755575615628914e-17,0.008043525625755799,0.007935213127455043
evaluation-winner_momentum-AAVEUSDT-20250524-5-3,evaluation,winner_momentum,AAVEUSDT,DeFi,2025-05-23T00:00:00Z,2025-05-24T00:00:00Z,2025-05-25T00:00:00Z,5,1,3,0.10372030866060244,215363025.276,3,20,256.05,261.68,0.0009763718023823472,3,-6.091772622070474e-05,-9.137658933105711e-05,0.0054969732474126065,0.005193675063464187,2.42861286636753e-17,0.005132757337243482,0.005024757595859741,0.004688181388400714,-1.214306433183765e-17,0.004627263662180009,0.0045193182351996875,0.004182687713337241,6.938893903907228e-18,0.004091311124006184,0.003983423284180443
evaluation-winner_momentum-AAVEUSDT-20250527-5-3,evaluation,winner_momentum,AAVEUSDT,DeFi,2025-05-26T00:00:00Z,2025-05-27T00:00:00Z,2025-05-28T00:00:00Z,5,1,3,0.0805917064101529,250071636.18800002,1,20,267.39,271.46,0.0009349639103930589,3,-5.156692124157823e-05,-7.735038186236734e-05,0.003805303115299752,0.0035030199334306067,4.2934406030425976e-17,0.0034514530121890286,0.0033436339239885093,0.002999216913497138,-2.47198095326695e-17,0.00294764999225556,0.002839885036800771,0.0024954138935637804,7.112366251504909e-17,0.0024180635117014133,0.0023103554593795206
evaluation-winner_momentum-AAVEUSDT-20250604-5-3,evaluation,winner_momentum,AAVEUSDT,DeFi,2025-06-03T00:00:00Z,2025-06-04T00:00:00Z,2025-06-05T00:00:00Z,5,1,3,0.06544785374244899,296479645.25600004,1,22,266.3,263.98,0.000938790837401427,2,-5.006280236199775e-05,-7.509420354299662e-05,-0.0021779947427713053,-0.002476687945925621,2.0383000842727483e-17,-0.0025267507482876184,-0.0026339274890415654,-0.002974511257979706,-3.946495907847236e-17,-0.0030245740603417038,-0.0031316973108591606,-0.0034723345700337638,3.5128150388530344e-17,-0.0035474287735767604,-0.003654495844277683
evaluation-winner_momentum-AAVEUSDT-20250606-5-3,evaluation,winner_momentum,AAVEUSDT,DeFi,2025-06-05T00:00:00Z,2025-06-06T00:00:00Z,2025-06-07T00:00:00Z,5,1,3,-0.021827164493399165,301650226.847,3,22,241.55,250.79,0.0010349824052991099,3,2.3780709032735566e-05,-4.083106562193173e-06,0.009563237424963733,0.009257499482508758,-1.9081958235744878e-17,0.009281280191541494,0.009172834698696342,0.008747941983026308,-5.204170427930421e-18,0.008771722692059045,0.008663331950268027,0.008238384483543748,-1.3877787807814457e-17,0.008234301376981555,0.008125968380162663
