trade_id,stage,kind,symbol,category,decision_time,entry_time,exit_time,lookback_days,hold_days,top_targets,feature_value,target_median_quote_volume_30d,feature_rank,rankable_targets,entry_price,exit_price,quantity_per_unit_plan_capital,funding_events,actual_funding_return,stress_funding_return,gross_price_return,favorable_price_cost_return,favorable_reconciliation_error,favorable_net_return,favorable_after_hurdle_return,base_price_cost_return,base_reconciliation_error,base_net_return,base_after_hurdle_return,stress_price_cost_return,stress_reconciliation_error,stress_net_return,stress_after_hurdle_return
evaluation-premium_premium-BNBUSDT-20250201-3-3,evaluation,premium_premium,BNBUSDT,Layer-1,2025-01-31T00:00:00Z,2025-02-01T00:00:00Z,2025-02-02T00:00:00Z,3,1,3,0.00036617333333333323,465083464.9105,1,24,677.79,652.83,0.0003688458076985497,2,-1.5086801304540862e-05,-2.2630201956811295e-05,-0.009206391360155775,-0.009500867525339657,2.2551405187698492e-17,-0.009515954326644198,-0.009622380089804983,-0.009991666657814341,-1.734723475976807e-17,-0.010006753459118882,-0.010113126486778756,-0.01048246579028897,3.8163916471489756e-17,-0.010505095992245781,-0.010611415473879893
evaluation-premium_premium-BNBUSDT-20250203-3-3,evaluation,premium_premium,BNBUSDT,Layer-1,2025-02-02T00:00:00Z,2025-02-03T00:00:00Z,2025-02-04T00:00:00Z,3,1,3,0.00019267333333333322,459377912.10365,2,24,617.69,616.76,0.00040473376612864057,2,0.0,0.0,-0.0003764024024996704,-0.0006761765610581172,4.445228907190568e-17,-0.0006761765610581172,-0.0007835521427435044,-0.0011758003844970777,-4.7704895589362195e-18,-0.0011758003844970777,-0.0012831222824841726,-0.0016754242079360382,-8.239936510889834e-18,-0.0016754242079360382,-0.0017826924222247298
evaluation-premium_premium-BNBUSDT-20250510-3-3,evaluation,premium_premium,BNBUSDT,Layer-1,2025-05-09T00:00:00Z,2025-05-10T00:00:00Z,2025-05-11T00:00:00Z,3,1,3,0.00016237222222222227,283052641.71845,1,20,666.72,664.1,0.000374970002399808,3,0.0,0.0,-0.000982421406287487,-0.0012818319534436962,2.992397996059992e-17,-0.0012818319534436962,-0.0013891424585257273,-0.001780850121490235,1.1058862159352145e-17,-0.001780850121490235,-0.0018881070079505013,-0.0022798682895368294,2.211772431870429e-17,-0.0022798682895368294,-0.0023870715573754975
evaluation-premium_premium-BNBUSDT-20250512-3-3,evaluation,premium_premium,BNBUSDT,Layer-1,2025-05-11T00:00:00Z,2025-05-12T00:00:00Z,2025-05-13T00:00:00Z,3,1,3,0.0003865566666666667,283052641.71845,1,20,651.37,660.5,0.00038380643873681624,3,-1.53998623469269e-05,-2.3099793520390354e-05,0.003504152785667125,0.0032020502939957285,-2.168404344971009e-18,0.0031866504316488014,0.0030788597960185182,0.0026985482437017483,-3.0357660829594124e-17,0.002683148381354821,0.0025754118461311926,0.002195046193407768,2.8189256484623115e-17,0.0021719463998873777,0.0020642647924147273
evaluation-premium_premium-BNBUSDT-20250514-3-3,evaluation,premium_premium,BNBUSDT,Layer-1,2025-05-13T00:00:00Z,2025-05-14T00:00:00Z,2025-05-15T00:00:00Z,3,1,3,0.0005207733333333335,306516605.43404996,1,20,664.62,652.79,0.0003761547952213295,3,-1.2529550445197858e-05,-1.8794325667796787e-05,-0.0044499112274683505,-0.004747241280731812,5.0306980803327406e-17,-0.00475977083117701,-0.004866707637862899,-0.005242794039451104,-1.8214596497756474e-17,-0.005255323589896302,-0.005362207150312659,-0.005738346798170368,2.6020852139652106e-17,-0.005757141123838165,-0.005863970764845794
evaluation-premium_premium-BNBUSDT-20250516-3-3,evaluation,premium_premium,BNBUSDT,Layer-1,2025-05-15T00:00:00Z,2025-05-16T00:00:00Z,2025-05-17T00:00:00Z,3,1,3,0.00043911333333333346,330754625.97685003,1,20,652.17,646.39,0.0003833356333471334,3,0.0,0.0,-0.002215679960746425,-0.0025143505527699672,5.637851296924623e-18,-0.0025143505527699672,-0.0026215286259030357,-0.003012136202217214,-2.905661822261152e-17,-0.003012136202217214,-0.003119260789160583,-0.0035099218516644326,6.938893903907228e-18,-0.0035099218516644326,-0.003616992952418019
evaluation-premium_premium-BNBUSDT-20250518-3-3,evaluation,premium_premium,BNBUSDT,Layer-1,2025-05-17T00:00:00Z,2025-05-18T00:00:00Z,2025-05-19T00:00:00Z,3,1,3,1.6611111111111188e-05,339778600.2338,1,20,639.42,651.32,0.0003909793250132933,2,0.0,0.0,0.004652653967658238,0.00434986237527768,4.9439619065339e-17,0.00434986237527768,0.004241946754576231,0.003845212512902374,3.122502256758253e-17,0.003845212512902374,0.0037373511159384254,0.0033405626505271235,2.5153490401663703e-17,0.0033405626505271235,0.0032327554773003975
evaluation-premium_premium-BNBUSDT-20250522-3-3,evaluation,premium_premium,BNBUSDT,Layer-1,2025-05-21T00:00:00Z,2025-05-22T00:00:00Z,2025-05-23T00:00:00Z,3,1,3,9.303555555555564e-05,340767405.4175,2,20,673.59,686.49,0.00037114565239982776,3,0.0,0.0,0.004787778915957774,0.0044849062486082,5.204170427930421e-18,0.0044849062486082,0.004376976117680842,0.003980121342359588,-2.6020852139652106e-17,0.003980121342359588,0.00387224544967979,0.003475336436110976,-1.5612511283791264e-17,0.003475336436110976,0.0033675147816785156
evaluation-premium_premium-BNBUSDT-20250524-3-3,evaluation,premium_premium,BNBUSDT,Layer-1,2025-05-23T00:00:00Z,2025-05-24T00:00:00Z,2025-05-25T00:00:00Z,3,1,3,0.00018829333333333342,340767405.4175,2,20,656.85,667.89,0.00038060439978686154,3,0.0,0.0,0.004201872573646959,0.0038993514501027837,3.382710778154774e-17,0.0038993514501027837,0.0037914842360053935,0.003395152098652654,1.5178830414797062e-17,0.003395152098652654,0.0032873390598859853,0.0028909527472025243,-4.336808689942018e-18,0.0028909527472025243,0.002783193883766577
evaluation-premium_premium-BNBUSDT-20250801-3-3,evaluation,premium_premium,BNBUSDT,Layer-1,2025-07-31T00:00:00Z,2025-08-01T00:00:00Z,2025-08-02T00:00:00Z,3,1,3,0.0005773333333333333,460421488.5212,1,20,783.67,757.64,0.0003190118289586178,3,-1.3867293471741933e-05,-2.08009402076129e-05,-0.0083038779077928,-0.00859889558104815,-1.214306433183765e-17,-0.008612762874519892,-0.008719285684008704,-0.009090596685467106,-3.2959746043559335e-17,-0.009104463978938849,-0.009210933956011469,-0.009582297789886035,-2.42861286636753e-17,-0.009603098730093648,-0.009709515129742163
evaluation-premium_premium-BNBUSDT-20250803-3-3,evaluation,premium_premium,BNBUSDT,Layer-1,2025-08-02T00:00:00Z,2025-08-03T00:00:00Z,2025-08-04T00:00:00Z,3,1,3,0.000498288888888889,505321575.0186,1,21,736.97,751.4,0.0003392268341994925,2,0.0,0.0,0.0048950432174986735,0.0045921061915681904,2.949029909160572e-17,0.0045921061915681904,0.004484164542196023,0.0040872140853766,-1.9949319973733282e-17,0.0040872140853766,0.003979326685770612,0.003582321979185066,2.42861286636753e-17,0.003582321979185066,0.0034744888293449794
evaluation-premium_premium-BNBUSDT-20250805-3-3,evaluation,premium_premium,BNBUSDT,Layer-1,2025-08-04T00:00:00Z,2025-08-05T00:00:00Z,2025-08-06T00:00:00Z,3,1,3,0.0003209988888888889,505321575.0186,1,21,768.89,755.56,0.0003251440388091925,2,0.0,0.0,-0.004334170037326557,-0.004631569535304109,4.423544863740858e-17,-0.004631569535304109,-0.00473852011699305,-0.005127237965768805,7.806255641895632e-18,-0.005127237965768805,-0.005234135288759378,-0.005622906396233529,1.734723475976807e-17,-0.005622906396233529,-0.005729750460525818
evaluation-premium_premium-BNBUSDT-20250807-3-3,evaluation,premium_premium,BNBUSDT,Layer-1,2025-08-06T00:00:00Z,2025-08-07T00:00:00Z,2025-08-08T00:00:00Z,3,1,3,0.00038710222222222224,505321575.0186,1,21,769.94,788.99,0.000324700626022807,3,-1.0424126696176649e-05,-1.5636190044264977e-05,0.006185546925734475,0.005881835597579044,2.6020852139652106e-17,0.005871411470882867,0.005763332362415552,0.005375653761981458,-6.938893903907228e-18,0.005365229635285282,0.005257204915163127,0.004869471926383817,-2.168404344971009e-17,0.004853835736339552,0.004745865964589591
