trade_id,strategy_variant,entry_time,exit_time,decision_time,symbol,score,selection_rank,eligible_count,entry_price,exit_price,notional_fraction,quantity_per_unit_plan_capital,funding_events,actual_funding_return,stress_funding_return,gross_long_return,favorable_price_cost_return,favorable_reconciliation_error,favorable_net_return,base_price_cost_return,base_reconciliation_error,base_net_return,stress_price_cost_return,stress_reconciliation_error,stress_net_return
development-naive_all-20230410-ETCUSDT,naive_all,2023-04-10T00:00:00+0000,2023-04-17T00:00:00+0000,2023-04-09T00:00:00+0000,ETCUSDT,-0.014303376210779957,3,24,20.554,22.267,0.5,0.024326165223314197,20,-0.0010352519613700498,-0.0015528779420550744,0.041670721027537216,0.04104571859492068,-4.163336342344337e-17,0.04001046663355063,0.04000407287632579,-9.020562075079397e-17,0.038968820914955744,0.038962427157730906,2.7755575615628914e-17,0.03740954921567583
development-naive_all-20230410-NEARUSDT,naive_all,2023-04-10T00:00:00+0000,2023-04-17T00:00:00+0000,2023-04-09T00:00:00+0000,NEARUSDT,-0.014365713966442054,4,24,2.005,2.324,0.5,0.24937655860349128,20,-0.0009899179174563592,-0.0015233566143391523,0.07955112219451366,0.07890339152119696,-4.163336342344337e-17,0.07791347360374061,0.07782388812967578,-6.938893903907228e-17,0.07683397021221942,0.07674438473815459,0.0,0.07522102812381544
development-naive_all-20230410-AAVEUSDT,naive_all,2023-04-10T00:00:00+0000,2023-04-17T00:00:00+0000,2023-04-09T00:00:00+0000,AAVEUSDT,-0.014601014225098163,5,24,76.21,83.39,0.5,0.006560818790185016,20,-0.0010498299119341297,-0.0015747448679011946,0.04710667891352849,0.04647841490618043,9.020562075079397e-17,0.045428584994246304,0.04543133649127429,2.0816681711721685e-17,0.04438150657934016,0.04438425807636781,-1.1102230246251565e-16,0.04280951320846662
development-naive_all-20230417-ENSUSDT,naive_all,2023-04-17T00:00:00+0000,2023-04-24T00:00:00+0000,2023-04-16T00:00:00+0000,ENSUSDT,-0.010877048166006095,1,24,14.653,12.024,0.5,0.034122705248072066,22,-0.0011664692480888624,-0.0017832202036049685,-0.08970859209718152,-0.09025476694192319,0.0,-0.09142123619001205,-0.09116511217498124,1.3877787807814457e-17,-0.0923315814230701,-0.09207545740803935,1.3877787807814457e-17,-0.09385867761164432
development-naive_all-20230417-UNIUSDT,naive_all,2023-04-17T00:00:00+0000,2023-04-24T00:00:00+0000,2023-04-16T00:00:00+0000,UNIUSDT,-0.01114821300117832,2,24,6.315,5.425,0.5,0.0791765637371338,22,-0.0009282668403260966,-0.0014017042891613066,-0.07046714172604912,-0.07102486144101344,5.551115123125783e-17,-0.07195312828133954,-0.07195443657957246,-5.551115123125783e-17,-0.07288270341989855,-0.07288401171813141,0.0,-0.07428571600729272
development-naive_all-20230417-TRXUSDT,naive_all,2023-04-17T00:00:00+0000,2023-04-24T00:00:00+0000,2023-04-16T00:00:00+0000,TRXUSDT,-0.011155165072616364,3,24,0.06655,0.06667,0.5,7.513148009015778,22,0.0004232066057084898,-0.00017843361689631865,0.0009015777610819065,0.0003010368144251707,-3.6917083973131426e-17,0.0007242434201336606,-0.0006998642223892126,3.0140820395097023e-17,-0.00027665761668072285,-0.001700765259203596,-7.15573433840433e-18,-0.0018791988760999147
development-naive_all-20230424-DASHUSDT,naive_all,2023-04-24T00:00:00+0000,2023-05-01T00:00:00+0000,2023-04-23T00:00:00+0000,DASHUSDT,-0.012956356039104652,2,24,50.13,49.57,0.5,0.00997406742469579,20,-0.0009974050894421057,-0.0014961076341631584,-0.005585477757829638,-0.006182126471174942,2.5153490401663703e-17,-0.007179531560617048,-0.007176544344703828,-5.0306980803327406e-17,-0.008173949434145934,-0.008170962218232602,-1.214306433183765e-17,-0.00966706985239576
development-naive_all-20230424-AAVEUSDT,naive_all,2023-04-24T00:00:00+0000,2023-05-01T00:00:00+0000,2023-04-23T00:00:00+0000,AAVEUSDT,-0.013061975646348511,3,24,70.31,70.22,0.5,0.007111363959607452,20,-0.0010066750076802731,-0.0015100125115204098,-0.000640022756364711,-0.0012396387427108801,-3.903127820947816e-18,-0.0022463137503911535,-0.0022389991039681867,-3.382710778154774e-17,-0.00324567411164846,-0.0032383594652254377,-8.239936510889834e-18,-0.004748371976745848
development-naive_all-20230424-NEARUSDT,naive_all,2023-04-24T00:00:00+0000,2023-05-01T00:00:00+0000,2023-04-23T00:00:00+0000,NEARUSDT,-0.01307068768526742,4,24,1.911,1.928,0.5,0.2616431187859759,20,-0.0006673493391037938,-0.0011087082961755233,0.004447933019361527,0.0038452642595498965,-5.204170427930421e-17,0.0031779149204461026,0.0028408189952904284,-4.7704895589362195e-17,0.0021734696561866345,0.0018363737310308492,1.973247953923618e-17,0.000727665434855326
development-naive_all-20230424-RUNEUSDT,naive_all,2023-04-24T00:00:00+0000,2023-05-01T00:00:00+0000,2023-04-23T00:00:00+0000,RUNEUSDT,-0.013148769328925261,5,24,1.375,1.34,0.5,0.36363636363636365,20,-0.0009928311905454546,-0.001489246785818182,-0.012727272727272698,-0.013319636363636311,2.2551405187698492e-17,-0.014312467554181765,-0.014306916727272634,-8.673617379884035e-18,-0.015299747917818088,-0.015294197090909067,1.214306433183765e-17,-0.01678344387672725
