trade_id,strategy_variant,entry_time,exit_time,decision_time,symbol,score,selection_rank,eligible_count,entry_price,exit_price,notional_fraction,quantity_per_unit_plan_capital,funding_events,actual_funding_return,stress_funding_return,gross_long_return,favorable_price_cost_return,favorable_reconciliation_error,favorable_net_return,base_price_cost_return,base_reconciliation_error,base_net_return,stress_price_cost_return,stress_reconciliation_error,stress_net_return
development-window78-20230612-AVAXUSDT,window78,2023-06-12T00:00:00+0000,2023-06-19T00:00:00+0000,2023-06-11T00:00:00+0000,AVAXUSDT,-0.011732070414275597,3,23,11.566,11.328,0.5,0.04323015735777278,21,0.0010542718730506828,0.00047166165444638593,-0.010288777451149977,-0.010882604184679234,5.551115123125783e-17,-0.009828332311628551,-0.011872321580494616,-4.683753385137379e-17,-0.010818049707443933,-0.01286203897630983,9.71445146547012e-17,-0.012390377321863445
development-window78-20230619-HBARUSDT,window78,2023-06-19T00:00:00+0000,2023-06-26T00:00:00+0000,2023-06-18T00:00:00+0000,HBARUSDT,-0.012419720941907967,1,23,0.04522,0.05183,0.5,11.057054400707651,21,-0.0005979733947136222,-0.0010979055189556611,0.07308712958867758,0.07244327731092437,1.3877787807814457e-17,0.07184530391621075,0.07137023403361342,-5.551115123125783e-17,0.0707722606388998,0.07029719075630247,-6.938893903907228e-17,0.06919928523734681
development-window78-20230619-VETUSDT,window78,2023-06-19T00:00:00+0000,2023-06-26T00:00:00+0000,2023-06-18T00:00:00+0000,VETUSDT,-0.012497274504350144,2,23,0.01484,0.01836,0.5,33.692722371967655,21,-0.0008149526149326147,-0.0014885742743463613,0.1185983827493261,0.11792722371967668,1.1102230246251565e-16,0.11711227110474406,0.11680869649595693,-5.551115123125783e-17,0.11599374388102432,0.11569016927223719,1.3877787807814457e-17,0.11420159499789083
development-window78-20230619-XRPUSDT,window78,2023-06-19T00:00:00+0000,2023-06-26T00:00:00+0000,2023-06-18T00:00:00+0000,XRPUSDT,-0.01256238310427554,3,23,0.4866,0.49,0.5,1.0275380189066996,21,-0.00042728309347225655,-0.0008242904383025073,0.0034936292642827604,0.002891533086724185,-3.8163916471489756e-17,0.0024642499932519286,0.0018880415536375317,-3.0791341698588326e-17,0.0014607584601652752,0.0008845500205507673,-1.973247953923618e-17,6.025958224825992e-05
development-window78-20230619-LINKUSDT,window78,2023-06-19T00:00:00+0000,2023-06-26T00:00:00+0000,2023-06-18T00:00:00+0000,LINKUSDT,-0.012600721785188616,4,23,5.153,6.153,0.5,0.09703085581214826,21,-0.0007084351697159519,-0.0012382876681568216,0.09703085581214832,0.09637263729866097,-1.3877787807814457e-17,0.09566420212894501,0.09527566466136239,1.3877787807814457e-17,0.09456722949164643,0.09417869202406359,-9.71445146547012e-17,0.09294040435590677
development-window78-20230626-NEARUSDT,window78,2023-06-26T00:00:00+0000,2023-07-03T00:00:00+0000,2023-06-25T00:00:00+0000,NEARUSDT,-0.01267094775889261,1,24,1.398,1.467,0.5,0.357653791130186,21,0.0005243915285258584,-0.00012954498940284336,0.024678111587982943,0.024063304721030132,2.42861286636753e-17,0.02458769624955599,0.02303864141630907,-4.85722573273506e-17,0.023563032944834927,0.022013978111588117,7.632783294297951e-17,0.021884433122185274
development-window78-20230626-XLMUSDT,window78,2023-06-26T00:00:00+0000,2023-07-03T00:00:00+0000,2023-06-25T00:00:00+0000,XLMUSDT,-0.012742033461571088,2,24,0.09153,0.10729,0.5,5.4626898284715395,21,-0.0007058526427100405,-0.0011423000802837867,0.08609199169671145,0.08544033650169347,4.163336342344337e-17,0.08473448385898343,0.08435429616519174,-4.163336342344337e-17,0.0836484435224817,0.08326825582869002,1.3877787807814457e-17,0.08212595574840623
development-window78-20230626-ETCUSDT,window78,2023-06-26T00:00:00+0000,2023-07-03T00:00:00+0000,2023-06-25T00:00:00+0000,ETCUSDT,-0.012768119018210127,3,24,18.34,20.375,0.5,0.027262813522355506,21,-0.0007400335043180507,-0.0011556333414928475,0.055479825517993464,0.054846537622682656,0.0,0.0541065041183646,0.05379109108505997,-1.3877787807814457e-17,0.05305105758074192,0.05273564454743729,-2.0816681711721685e-17,0.05158001120594444
development-window78-20230626-DASHUSDT,window78,2023-06-26T00:00:00+0000,2023-07-03T00:00:00+0000,2023-06-25T00:00:00+0000,DASHUSDT,-0.012892793356063522,4,24,35.36,38.27,0.5,0.01414027149321267,21,-0.0005894201027568101,-0.0009956608732846564,0.041148190045248945,0.04052350113122183,5.551115123125783e-17,0.03993408102846502,0.03948237763009055,-7.632783294297951e-17,0.03889295752733374,0.03844125412895938,9.020562075079397e-17,0.037445593255674724
development-window78-20230703-ENSUSDT,window78,2023-07-03T00:00:00+0000,2023-07-10T00:00:00+0000,2023-07-02T00:00:00+0000,ENSUSDT,-0.01002150311261304,1,24,9.325,9.1,0.5,0.05361930294906166,21,-0.0005648716781820644,-0.0010583349600770322,-0.012064343163538882,-0.012657104557640741,-8.673617379884035e-18,-0.013221976235822806,-0.013645047453083092,-6.591949208711867e-17,-0.014209919131265156,-0.014632990348525388,2.949029909160572e-17,-0.01569132530860242
development-window78-20230703-ZILUSDT,window78,2023-07-03T00:00:00+0000,2023-07-10T00:00:00+0000,2023-07-02T00:00:00+0000,ZILUSDT,-0.010762118274931445,3,24,0.02149,0.02022,0.5,23.26663564448581,21,-0.0005869887354071662,-0.0010745116581642627,-0.029548627268496996,-0.030130898092135816,7.28583859910259e-17,-0.030717886827542982,-0.031101367194043716,4.163336342344337e-17,-0.031688355929450886,-0.03207183629595156,6.938893903907228e-17,-0.03314634795411582
development-window78-20230703-LINKUSDT,window78,2023-07-03T00:00:00+0000,2023-07-10T00:00:00+0000,2023-07-02T00:00:00+0000,LINKUSDT,-0.010808348118336659,4,24,6.539,6.147,0.5,0.0764642911760208,21,-0.0008031718547361142,-0.001232141447393497,-0.0299740021410001,-0.030556017739715502,1.0408340855860843e-17,-0.031359189594451616,-0.03152606172197581,-4.85722573273506e-17,-0.03232923357671192,-0.032496105704236056,2.0816681711721685e-17,-0.03372824715162955
development-window78-20230703-ZECUSDT,window78,2023-07-03T00:00:00+0000,2023-07-10T00:00:00+0000,2023-07-02T00:00:00+0000,ZECUSDT,-0.010844590351598722,5,24,32.77,28.52,0.5,0.015257857796765332,21,-0.00036231415602536773,-0.0007673772540216341,-0.0648458956362527,-0.06540698809887097,0.0,-0.06576930225489633,-0.06634218111077211,-2.7755575615628914e-17,-0.06670449526679748,-0.0672773741226732,0.0,-0.06804475137669484
development-window78-20230710-RUNEUSDT,window78,2023-07-10T00:00:00+0000,2023-07-17T00:00:00+0000,2023-07-09T00:00:00+0000,RUNEUSDT,-0.008779274831536397,1,24,0.997,1.012,0.5,0.5015045135406219,21,-0.0010631973655967904,-0.0015947960483951855,0.0075225677031093285,0.006918054162487475,5.204170427930421e-18,0.005854856796890684,0.005910536108324926,-9.194034422677078e-17,0.004847338742728136,0.004903018054162489,3.382710778154774e-17,0.0033082220057673037
development-window78-20230710-DASHUSDT,window78,2023-07-10T00:00:00+0000,2023-07-17T00:00:00+0000,2023-07-09T00:00:00+0000,DASHUSDT,-0.00933227346425956,3,24,33.36,32.67,0.5,0.01498800959232614,21,-0.0007255503062972618,-0.0012579070255849172,-0.010341726618705027,-0.010935521582733698,8.153200337090993e-17,-0.01166107188903096,-0.01192518606115106,-4.85722573273506e-17,-0.012650736367448323,-0.012914850539568257,-1.0408340855860843e-17,-0.014172757565153174
development-window78-20230717-ENSUSDT,window78,2023-07-17T00:00:00+0000,2023-07-24T00:00:00+0000,2023-07-16T00:00:00+0000,ENSUSDT,-0.005116269220273075,3,25,9.671,9.569,0.5,0.05170096163788647,21,-0.000770231826722004,-0.0012122111146889,-0.005273498087064343,-0.005870333988212073,3.209238430557093e-17,-0.006640565814934077,-0.006865063654223902,-1.214306433183765e-17,-0.007635295480945906,-0.007859793320235675,-1.734723475976807e-18,-0.009072004434924575
development-window78-20230717-BNBUSDT,window78,2023-07-17T00:00:00+0000,2023-07-24T00:00:00+0000,2023-07-16T00:00:00+0000,BNBUSDT,-0.0067762127699678345,4,25,241.9,242.54,0.5,0.002066969822240595,21,-1.56884427534298e-05,-0.0005763196993781463,0.0013228606862339953,0.0007220669698221327,-7.968885967768458e-17,0.0007063785270687029,-0.00027925509714754604,1.8214596497756474e-17,-0.00029494353990097585,-0.0012805771641174468,1.1709383462843448e-17,-0.001856896863495593
