trade_id,stage,strategy_variant,entry_time,decision_time,exit_time,symbol,category,direction,score,selection_rank,eligible_count,entry_price,exit_price,hold_days,notional_fraction,quantity_per_unit_plan_capital,funding_events,actual_funding_return,stress_funding_return,gross_price_return,favorable_price_cost_return,favorable_reconciliation_error,favorable_net_return,favorable_after_hurdle_return,base_price_cost_return,base_reconciliation_error,base_net_return,base_after_hurdle_return,stress_price_cost_return,stress_reconciliation_error,stress_net_return,stress_after_hurdle_return
development-extreme5-20240601-UNIUSDT-SHORT,development,extreme5,2024-06-01T00:00:00+0000,2024-05-31T00:00:00+0000,2024-07-01T00:00:00+0000,UNIUSDT,DeFi,SHORT,1.088316795264323,5,22,9.967,9.291,30,0.25,0.025082773151399618,89,0.0020958688309654686,0.001010758574791102,0.016955954650346133,0.016666128223136317,-3.469446951953614e-17,0.018761997054101785,0.015483182906356419,0.016183094351359506,-1.0408340855860843e-17,0.018278963182324973,0.01500170364527098,0.01570006047958264,3.469446951953614e-18,0.01671081905437374,0.013438606479384774
development-extreme5-20240701-TRXUSDT-LONG,development,extreme5,2024-07-01T00:00:00+0000,2024-06-30T00:00:00+0000,2024-08-01T00:00:00+0000,TRXUSDT,Layer-1,LONG,0.2958346358609719,1,20,0.12461,0.12854,31,0.25,2.006259529732766,92,0.0016411509182358958,-0.00017504375678085632,0.007884599951849758,0.007579869191878641,1.734723475976807e-18,0.009221020110114537,0.0058648229139275365,0.007071989322686711,-6.158268339717665e-17,0.008713140240922608,0.00535863201569331,0.0065641094534949485,4.0766001685454967e-17,0.006389065696714092,0.0030422862566701347
development-extreme5-20240701-BNBUSDT-LONG,development,extreme5,2024-07-01T00:00:00+0000,2024-06-30T00:00:00+0000,2024-08-01T00:00:00+0000,BNBUSDT,Layer-1,LONG,0.4820485152708986,2,20,582.64,576.79,31,0.25,0.00042908142249073185,92,-7.241746817073943e-05,-0.00010862620225610916,-0.002510126321570799,-0.0028086202457778264,2.211772431870429e-17,-0.002881037713948566,-0.006196989124794383,-0.0033061116255320433,-3.0357660829594124e-18,-0.003378529093702783,-0.006692826080848868,-0.0038036030052863157,1.431146867680866e-17,-0.003912229207542425,-0.007224751357670756
development-extreme5-20240701-XLMUSDT-LONG,development,extreme5,2024-07-01T00:00:00+0000,2024-06-30T00:00:00+0000,2024-08-01T00:00:00+0000,XLMUSDT,Layer-2,LONG,0.511676849286452,3,20,0.09117,0.10045,31,0.25,2.7421300866513105,92,-0.0012266922980289567,-0.002292462592993583,0.02544696720412415,0.02513169902380169,1.3877787807814457e-17,0.023905006725772733,0.020499977456406082,0.02460626732477783,-7.28583859910259e-17,0.023379575026748874,0.019976293097518916,0.024080835625754082,2.42861286636753e-17,0.0217883730327605,0.018390382697308638
development-extreme5-20240701-XRPUSDT-LONG,development,extreme5,2024-07-01T00:00:00+0000,2024-06-30T00:00:00+0000,2024-08-01T00:00:00+0000,XRPUSDT,Payment,LONG,0.5215376926310475,4,20,0.476,0.6229,31,0.25,0.5252100840336135,92,-0.0018430173803562504,-0.0028874912534642065,0.07715336134453782,0.07680706932773113,1.3877787807814457e-17,0.07496405194737488,0.07138922416906124,0.0762299622584034,-4.163336342344337e-17,0.07438694487804715,0.0708140362879881,0.07565285518907566,0.0,0.07276536393561146,0.06919784796550754
development-extreme5-20240701-HBARUSDT-SHORT,development,extreme5,2024-07-01T00:00:00+0000,2024-06-30T00:00:00+0000,2024-08-01T00:00:00+0000,HBARUSDT,Layer-1,SHORT,1.404164162227141,1,20,0.07665,0.06287,31,0.25,3.2615786040443577,92,0.0013276479780887152,0.0004832162813020222,0.04494455316373125,0.04467151989562948,-6.938893903907228e-18,0.045999167873718196,0.04252066375571162,0.044216491415525166,2.0816681711721685e-17,0.04554413939361388,0.04206714848755855,0.04376146293542077,6.938893903907228e-18,0.044244679216722795,0.0407720097075821
development-extreme5-20240701-CRVUSDT-SHORT,development,extreme5,2024-07-01T00:00:00+0000,2024-06-30T00:00:00+0000,2024-08-01T00:00:00+0000,CRVUSDT,DeFi,SHORT,1.030946207082576,4,20,0.286,0.261,31,0.25,0.8741258741258742,92,0.0015753281804768355,0.0005466808977735578,0.02185314685314682,0.021566258741258698,-1.3877787807814457e-17,0.023141586921735534,0.01973909642965843,0.021088124999999958,-4.5102810375396984e-17,0.022663453180476793,0.019262552737645322,0.02060999125874119,-6.938893903907228e-18,0.021156672156514747,0.01776078256279101
development-extreme5-20240701-NEARUSDT-SHORT,development,extreme5,2024-07-01T00:00:00+0000,2024-06-30T00:00:00+0000,2024-08-01T00:00:00+0000,NEARUSDT,Layer-1,SHORT,1.0280004715331663,5,20,5.303,4.988,31,0.25,0.047143126532151615,92,0.0015092656655112534,0.0005683462017694726,0.014850084857627732,0.014558994908542289,-2.2551405187698492e-17,0.01606826057405354,0.012689292657886764,0.014073853903450895,-2.0816681711721685e-17,0.015583119568962148,0.012205765004923874,0.013588712898359362,-3.122502256758253e-17,0.014157059100128835,0.010784446946376924
development-extreme5-20240801-LTCUSDT-LONG,development,extreme5,2024-08-01T00:00:00+0000,2024-07-31T00:00:00+0000,2024-09-01T00:00:00+0000,LTCUSDT,Payment,LONG,0.5132753006438266,3,20,70.1,64.93,31,0.25,0.003566333808844508,92,-0.0008609144902271781,-0.0013773986033383983,-0.018437945791726057,-0.018726883024251045,-2.0816681711721685e-17,-0.019587797514478224,-0.022848190054390316,-0.019208456141226793,-1.3877787807814457e-17,-0.020069370631453972,-0.023328161684364912,-0.019690029258202513,1.3877787807814457e-17,-0.02106742786154091,-0.024322899842801116
development-extreme5-20240801-ENSUSDT-SHORT,development,extreme5,2024-08-01T00:00:00+0000,2024-07-31T00:00:00+0000,2024-09-01T00:00:00+0000,ENSUSDT,Infrastructure,SHORT,1.3374080048335382,1,20,25.393,17.708,31,0.25,0.009845232938211318,92,0.0008474469332701749,0.00029118446175929,0.07566061513015401,0.07540601149923207,-2.7755575615628914e-17,0.07625345843250224,0.07267434269115203,0.07498171751073132,0.0,0.07582916444400149,0.07225145970605484,0.07455742352223055,0.0,0.07484860798398983,0.07127416411831633
development-extreme5-20240801-UNIUSDT-SHORT,development,extreme5,2024-08-01T00:00:00+0000,2024-07-31T00:00:00+0000,2024-09-01T00:00:00+0000,UNIUSDT,DeFi,SHORT,1.0537601244705617,2,20,7.166,5.938,31,0.25,0.034886966229416685,92,0.0005131871041370361,-6.011600695023024e-05,0.04284119452972371,0.042566899246441525,-2.7755575615628914e-17,0.04308008635057856,0.039611289732741195,0.04210976614568801,0.0,0.04262295324982505,0.03915567684292309,0.04165263304493444,2.7755575615628914e-17,0.04159251703798421,0.0381286673800858
development-extreme5-20240801-RUNEUSDT-SHORT,development,extreme5,2024-08-01T00:00:00+0000,2024-07-31T00:00:00+0000,2024-09-01T00:00:00+0000,RUNEUSDT,DeFi,SHORT,0.8807112565010913,5,20,4.239,3.922,31,0.25,0.05897617362585516,92,0.0009499407057590352,0.0002895726405874322,0.018695447039396074,0.01840666430761967,-3.8163916471489756e-17,0.019356605013378703,0.015966701601252575,0.017925370971927312,-2.42861286636753e-17,0.018875311677686347,0.015487008822139714,0.017444077636234928,-6.938893903907228e-18,0.01773365027682236,0.014349144053248608
