trade_id,strategy_variant,entry_time,exit_time,decision_time,symbol,score,selection_rank,eligible_count,entry_price,exit_price,notional_fraction,quantity_per_unit_plan_capital,funding_events,actual_funding_return,stress_funding_return,gross_long_return,favorable_price_cost_return,favorable_reconciliation_error,favorable_net_return,base_price_cost_return,base_reconciliation_error,base_net_return,stress_price_cost_return,stress_reconciliation_error,stress_net_return
development-main-20240520-AAVEUSDT,main,2024-05-20T00:00:00+0000,2024-05-27T00:00:00+0000,2024-05-19T00:00:00+0000,AAVEUSDT,-0.3285027959360478,4,24,85.26,109.64,0.25,0.0029322073657049026,21,-0.0005756138785748739,-0.0008634208178623109,0.0714872155758855,0.07114432324653996,-1.3877787807814457e-17,0.0705687093679651,0.0705728789232935,4.163336342344337e-17,0.06999726504471863,0.07000143460004693,2.7755575615628914e-17,0.06913801378218462
development-main-20240520-UNIUSDT,main,2024-05-20T00:00:00+0000,2024-05-27T00:00:00+0000,2024-05-19T00:00:00+0000,UNIUSDT,-0.4639898918994806,1,24,7.637,11.177,0.25,0.03273536729082101,21,-0.000631380597654102,-0.0009543225867691424,0.11588320020950638,0.1155136702893807,4.163336342344337e-17,0.11488228969172659,0.11489785661909135,4.163336342344337e-17,0.11426647602143725,0.11428204294880195,5.551115123125783e-17,0.11332772036203281
development-main-20240527-AVAXUSDT,main,2024-05-27T00:00:00+0000,2024-06-03T00:00:00+0000,2024-05-26T00:00:00+0000,AVAXUSDT,-0.3715594761855917,1,24,36.76,34.936,0.25,0.006800870511425462,21,-0.0006771080913975734,-0.0010156621370963602,-0.012404787812840018,-0.012697344940152316,8.673617379884035e-18,-0.013374453031549889,-0.013184947595212132,1.214306433183765e-17,-0.013862055686609705,-0.013672550250272003,1.0408340855860843e-17,-0.014688212387368364
development-main-20240527-CRVUSDT,main,2024-05-27T00:00:00+0000,2024-06-03T00:00:00+0000,2024-05-26T00:00:00+0000,CRVUSDT,-0.30535455861070904,2,24,0.481,0.453,0.25,0.5197505197505198,21,-0.0005179587110187111,-0.0007769380665280667,-0.014553014553014526,-0.014844282744282705,2.42861286636753e-17,-0.015362241455301417,-0.0153297384615384,1.214306433183765e-17,-0.015847697172557112,-0.01581519417879415,3.122502256758253e-17,-0.016592132245322216
development-main-20240527-RUNEUSDT,main,2024-05-27T00:00:00+0000,2024-06-03T00:00:00+0000,2024-05-26T00:00:00+0000,RUNEUSDT,-0.25351014040561626,4,24,6.699,5.914,0.25,0.03731900283624422,21,-0.0005398040417193426,-0.0008097060625790138,-0.02929541722645171,-0.02957783997611582,2.42861286636753e-17,-0.030117644017835163,-0.03004856213613971,-1.3877787807814457e-17,-0.030588366177859053,-0.0305192842961636,6.938893903907228e-18,-0.03132899035874261
development-main-20240527-SNXUSDT,main,2024-05-27T00:00:00+0000,2024-06-03T00:00:00+0000,2024-05-26T00:00:00+0000,SNXUSDT,-0.2643762183235867,3,24,3.019,2.718,0.25,0.08280887711162636,21,-0.0005065220396654522,-0.0007597830594981783,-0.024925472010599553,-0.02521051672739319,0.0,-0.025717038767058643,-0.025685606210665818,-2.7755575615628914e-17,-0.02619212825033127,-0.02616069569393839,2.7755575615628914e-17,-0.026920478753436568
development-main-20240610-AVAXUSDT,main,2024-06-10T00:00:00+0000,2024-06-17T00:00:00+0000,2024-06-09T00:00:00+0000,AVAXUSDT,-0.39082646765433926,3,23,32.977,30.061,0.25,0.007581041331837342,21,-0.0004882815795180823,-0.0007324223692771235,-0.022106316523637676,-0.022393052733723467,1.734723475976807e-17,-0.02288133431324155,-0.02287095968098976,-3.8163916471489756e-17,-0.023359241260507844,-0.023348866628256054,-4.163336342344337e-17,-0.024081288997533177
development-main-20240610-CRVUSDT,main,2024-06-10T00:00:00+0000,2024-06-17T00:00:00+0000,2024-06-09T00:00:00+0000,CRVUSDT,-0.4,2,23,0.418,0.329,0.25,0.5980861244019139,21,-0.00041737530023923446,-0.0006260629503588518,-0.05322966507177032,-0.05349772727272725,0.0,-0.053915102572966486,-0.053944529545454534,-6.938893903907228e-18,-0.05436190484569377,-0.05439133181818179,6.938893903907228e-18,-0.05501739476854064
development-main-20240610-RUNEUSDT,main,2024-06-10T00:00:00+0000,2024-06-17T00:00:00+0000,2024-06-09T00:00:00+0000,RUNEUSDT,-0.3890863235125531,4,23,5.329,4.7,0.25,0.04691311690748733,21,-0.0004765750242076141,-0.0007148625363114211,-0.02950835053480952,-0.029790645524488624,3.469446951953614e-18,-0.03026722054869624,-0.030261154878964136,-2.42861286636753e-17,-0.03073772990317175,-0.030731664233439676,0.0,-0.0314465267697511
development-main-20240610-SNXUSDT,main,2024-06-10T00:00:00+0000,2024-06-17T00:00:00+0000,2024-06-09T00:00:00+0000,SNXUSDT,-0.4791265253693,1,23,2.434,2.2,0.25,0.10271158586688578,21,-0.0004867788013557929,-0.0007301682020336895,-0.024034511092851263,-0.024320090386195536,2.42861286636753e-17,-0.02480686918755133,-0.02479607029580938,-3.469446951953614e-17,-0.025282849097165175,-0.02527205020542314,3.469446951953614e-17,-0.02600221840745683
