trade_id,strategy_variant,entry_time,exit_time,decision_time,symbol,score,selection_rank,eligible_count,entry_price,exit_price,notional_fraction,quantity_per_unit_plan_capital,funding_events,actual_funding_return,stress_funding_return,gross_long_return,favorable_price_cost_return,favorable_reconciliation_error,favorable_net_return,base_price_cost_return,base_reconciliation_error,base_net_return,stress_price_cost_return,stress_reconciliation_error,stress_net_return
development-highvol_scheduled-20240325-AAVEUSDT,highvol_scheduled,2024-03-25T00:00:00+0000,2024-04-01T00:00:00+0000,2024-03-24T00:00:00+0000,AAVEUSDT,0.25754830917874405,2,25,124.99,128.47,0.25,0.002000160012801024,21,-0.0015819567209497038,-0.0023729350814245555,0.00696055684454755,0.006656380510440818,-2.6020852139652106e-17,0.005074423789491115,0.006149424129930414,-3.729655473350135e-17,0.004567467408980711,0.005642467749419955,8.673617379884035e-18,0.0032695326679953994
development-highvol_scheduled-20240325-CRVUSDT,highvol_scheduled,2024-03-25T00:00:00+0000,2024-04-01T00:00:00+0000,2024-03-24T00:00:00+0000,CRVUSDT,0.2814258911819887,5,25,0.682,0.695,0.25,0.3665689149560117,21,-0.0021357814190998896,-0.003203672128649834,0.004765395894428093,0.004462536656891447,-1.1275702593849246e-17,0.0023267552377915575,0.0039577741202345695,-1.214306433183765e-17,0.00182199270113468,0.003453011583577692,2.862293735361732e-17,0.00024933945492785787
development-highvol_scheduled-20240325-KAVAUSDT,highvol_scheduled,2024-03-25T00:00:00+0000,2024-04-01T00:00:00+0000,2024-03-24T00:00:00+0000,KAVAUSDT,0.2639058059277304,7,25,0.9341,1.0675,0.25,0.26763729793384006,21,-0.0022129292887369395,-0.0033193939331054084,0.03570281554437421,0.03538139385504763,2.0816681711721685e-17,0.03316846456631069,0.03484571246119256,-6.938893903907228e-18,0.03263278317245562,0.03431003106733754,3.469446951953614e-17,0.030990637134232134
development-highvol_scheduled-20240325-NEARUSDT,highvol_scheduled,2024-03-25T00:00:00+0000,2024-04-01T00:00:00+0000,2024-03-24T00:00:00+0000,NEARUSDT,1.1178603807796916,9,25,7.008,7.303,0.25,0.03567351598173516,21,-0.0023637718417692036,-0.003545657762653805,0.010523687214611888,0.010217373002283148,4.5102810375396984e-17,0.007853601160513944,0.009706855629280808,-3.8163916471489756e-17,0.007343083787511605,0.00919633825627858,2.6020852139652106e-17,0.005650680493624775
development-highvol_scheduled-20240325-RUNEUSDT,highvol_scheduled,2024-03-25T00:00:00+0000,2024-04-01T00:00:00+0000,2024-03-24T00:00:00+0000,RUNEUSDT,0.9716024340770788,10,25,8.748,8.723,0.25,0.028577960676726112,21,-0.0022782687516480966,-0.003417403127472145,-0.0007144490169181117,-0.0010140203475079435,1.7780915628762273e-17,-0.00329228909915604,-0.0015133063271604297,-1.4094628242311558e-17,-0.0037915750788085263,-0.002012592306812916,4.7704895589362195e-18,-0.005429995434285061
development-highvol_scheduled-20240325-SNXUSDT,highvol_scheduled,2024-03-25T00:00:00+0000,2024-04-01T00:00:00+0000,2024-03-24T00:00:00+0000,SNXUSDT,0.2961603613777528,11,25,4.592,4.671,0.25,0.0544425087108014,21,-0.0019955886833463365,-0.002993383025019504,0.004300958188153348,0.003998377613240456,3.469446951953614e-18,0.0020027889298941193,0.0034940792356272232,4.336808689942018e-19,0.0014984905522808867,0.0029897808580139906,4.5536491244391186e-17,-3.6021670055132703e-06
development-highvol_scheduled-20240325-SOLUSDT,highvol_scheduled,2024-03-25T00:00:00+0000,2024-04-01T00:00:00+0000,2024-03-24T00:00:00+0000,SOLUSDT,0.9611957796014068,12,25,184.018,202.685,0.25,0.0013585627492962646,21,-0.0021864761485028816,-0.0032797142227543223,0.025360290841113353,0.02504507466660877,6.245004513516506e-17,0.022858598518105885,0.024519729591942152,3.122502256758253e-17,0.02233325344343927,0.02399438451727548,-1.3877787807814457e-17,0.02071467029452116
development-highvol_scheduled-20240325-ZILUSDT,highvol_scheduled,2024-03-25T00:00:00+0000,2024-04-01T00:00:00+0000,2024-03-24T00:00:00+0000,ZILUSDT,0.5963345864661653,13,25,0.03398,0.03896,0.25,7.357268981753972,21,-0.0019895696641494993,-0.002984354496224249,0.03663919952913475,0.036317216009417286,-6.938893903907228e-18,0.03432764634526779,0.03578059879340789,-2.7755575615628914e-17,0.033791029129258396,0.03524398157739839,-6.245004513516506e-17,0.032259627081174136
development-highvol_scheduled-20240401-AVAXUSDT,highvol_scheduled,2024-04-01T00:00:00+0000,2024-04-08T00:00:00+0000,2024-03-31T00:00:00+0000,AVAXUSDT,0.6639208212946457,3,25,54.135,49.348,0.25,0.004618084418583172,20,-0.0006595585943835141,-0.000989337891575271,-0.02210677011175763,-0.022393506049690565,2.0816681711721685e-17,-0.02305306464407408,-0.02287141254364089,-6.938893903907228e-18,-0.023530971138024406,-0.02334931903759116,1.734723475976807e-17,-0.02433865692916643
development-highvol_scheduled-20240401-BCHUSDT,highvol_scheduled,2024-04-01T00:00:00+0000,2024-04-08T00:00:00+0000,2024-03-31T00:00:00+0000,BCHUSDT,1.868757651230529,4,25,679.59,685.14,0.25,0.0003678688621080357,20,-0.000877092834465001,-0.0013156392516975013,0.0020416721846995833,0.0017404471813887712,9.324138683375338e-18,0.0008633543469237702,0.0012384067342073313,-3.859759734048396e-17,0.00036131389974233027,0.0007363662870260024,2.45029690981724e-17,-0.000579272964671499
