trade_id,strategy_variant,entry_time,exit_time,decision_time,symbol,score,selection_rank,eligible_count,entry_price,exit_price,notional_fraction,quantity_per_unit_plan_capital,funding_events,actual_funding_return,stress_funding_return,gross_long_return,favorable_price_cost_return,favorable_reconciliation_error,favorable_net_return,base_price_cost_return,base_reconciliation_error,base_net_return,stress_price_cost_return,stress_reconciliation_error,stress_net_return
development-lowvol_loser-20240122-KAVAUSDT,lowvol_loser,2024-01-22T00:00:00+0000,2024-01-29T00:00:00+0000,2024-01-21T00:00:00+0000,KAVAUSDT,-0.14662686567164185,3,25,0.7146,0.7176,0.25,0.3498460677301987,21,0.0012344880633504756,0.00019966190845945286,0.001049538203190592,0.0007489084802687063,2.3635607360183997e-17,0.001983396543619182,0.00024785957178846685,1.2034644114589099e-17,0.0014823476351389425,-0.0002531893366918281,2.2768245622195593e-17,-5.3527428232375224e-05
development-lowvol_loser-20240129-XLMUSDT,lowvol_loser,2024-01-29T00:00:00+0000,2024-02-05T00:00:00+0000,2024-01-28T00:00:00+0000,XLMUSDT,-0.061391203894710755,4,23,0.11376,0.10925,0.25,2.19760900140647,21,-0.0005133215868044568,-0.0007699823802066853,-0.00991121659634317,-0.010205269866385314,6.071532165918825e-17,-0.01071859145318977,-0.010695364596519014,-3.469446951953614e-17,-0.01120868618332347,-0.011185459326652575,1.0408340855860843e-17,-0.01195544170685926
development-lowvol_loser-20240129-XRPUSDT,lowvol_loser,2024-01-29T00:00:00+0000,2024-02-05T00:00:00+0000,2024-01-28T00:00:00+0000,XRPUSDT,-0.16309904153354626,1,23,0.524,0.503,0.25,0.47709923664122134,21,-0.000493594388835878,-0.0007403915832538168,-0.010019083969465659,-0.010313072519083949,2.949029909160572e-17,-0.010806666907919827,-0.0108030594465649,-6.938893903907228e-18,-0.011296653835400778,-0.011293046374045795,1.5612511283791264e-17,-0.012033437957299612
development-lowvol_loser-20240129-ZILUSDT,lowvol_loser,2024-01-29T00:00:00+0000,2024-02-05T00:00:00+0000,2024-01-28T00:00:00+0000,ZILUSDT,-0.08063063063063058,3,23,0.02042,0.01977,0.25,12.242899118511263,21,-0.0005204508447600393,-0.0007806762671400589,-0.007957884427032325,-0.008253109696376104,1.3877787807814457e-17,-0.008773560541136143,-0.008745156586679709,-2.2551405187698492e-17,-0.009265607431439747,-0.009237203476983369,1.3877787807814457e-17,-0.010017879744123428
development-lowvol_loser-20240205-KAVAUSDT,lowvol_loser,2024-02-05T00:00:00+0000,2024-02-12T00:00:00+0000,2024-02-04T00:00:00+0000,KAVAUSDT,-0.13577613251348986,2,23,0.6888,0.7184,0.25,0.3629500580720093,21,-0.0005395005219221836,-0.0008092507828832754,0.010743321718931498,0.01043687572590013,-1.214306433183765e-17,0.009897375203977946,0.009926138850174238,-2.42861286636753e-17,0.009386638328252053,0.009415401974448345,1.734723475976807e-18,0.00860615119156507
development-lowvol_loser-20240212-AAVEUSDT,lowvol_loser,2024-02-12T00:00:00+0000,2024-02-19T00:00:00+0000,2024-02-11T00:00:00+0000,AAVEUSDT,-0.15160945249440827,2,22,87.24,94.73,0.25,0.0028656579550664836,21,-0.0010394767078942295,-0.0015592150618413442,0.02146377808344796,0.021150899816597957,3.8163916471489756e-17,0.020111423108703726,0.020629448916781368,2.7755575615628914e-17,0.019589972208887137,0.020107998016964723,-3.469446951953614e-18,0.01854878295512338
development-lowvol_loser-20240212-SNXUSDT,lowvol_loser,2024-02-12T00:00:00+0000,2024-02-19T00:00:00+0000,2024-02-11T00:00:00+0000,SNXUSDT,-0.08974358974358976,4,22,3.48,3.769,0.25,0.07183908045977011,21,-0.0010690430888259624,-0.0016035646332389442,0.020761494252873547,0.020449037356321864,1.734723475976807e-17,0.0193799942674959,0.019928288318965537,3.469446951953614e-18,0.018859245230139574,0.01940753928160921,-2.0816681711721685e-17,0.017803974648370264
development-lowvol_loser-20240212-XRPUSDT,lowvol_loser,2024-02-12T00:00:00+0000,2024-02-19T00:00:00+0000,2024-02-11T00:00:00+0000,XRPUSDT,-0.1565105837075048,1,22,0.526,0.5577,0.25,0.47528517110266155,21,-0.0009163243055653041,-0.0013744864583479558,0.015066539923954347,0.014757499999999979,5.204170427930421e-18,0.013841175694434675,0.014242442499999952,-6.591949208711867e-17,0.013326118194434649,0.01372738499999998,2.6020852139652106e-17,0.012352898541652025
development-lowvol_loser-20240219-KAVAUSDT,lowvol_loser,2024-02-19T00:00:00+0000,2024-02-26T00:00:00+0000,2024-02-18T00:00:00+0000,KAVAUSDT,-0.10534940887276134,4,22,0.7644,0.8054,0.25,0.3270538984824699,21,-0.0015783210068952447,-0.0023674815103428668,0.013409209837781266,0.013101164311878633,2.42861286636753e-17,0.011522843304983387,0.012587763147566766,-1.5612511283791264e-17,0.01100944214067152,0.012074361983254844,0.0,0.009706880472911978
development-lowvol_loser-20240219-XLMUSDT,lowvol_loser,2024-02-19T00:00:00+0000,2024-02-26T00:00:00+0000,2024-02-18T00:00:00+0000,XLMUSDT,-0.1299587551556055,3,22,0.11603,0.11664,0.25,2.1546151857278293,21,-0.0010763274902232183,-0.0016144912353348274,0.0013143152632939525,0.0010135266741360671,6.873841773558098e-17,-6.280081608715121e-05,0.0005122131474618596,-2.3310346708438345e-17,-0.0005641143427613587,1.0899620787707676e-05,-8.131516293641283e-20,-0.0016035916145471197
development-lowvol_loser-20240226-AAVEUSDT,lowvol_loser,2024-02-26T00:00:00+0000,2024-03-04T00:00:00+0000,2024-02-25T00:00:00+0000,AAVEUSDT,0.002994908655286066,4,23,100.47,112.71,0.25,0.0024883049666567137,21,-0.0030806385690620303,-0.004620957853593044,0.030456852791878153,0.030138578680203032,-3.469446951953614e-18,0.027057940111141,0.02960814010152285,3.469446951953614e-18,0.02652750153246082,0.029077701522842614,-6.938893903907228e-18,0.02445674366924957
development-lowvol_loser-20240226-LTCUSDT,lowvol_loser,2024-02-26T00:00:00+0000,2024-03-04T00:00:00+0000,2024-02-25T00:00:00+0000,LTCUSDT,-0.013898638214235648,3,23,70.24,90.81,0.25,0.003559225512528474,21,-0.0038016554772700214,-0.005702483215905031,0.07321326879271073,0.07286934083143509,-2.7755575615628914e-17,0.06906768535416508,0.07229617149060369,2.7755575615628914e-17,0.06849451601333367,0.07172300214977229,2.7755575615628914e-17,0.06602051893386726
development-lowvol_loser-20240226-XRPUSDT,lowvol_loser,2024-02-26T00:00:00+0000,2024-03-04T00:00:00+0000,2024-02-25T00:00:00+0000,XRPUSDT,-0.11069264778123467,1,23,0.5431,0.6271,0.25,0.46032038298655864,21,-0.0036107572740597493,-0.005416135911089625,0.038666912170870926,0.0383437120235684,6.938893903907228e-18,0.03473295474950865,0.03780506831154484,-2.0816681711721685e-17,0.034194311037485096,0.037266424599521286,4.163336342344337e-17,0.03185028868843166
development-lowvol_loser-20240304-AVAXUSDT,lowvol_loser,2024-03-04T00:00:00+0000,2024-03-11T00:00:00+0000,2024-03-03T00:00:00+0000,AVAXUSDT,-0.10636380780755617,1,24,42.647,42.084,0.25,0.00586207705114076,21,-0.0032203855795058054,-0.004830578369258709,-0.0033003493797922334,-0.003598369170164345,0.0,-0.00681875474967015,-0.004095070800994194,-2.5153490401663703e-17,-0.007315456380499999,-0.004591772431824015,-2.3418766925686896e-17,-0.009422350801082724
development-lowvol_loser-20240304-CRVUSDT,lowvol_loser,2024-03-04T00:00:00+0000,2024-03-11T00:00:00+0000,2024-03-03T00:00:00+0000,CRVUSDT,0.08239095315024247,4,24,0.669,0.82,0.25,0.37369207772795215,21,-0.002580999541234417,-0.003925125020985296,0.05642750373692074,0.05609364723467858,-1.3877787807814457e-17,0.05351264769344416,0.05553725358744388,-4.85722573273506e-17,0.05295625404620946,0.05498085994020924,-2.0816681711721685e-17,0.05105573491922394
development-lowvol_loser-20240304-XLMUSDT,lowvol_loser,2024-03-04T00:00:00+0000,2024-03-11T00:00:00+0000,2024-03-03T00:00:00+0000,XLMUSDT,0.07797255492980093,3,24,0.1359,0.13991,0.25,1.839587932303164,21,-0.002990160874530353,-0.00448524131179553,0.007376747608535739,0.0070723215599705624,-2.862293735361732e-17,0.004082160685440209,0.006564949238410611,-3.2959746043559335e-17,0.003574788363880258,0.00605757691685066,1.3877787807814457e-17,0.0015723356050551295
development-lowvol_loser-20240311-XMRUSDT,lowvol_loser,2024-03-11T00:00:00+0000,2024-03-18T00:00:00+0000,2024-03-10T00:00:00+0000,XMRUSDT,-0.1101889992730799,1,25,146.89,139.95,0.25,0.0017019538430117778,21,-0.003071831035680782,-0.004607746553521174,-0.011811559670501737,-0.01210447273469939,4.336808689942018e-17,-0.015176303770380171,-0.012592668261964701,5.204170427930421e-18,-0.015664499297645483,-0.013080863789230013,1.5612511283791264e-17,-0.017688610342751186
development-lowvol_loser-20240311-XRPUSDT,lowvol_loser,2024-03-11T00:00:00+0000,2024-03-18T00:00:00+0000,2024-03-10T00:00:00+0000,XRPUSDT,-0.011531590060094188,2,25,0.6087,0.6198,0.25,0.41071135206177095,21,-0.002477941288354731,-0.003716911932532097,0.004558896007885671,0.004256160670280895,-3.0357660829594124e-17,0.001778219381926164,0.003751604509610651,-5.377642775528102e-17,0.0012736632212559198,0.003247048348940351,4.7704895589362195e-18,-0.0004698635835917457
development-lowvol_loser-20240318-TRXUSDT,lowvol_loser,2024-03-18T00:00:00+0000,2024-03-25T00:00:00+0000,2024-03-17T00:00:00+0000,TRXUSDT,0.2301850048685492,4,25,0.12633,0.12023,0.25,1.978944035462677,21,-0.00018739052573992716,-0.0005169201294236325,-0.012071558616322309,-0.012364315681152538,-1.214306433183765e-17,-0.012551706206892464,-0.012852251365471384,-5.204170427930421e-17,-0.01303964189121131,-0.013340187049790175,1.734723475976807e-17,-0.013857107179213807
development-lowvol_loser-20240318-XLMUSDT,lowvol_loser,2024-03-18T00:00:00+0000,2024-03-25T00:00:00+0000,2024-03-17T00:00:00+0000,XLMUSDT,0.14944825788513327,3,25,0.13229,0.13515,0.25,1.889787587875123,21,-0.0007831004521930986,-0.0011746506782896477,0.005404792501322864,0.005101549625822099,3.903127820947816e-17,0.004318449173629,0.004596148076196238,-3.8163916471489756e-17,0.0038130476240031395,0.004090746526570488,4.85722573273506e-17,0.00291609584828084
development-lowvol_loser-20240325-ENSUSDT,lowvol_loser,2024-03-25T00:00:00+0000,2024-04-01T00:00:00+0000,2024-03-24T00:00:00+0000,ENSUSDT,-0.06503310699675247,2,25,22.174,22.436,0.25,0.01127446559033102,21,-0.002511190660895556,-0.0037667859913433333,0.002953909984666714,0.002652137638676,6.765421556309548e-17,0.00014094697778044372,0.002149185501037265,-4.597017211338539e-17,-0.000362005159858291,0.001646233363398586,1.6479873021779667e-17,-0.0021205526279447474
